1214991401	20241211	202412	2024	2024.9342	ARM	ARMENIA	ARM								CVL	TOURIST						CVL			1	043	043	04	1	2.8	7	1	7	0	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20241211113000	https://news.am/eng/news/856662.html
1214991402	20241211	202412	2024	2024.9342	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	2	1	2	4.51127819548872	1	Australia	AS	AS		-25	135	AS	0								1	United Kingdom	UK	UK		54	-4	UK	20241211113000	https://licensing.biz/rob-beckett-josh-widdicombe-and-alex-brooker-star-in-brand-new-bluey-minisode/
1214991403	20241211	202412	2024	2024.9342	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	5	1	5	-2.00364298724954	1	Australia	AS	AS		-25	135	AS	0								1	United States	US	US		39.828175	-98.5795	US	20241211113000	https://newsweekly.com.au/newsweekly/the-movement-take-your-part-in-democracy/
1214991404	20241211	202412	2024	2024.9342	AUS	AUSTRALIA	AUS																		1	071	071	07	2	7.4	4	1	4	2.09059233449477	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241211113000	https://www.vccircle.com:443/avantifinance-s-raises-14-2-mn-from-dia-vikas-capital-others
1214991405	20241211	202412	2024	2024.9342	AUS	AUSTRALIA	AUS								CHE	SWITZERLAND	CHE								0	020	020	02	1	3.0	4	1	4	-6.30896226415091	1	Australia	AS	AS		-25	135	AS	1	Switzerland	SZ	SZ		47	8	SZ	1	Australia	AS	AS		-25	135	AS	20241211113000	https://www.boredpanda.com/reporter-leaks-luigi-mangione-real-manifesto/?cexp_id=112248&cexp_var=9&_f=homepage_featured
1214991406	20241211	202412	2024	2024.9342	AUTJUD	AUSTRIA	AUT					JUD			AUT	AUSTRIA	AUT								0	010	010	01	1	0.0	1	1	1	-3.63391655450875	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20241211113000	https://www.vol.at/prison-sentence-for-viennese-after-abuse-of-eight-year-old/9107239
1214991407	20241211	202412	2024	2024.9342	AZE	AZERBAIJAN	AZE								IGOUNOKID	UNICEF		UNO				IGO			1	062	062	06	2	7.4	5	1	5	7.24137931034483	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241211113000	https://en.trend.az/azerbaijan/society/3980985.html
1214991408	20241211	202412	2024	2024.9342	BEL	BRUSSELS	BEL								CVL	TOURIST						CVL			1	043	043	04	1	2.8	5	1	5	2.60869565217392	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241211113000	https://eturbonews.com/brussels-ready-2015-summer-tourist-season/
1214991409	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD																		0	020	020	02	1	3.0	2	1	2	-3.89610389610389	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991410	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD																		1	043	043	04	1	2.8	6	1	6	-1.51515151515152	4	Digha, Bangladesh (general), Bangladesh	BG	BG00	5799	22.55	89.3833	-2718801	0								4	Digha, Bangladesh (general), Bangladesh	BG	BG00	5799	22.55	89.3833	-2718801	20241211113000	https://economictimes.indiatimes.com/news/politics-and-nation/centre-must-act-protect-minorities-in-bangladesh-mamata-banerjee/articleshow/116212589.cms
1214991411	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD								GOV	FOREIGN SECRETARY						GOV			1	046	046	04	1	7.0	6	1	6	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991412	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD								HLH	DOCTOR						HLH			0	036	036	03	1	4.0	2	1	2	-0.50847457627119	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	20241211113000	https://www.oldham-chronicle.co.uk/news-features/139/main-news/158273/event-hailed-as-most-open-conversation-ever-seen-on-asian-womens-health
1214991413	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991414	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-3.89610389610389	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991415	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD								PAK	PAKISTANI	PAK								0	051	051	05	1	3.4	2	1	2	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991416	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD								PAK	PAKISTANI	PAK								0	051	051	05	1	3.4	2	1	2	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991417	20241211	202412	2024	2024.9342	BGD	BANGLADESH	BGD								PAKBUS	PAKISTANI	PAK					BUS			0	051	051	05	1	3.4	6	1	6	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991418	20241211	202412	2024	2024.9342	BGDCVL	BANGLADESH	BGD					CVL			PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991419	20241211	202412	2024	2024.9342	BGDCVL	BANGLADESHI	BGD					CVL			PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	5	1	5	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991420	20241211	202412	2024	2024.9342	BGDCVL	BANGLADESH	BGD					CVL			PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	1	1	1	-3.89610389610389	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991421	20241211	202412	2024	2024.9342	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	020	020	02	1	3.0	2	1	2	-3.89610389610389	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991422	20241211	202412	2024	2024.9342	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	2	1	2	-3.89610389610389	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20241211113000	https://www.news18.com/opinion/straight-talk-bangladesh-risks-becoming-east-pakistan-again-by-turning-its-back-on-india-9152318.html
1214991423	20241211	202412	2024	2024.9342	BGR	BULGARIA	BGR																		1	012	012	01	1	-0.4	4	1	4	-2.99145299145299	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	0								4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20241211113000	https://www.dailystar.co.uk/news/weird-news/baba-vangas-2025-predictions-warn-34290956
1214991424	20241211	202412	2024	2024.9342	BGR	BULGARIA	BGR																		1	138	138	13	3	-7.0	4	1	4	-2.99145299145299	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	0								4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20241211113000	https://www.dailystar.co.uk/news/weird-news/baba-vangas-2025-predictions-warn-34290956
1214991425	20241211	202412	2024	2024.9342	BHR	BAHRAIN	BHR																		0	010	010	01	1	0.0	2	1	2	-3.03030303030303	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20241211113000	https://www.khaleejtimes.com/business/finance/new-uae-tax-which-companies-are-covered-by-15-tariff-exemptions-explained
1214991426	20241211	202412	2024	2024.9342	BRA	MADEIRA	BRA																		0	090	090	09	2	-2.0	8	1	8	-5.53977272727273	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	0								4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20241211113000	https://www.newsday.com/news/nation/brazil-amazon-gangs-crime-m64591
1214991427	20241211	202412	2024	2024.9342	BRA	BRAZIL	BRA								PRY	PARAGUAY	PRY								1	192	192	19	4	-9.5	1	1	1	-5.53977272727273	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	20241211113000	https://www.newsday.com/news/nation/brazil-amazon-gangs-crime-m64591
1214991428	20241211	202412	2024	2024.9342	BRA	BRAZIL	BRA								PRY	PARAGUAY	PRY								1	192	192	19	4	-9.5	1	1	1	-5.53977272727273	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20241211113000	https://www.newsday.com/news/nation/brazil-amazon-gangs-crime-m64591
1214991429	20241211	202412	2024	2024.9342	BRA	BRAZIL	BRA								PRY	PARAGUAY	PRY								1	192	192	19	4	-9.5	3	3	3	-5.54079262642714	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	1	United States	US	US		39.828175	-98.5795	US	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	20241211113000	https://www.clickondetroit.com/news/world/2024/12/11/organized-crime-gangs-expanded-into-a-third-of-cities-in-brazils-amazon-report-finds/
1214991430	20241211	202412	2024	2024.9342	BRA	BRAZIL	BRA								PRY	PARAGUAY	PRY								1	192	192	19	4	-9.5	32	4	32	-5.54053765163854	4	Ponta Pora, Mato Grosso do Sul, Brazil	BR	BR11	23808	-22.5333	-55.7167	-663177	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Ponta Pora, Mato Grosso do Sul, Brazil	BR	BR11	23808	-22.5333	-55.7167	-663177	20241211113000	https://www.clickondetroit.com/news/world/2024/12/11/organized-crime-gangs-expanded-into-a-third-of-cities-in-brazils-amazon-report-finds/
1214991431	20241211	202412	2024	2024.9342	BRA	BRAZIL	BRA								PRY	PARAGUAY	PRY								1	192	192	19	4	-9.5	3	3	3	-5.54079262642714	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241211113000	https://www.clickondetroit.com/news/world/2024/12/11/organized-crime-gangs-expanded-into-a-third-of-cities-in-brazils-amazon-report-finds/
1214991432	20241211	202412	2024	2024.9342	BRA	BRAZIL	BRA								idg	INDIGENOUS			idg						1	036	036	03	1	4.0	10	1	10	-5.53977272727273	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	20241211113000	https://www.newsday.com/news/nation/brazil-amazon-gangs-crime-m64591
1214991433	20241211	202412	2024	2024.9342	BRAGOV	LULA DA SILVA	BRA					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	-5.53977272727273	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	20241211113000	https://www.newsday.com/news/nation/brazil-amazon-gangs-crime-m64591
1214991434	20241211	202412	2024	2024.9342	BRAGOV	LULA DA SILVA	BRA					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-5.53977272727273	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazonas, Bahia, Brazil	BR	BR05	6757	-12.4667	-40.8833	-624590	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20241211113000	https://www.newsday.com/news/nation/brazil-amazon-gangs-crime-m64591
1214991435	20241211	202412	2024	2024.9342	BRAGOV	LULA DA SILVA	BRA					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-5.53977272727273	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20241211113000	https://www.newsday.com/news/nation/brazil-amazon-gangs-crime-m64591
1214991436	20241211	202412	2024	2024.9342	BRAGOV	LULA DA SILVA	BRA					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	30	3	30	-5.54079262642714	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	4	Javari, Amazonas, Brazil	BR	BR04	18585	-4.33333	-57.2667	-649167	20241211113000	https://www.clickondetroit.com/news/world/2024/12/11/organized-crime-gangs-expanded-into-a-third-of-cities-in-brazils-amazon-report-finds/
1214991437	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS													0	010	010	01	1	0.0	5	1	5	1.88902007083825	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20241211113000	https://iafrica.com/cheps-commitment-to-rhino-conservation-in-south-africa-a-partnership-for-sustainability-and-wildlife-protection/
1214991438	20241211	202412	2024	2024.9342	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	12	6	12	-3.08166409861325	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20241211113000	https://www.norfolkandtillsonburgnews.com/news/canada/black-plastic
1214991439	20241211	202412	2024	2024.9342	BUS	COMPANIES						BUS													0	010	010	01	1	0.0	20	2	20	3.98958455966371	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241211113000	https://www.tmcnet.com/usubmit/2024/12/11/10118850.htm
1214991440	20241211	202412	2024	2024.9342	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	10	1	10	-4.29403202328967	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20241211113000	https://www.postandcourier.com/politics/south-carolina-asbestos-mining-lawsuit-commerce/article_4fcb45fe-b324-11ef-a705-1fb3703615a1.html
1214991441	20241211	202412	2024	2024.9342	BUS	COMPANIES						BUS													0	014	014	01	1	0.0	5	1	5	-1.51898734177215	4	Yeosu, Kyonggi-do, South Korea	KS	KS13	24980	37.0244	126.961	6406338	0								4	Yeosu, Kyonggi-do, South Korea	KS	KS13	24980	37.0244	126.961	6406338	20241211113000	https://www.koreatimes.co.kr:443/www/tech/2024/12/419_388210.html
1214991442	20241211	202412	2024	2024.9342	BUS	BANK						BUS													1	020	020	02	1	3.0	10	1	10	1.12359550561798	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20241211113000	https://www.dnaindia.com/business/report-gautam-adani-apsez-drops-usd-553-million-us-loan-deal-for-sri-lanka-terminal-to-now-use-3121883
1214991443	20241211	202412	2024	2024.9342	BUS	INDUSTRY						BUS													0	020	020	02	1	3.0	3	1	3	-4.45736434108528	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241211113000	https://www.theglobeandmail.com/business/article-rogers-bell-telus-salt-typhoon-cyber-attack/
1214991444	20241211	202412	2024	2024.9342	BUS	INDUSTRY						BUS													0	020	020	02	1	3.0	4	1	4	-4.45736434108528	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241211113000	https://www.theglobeandmail.com/business/article-rogers-bell-telus-salt-typhoon-cyber-attack/
1214991445	20241211	202412	2024	2024.9342	BUS	BUSINESS						BUS													1	027	027	02	1	4.0	10	1	10	4.71204188481676	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241211113000	https://fai.informazione.it/daiblog/FC67D533-38B7-45F3-9356-899389D025D5/Transcritical-CO2-Systems-Market-Expected-to-Rise-at-A-High-CAGR-Driving-Robust-Sales-and-Revenue-till-2028
1214991446	20241211	202412	2024	2024.9342	BUS	INDUSTRY						BUS													1	0311	031	03	1	5.2	5	1	5	2.78514588859417	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20241211113000	https://whatech.com/og/markets-research/it/917318-simulation-software-market-growth-trends-size-share-forecast-to-2033.html
1214991447	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS													0	0331	033	03	1	5.2	2	1	2	2.20385674931129	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241211113000	https://www.biospectrumindia.com/news/20/25439/healthcare-diagnostics-startup-neuranics-raises-700k-funding-in-seed-round-led-by-inflection-point-ventures.html
1214991448	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS													1	036	036	03	1	4.0	3	1	3	0	4	Jidu, Sichuan, China	CH	CH32	13003	30.8369	106.499	10327603	0								4	Jidu, Sichuan, China	CH	CH32	13003	30.8369	106.499	10327603	20241211113000	https://technode.com/2024/12/11/starbucks-china-appoints-tony-yang-as-first-cgo-amid-restructuring-and-declining-sales/
1214991449	20241211	202412	2024	2024.9342	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	2	1	2	6.13026819923371	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241211113000	https://eturbonews.com/new-executive-chef-at-texas-am-hotel-and-conference-center/
1214991450	20241211	202412	2024	2024.9342	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	2	1	2	6.13026819923371	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241211113000	https://eturbonews.com/new-executive-chef-at-texas-am-hotel-and-conference-center/
1214991451	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	-0.23041474654378	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241211113000	https://www.vccircle.com:443/alteriaextends-debt-financing-to-tech-startup-haber-in-ongoing-round
1214991452	20241211	202412	2024	2024.9342	BUS	BUSINESS						BUS													0	080	080	08	2	5.0	10	1	10	5.26315789473684	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241211113000	https://iafrica.com/without-the-right-business-tools-smes-could-struggle-to-survive-the-festive-season-rush/
1214991453	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS													1	084	084	08	2	7.0	6	2	6	0.552507502252745	5	Lapland, Lapland, Finland	FI	FI26	16222	68	27	413005	0								5	Lapland, Lapland, Finland	FI	FI26	16222	68	27	413005	20241211113000	https://www.finanznachrichten.de/nachrichten-2024-12/64051563-firefox-gold-corp-firefox-gold-expands-the-mineralized-trend-at-the-jeesioe-project-in-lapland-finland-new-trench-reveals-14-62-g-t-gold-over-2-84-200.htm
1214991454	20241211	202412	2024	2024.9342	BUS	BUSINESS						BUS													0	090	090	09	2	-2.0	3	1	3	-6.77290836653387	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241211113000	https://www.newsweek.com/who-luigi-mangione-mother-kathleen-son-reported-missing-san-francisco-1998919
1214991455	20241211	202412	2024	2024.9342	BUS	INDUSTRY						BUS													1	111	111	11	3	-2.0	6	1	6	-3.60766629086809	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241211113000	https://www.foxnews.com/media/ogling-criminals-why-do-people-care-about-attractiveness-suspects
1214991456	20241211	202412	2024	2024.9342	BUS	CORPORATION						BUS													0	130	130	13	3	-4.4	10	1	10	-0.20986358866737	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241211113000	https://www.americanthinker.com/articles/2024/12/trump_and_antitrust.html
1214991457	20241211	202412	2024	2024.9342	BUS	AIRLINE						BUS													1	1383	138	13	3	-7.0	5	1	5	4.9438202247191	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241211113000	https://www.hindustantimes.com/india-news/new-ai-enabled-system-apoc-will-enhance-efficiency-in-airports-ram-mohan-naidu-101733914528841.html
1214991458	20241211	202412	2024	2024.9342	BUS	SERVER						BUS													1	162	162	16	4	-5.6	10	1	10	-1.02272727272727	0								0								0								20241211113000	https://www.toptechnews.com/browser-cookies-how-does-it-expire/
1214991459	20241211	202412	2024	2024.9342	BUS	CEOS						BUS													1	173	173	17	4	-5.0	6	1	6	-12.3222748815166	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241211113000	https://www.koreatimes.co.kr:443/www/nation/2024/12/251_388219.html
1214991460	20241211	202412	2024	2024.9342	BUS	BANK						BUS													0	192	192	19	4	-9.5	6	1	6	-7.17488789237668	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20241211113000	https://www.newsweek.com/wisconsin-kayaker-who-faked-death-fled-europe-arrested-1998926
1214991461	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS													1	193	193	19	4	-10.0	3	1	3	-0.86673889490791	3	Loyola University, California, United States	US	USCA	CA037	34.0492	-118.271	245280	0								3	Loyola University, California, United States	US	USCA		34.0492	-118.271	245280	20241211113000	https://www.postandcourier.com/news/luigi-mangione-ceo-murder-ties-charleston-sc/article_c29f422e-b76b-11ef-beed-eb9ca72586ac.html
1214991462	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS													1	193	193	19	4	-10.0	1	1	1	-0.86673889490791	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241211113000	https://www.postandcourier.com/news/luigi-mangione-ceo-murder-ties-charleston-sc/article_c29f422e-b76b-11ef-beed-eb9ca72586ac.html
