1214580974	20241209	202412	2024	2024.9288	SPY	INTELLIGENCE						SPY			USA	LOS ANGELES	USA								0	040	040	04	1	1.0	3	1	3	-0.67567567567568	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20241209154500	https://dailycaller.com/2024/12/09/los-angeles-times-journalists-fume-at-owner-over-plans-to-implement-bias-meter-for-their-coverage/
1214580975	20241209	202412	2024	2024.9288	SWE	SWEDEN	SWE																		0	042	042	04	1	1.9	4	1	4	4.2833607907743	1	Sweden	SW	SW		62	15	SW	0								1	Australia	AS	AS		-25	135	AS	20241209154500	https://eturbonews.com/wtm-connect-events-receive-warm-welcome/
1214580976	20241209	202412	2024	2024.9288	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	4.2833607907743	1	Sweden	SW	SW		62	15	SW	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241209154500	https://eturbonews.com/wtm-connect-events-receive-warm-welcome/
1214580977	20241209	202412	2024	2024.9288	SWE	SWEDEN	SWE								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	4.2833607907743	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20241209154500	https://eturbonews.com/wtm-connect-events-receive-warm-welcome/
1214580978	20241209	202412	2024	2024.9288	SYC	SEYCHELLES	SYC								FRA	FRANCE	FRA								1	042	042	04	1	1.9	10	1	10	7.58928571428571	5	Mont-Fleuri, Mont Fleuri, Seychelles	SE	SE18	61264	-4.63333	55.4583	-1322599	1	France	FR	FR		46	2	FR	5	Mont-Fleuri, Mont Fleuri, Seychelles	SE	SE18	61264	-4.63333	55.4583	-1322599	20241209154500	https://eturbonews.com/seychelles-tourism-presents-gout-de-france-good-france/
1214580979	20241209	202412	2024	2024.9288	SYC	SEYCHELLES	SYC								FRA	FRANCE	FRA								1	060	060	06	2	6.0	10	1	10	7.58928571428571	5	Mont-Fleuri, Mont Fleuri, Seychelles	SE	SE18	61264	-4.63333	55.4583	-1322599	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241209154500	https://eturbonews.com/seychelles-tourism-presents-gout-de-france-good-france/
1214580980	20241209	202412	2024	2024.9288	SYCELI	SEYCHELLES	SYC					ELI			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	10	1	10	2.90456431535269	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20241209154500	https://eturbonews.com/former-seychelles-president-mancham-commends-current-president-m/
1214580981	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR																		0	020	020	02	1	3.0	4	1	4	0	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20241209154500	https://www.journalpatriot.com/jesus-promises-power-to-handle-tribulation/article_78b06c79-af3d-57b8-8d35-68c95a7e7902.html
1214580982	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR																		1	090	090	09	2	-2.0	8	1	8	-7.39299610894942	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	0								4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241209154500	https://www.al-monitor.com/originals/2024/12/syrians-search-loved-ones-missing-assads-jails
1214580983	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR																		0	172	172	17	4	-5.0	3	1	3	-5.47263681592039	4	Kafr Zita, ?amah, Syria	SY	SY10	26362	35.3745	36.603	-2543314	0								4	Kafr Zita, ?amah, Syria	SY	SY10	26362	35.3745	36.603	-2543314	20241209154500	https://www.yahoo.com/news/assads-fall-brings-moment-rid-151316449.html
1214580984	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								BELGOV	BELGIUM	BEL					GOV			1	141	141	14	3	-6.5	2	1	2	-5.81113801452784	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://www.yahoo.com/news/eu-urges-peaceful-transition-syria-142722653.html
1214580985	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								GOV	AUTHORITIES						GOV			0	046	046	04	1	7.0	3	1	3	-7.39299610894942	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241209154500	https://www.al-monitor.com/originals/2024/12/syrians-search-loved-ones-missing-assads-jails
1214580986	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								GOV	AUTHORITIES						GOV			0	046	046	04	1	7.0	1	1	1	-7.39299610894942	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241209154500	https://www.al-monitor.com/originals/2024/12/syrians-search-loved-ones-missing-assads-jails
1214580987	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								IRQ	IRAQ	IRQ								0	192	192	19	4	-9.5	2	2	2	-4.41495778045838	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
1214580988	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	1	1	1	-2.38473767885532	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://ktbb.com/post/?p=1375011
1214580989	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	4	2	4	-4.41495778045838	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
1214580990	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								ISR	ISRAELI	ISR								0	192	192	19	4	-9.5	2	1	2	-2.38473767885532	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://ktbb.com/post/?p=1375011
1214580991	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								MED	NATIONAL PRESS						MED			1	010	010	01	1	0.0	8	1	8	-2.38473767885532	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241209154500	https://ktbb.com/post/?p=1375011
1214580992	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								OPP	PRISONER						OPP			1	073	073	07	2	7.4	10	1	10	-9.775967413442	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241209154500	https://www.yahoo.com/news/iron-body-presses-bed-clamps-151652903.html
1214580993	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								OPP	PRISONER						OPP			1	090	090	09	2	-2.0	2	1	2	-7.40740740740741	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20241209154500	https://www.newarab.com/news/new-syrian-prime-minister-named-search-prisoners-ongoing
1214580994	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								OPP	PRISONER						OPP			1	090	090	09	2	-2.0	2	1	2	-7.40740740740741	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://www.newarab.com/news/new-syrian-prime-minister-named-search-prisoners-ongoing
1214580995	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	3	1	3	-9.775967413442	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241209154500	https://www.yahoo.com/news/iron-body-presses-bed-clamps-151652903.html
1214580996	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								REB	INSURGENT						REB			1	051	051	05	1	3.4	3	1	3	-7.40740740740741	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://www.newarab.com/news/new-syrian-prime-minister-named-search-prisoners-ongoing
1214580997	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	075	075	07	2	7.0	2	1	2	-2.38473767885532	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	1	Jordan	JO	JO		31	36	JO	20241209154500	https://ktbb.com/post/?p=1375011
1214580998	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	141	141	14	3	-6.5	2	1	2	-5.81113801452784	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241209154500	https://www.yahoo.com/news/eu-urges-peaceful-transition-syria-142722653.html
1214580999	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								TUR	TURKISH	TUR								0	1123	112	11	3	-2.0	2	2	2	-4.41495778045838	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
1214581000	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								UAF	ARMED GROUP						UAF			0	020	020	02	1	3.0	4	2	4	-4.41495778045838	4	Masnaa, Rif Dimashq, Syria	SY	SY08	26329	33.7	35.9667	-2538414	1	Austria	AU	AU		47.333333	13.333333	AU	4	Masnaa, Rif Dimashq, Syria	SY	SY08	26329	33.7	35.9667	-2538414	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
1214581001	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								USA	UNITED STATES OF AMERICA	USA								0	112	112	11	3	-2.0	2	1	2	-2.38473767885532	1	United States	US	US		39.828175	-98.5795	US	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://ktbb.com/post/?p=1375011
1214581002	20241209	202412	2024	2024.9288	SYR	SYRIA	SYR								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-2.38473767885532	1	United States	US	US		39.828175	-98.5795	US	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://ktbb.com/post/?p=1375011
1214581003	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	4	1	4	-0.586510263929619	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://kyma.com/news/california-news/2024/12/09/syrian-community-in-san-francisco-celebrate-fall-of-the-assad-regime/
1214581004	20241209	202412	2024	2024.9288	SYRCOP	ALEPPO	SYR					COP			SYR	SYRIA	SYR								0	0841	084	08	2	7.0	3	1	3	-9.775967413442	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241209154500	https://www.yahoo.com/news/iron-body-presses-bed-clamps-151652903.html
1214581005	20241209	202412	2024	2024.9288	SYRELI	SYRIA	SYR					ELI			RUSGOV	RUSSIA	RUS					GOV			0	043	043	04	1	2.8	4	2	4	-4.41495778045838	4	Masnaa, Rif Dimashq, Syria	SY	SY08	26329	33.7	35.9667	-2538414	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
1214581006	20241209	202412	2024	2024.9288	SYRGOV	SYRIAN	SYR					GOV			OPP	PRISONER						OPP			1	090	090	09	2	-2.0	3	1	3	-7.40740740740741	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://www.newarab.com/news/new-syrian-prime-minister-named-search-prisoners-ongoing
1214581007	20241209	202412	2024	2024.9288	SYRLEG	SYRIA	SYR					LEG			SYR	SYRIAN	SYR								0	020	020	02	1	3.0	2	1	2	-6.81818181818182	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://www.cnn.com/world/live-news/syria-war-rebels-assad-israel-12-09-24
1214581008	20241209	202412	2024	2024.9288	TCD	CHAD	TCD								GOV	AMBASSADOR						GOV			1	042	042	04	1	1.9	4	1	4	4.85714285714286	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20241209154500	https://worldoil.com/news/2024/12/9/china-africa-think-tank-forum-highlights-alliance-for-key-oil-and-gas-projects/
1214581009	20241209	202412	2024	2024.9288	TCD	CHAD	TCD								GOV	AMBASSADOR						GOV			1	042	042	04	1	1.9	1	1	1	4.85714285714286	1	China	CH	CH		35	105	CH	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20241209154500	https://worldoil.com/news/2024/12/9/china-africa-think-tank-forum-highlights-alliance-for-key-oil-and-gas-projects/
1214581010	20241209	202412	2024	2024.9288	TCD	CHAD	TCD								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	4	1	4	4.85714285714286	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20241209154500	https://worldoil.com/news/2024/12/9/china-africa-think-tank-forum-highlights-alliance-for-key-oil-and-gas-projects/
1214581011	20241209	202412	2024	2024.9288	TCD	CHAD	TCD								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	1	1	1	4.85714285714286	1	China	CH	CH		35	105	CH	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20241209154500	https://worldoil.com/news/2024/12/9/china-africa-think-tank-forum-highlights-alliance-for-key-oil-and-gas-projects/
1214581012	20241209	202412	2024	2024.9288	TCD	CHAD	TCD								NER	NIGER	NER								1	070	070	07	2	7.0	1	1	1	4.85714285714286	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	1	Niger	NG	NG		16	8	NG	20241209154500	https://worldoil.com/news/2024/12/9/china-africa-think-tank-forum-highlights-alliance-for-key-oil-and-gas-projects/
1214581013	20241209	202412	2024	2024.9288	TCD	CHAD	TCD								NER	NIGER	NER								1	070	070	07	2	7.0	4	1	4	4.85714285714286	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20241209154500	https://worldoil.com/news/2024/12/9/china-africa-think-tank-forum-highlights-alliance-for-key-oil-and-gas-projects/
1214581014	20241209	202412	2024	2024.9288	THA	THAILAND	THA																		1	081	081	08	2	5.0	10	1	10	-3.72881355932203	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20241209154500	https://eturbonews.com/thailand-legalized-marijuana-but-hates-the-smell/
1214581015	20241209	202412	2024	2024.9288	TUN	ARIANA	TUN																		0	012	012	01	1	-0.4	10	1	10	-3.7122969837587	0								0								0								20241209154500	https://screenrant.com/wicked-no-one-mourns-the-wicked-different-glinda-persepective-op-ed/
1214581016	20241209	202412	2024	2024.9288	TUR	TURKEY	TUR																		0	036	036	03	1	4.0	1	1	1	-6.63600525624178	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241209154500	https://www.geopoliticalmonitor.com/the-fall-of-assad-syrias-turning-point-and-the-path-ahead/
1214581017	20241209	202412	2024	2024.9288	TUR	TURKEY	TUR																		0	036	036	03	1	4.0	4	1	4	-6.63600525624178	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241209154500	https://www.geopoliticalmonitor.com/the-fall-of-assad-syrias-turning-point-and-the-path-ahead/
1214581018	20241209	202412	2024	2024.9288	TUR	ANGORA	TUR								CRM	PIRATE						CRM			1	160	160	16	4	-4.0	1	1	1	0.25188916876574	4	El Morro, Canarias, Spain	SP	SP53	25789	28.1344	-15.4776	-380905	4	El Morro, Canarias, Spain	SP	SP53	25789	28.1344	-15.4776	-380905	4	El Morro, Canarias, Spain	SP	SP53	25789	28.1344	-15.4776	-380905	20241209154500	https://www.ncnewsonline.com/news/local_news/laurel-grad-writes-novel-inspired-by-stray-cats-in-old-san-juan/article_fc408224-b2be-11ef-9db4-dfcb0111d6b1.html
1214581019	20241209	202412	2024	2024.9288	TUR	ANGORA	TUR								CRM	PIRATE						CRM			1	160	160	16	4	-4.0	4	1	4	0.25188916876574	4	El Morro, Canarias, Spain	SP	SP53	25789	28.1344	-15.4776	-380905	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241209154500	https://www.ncnewsonline.com/news/local_news/laurel-grad-writes-novel-inspired-by-stray-cats-in-old-san-juan/article_fc408224-b2be-11ef-9db4-dfcb0111d6b1.html
1214581020	20241209	202412	2024	2024.9288	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	051	051	05	1	3.4	10	1	10	-6.63600525624178	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241209154500	https://www.geopoliticalmonitor.com/the-fall-of-assad-syrias-turning-point-and-the-path-ahead/
1214581021	20241209	202412	2024	2024.9288	TUR	TURKISH	TUR								SYR	SYRIA	SYR								0	060	060	06	2	6.0	2	2	2	-4.41495778045838	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Balah, Ibb, Yemen	YM	YM23	32885	13.9477	44.2363	10661120	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
1214581022	20241209	202412	2024	2024.9288	TUR	ANKARA	TUR								SYR	SYRIAN	SYR								0	080	080	08	2	5.0	4	2	4	-4.41495778045838	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
1214581023	20241209	202412	2024	2024.9288	TUR	TURKEY	TUR								SYR	SYRIAN	SYR								0	192	192	19	4	-9.5	2	2	2	-4.41495778045838	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241209154500	https://www.idahopress.com/ap_news/us/middle-east-latest-israeli-strikes-hit-gaza-and-also-target-suspected-weapons-sites-in-syria/article_867b9cb1-c923-53bf-9623-4f0404350302.html
