1218859872	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	1.65853658536586	3	Roanoke Rapids, North Carolina, United States	US	USNC	NC083	36.4615	-77.6541	1022310	0								3	Roanoke Rapids, North Carolina, United States	US	USNC		36.4615	-77.6541	1022310	20250104170000	https://www.rrdailyherald.com/news/local/rep-pierce-takes-oath-of-office/article_c9a92d74-1b5b-59f1-8175-b857bfbbdae3.html
1218859873	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.07423580786026	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20250104170000	https://dailyprogress.com/news/local/government-politics/elections/affordable-housing-top-of-mind-for-katrina-callsen-as-she-runs-for-reelection/article_08f515b6-c85e-11ef-b4e7-737e11b623dc.html
1218859874	20250104	202501	2025	2025.0110	USA	AMERICAN	USA																		1	042	042	04	1	1.9	1	1	1	2.20264317180616	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								4	Ushuaia, Tierra del Fuego, Antáida e Islas del Atláico Sur, Argentina	AR	AR23	4872	-54.8	-68.3	-1018179	20250104170000	https://www.islands.com/1749658/largest-island-south-america-lush-rugged-haven-wildlife-outdoor-adventure-isla-grande-de-tierra-del-fuego/
1218859875	20250104	202501	2025	2025.0110	USA	AMERICAN	USA																		1	042	042	04	1	1.9	1	1	1	2.20264317180616	1	United States	US	US		39.828175	-98.5795	US	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20250104170000	https://www.islands.com/1749658/largest-island-south-america-lush-rugged-haven-wildlife-outdoor-adventure-isla-grande-de-tierra-del-fuego/
1218859876	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	3.05291723202171	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Havertown, Pennsylvania, United States	US	USPA	PA045	39.9809	-75.3085	1176660	20250104170000	https://www.delcotimes.com/2025/01/04/walnut-street-theatre-to-present-driving-miss-daisy-this-month/
1218859877	20250104	202501	2025	2025.0110	USA	COLORADO	USA																		0	043	043	04	1	2.8	6	1	6	-3.05711987127916	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20250104170000	https://www.richlandsource.com/2025/01/04/bucyrus-green-beret-this-was-not-a-terrorist-act-it-was-a-wake-up-call/
1218859878	20250104	202501	2025	2025.0110	USA	COLORADO	USA																		0	043	043	04	1	2.8	4	1	4	-3.05711987127916	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250104170000	https://www.richlandsource.com/2025/01/04/bucyrus-green-beret-this-was-not-a-terrorist-act-it-was-a-wake-up-call/
1218859879	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.89041095890411	3	Americus, Georgia, United States	US	USGA	GA261	32.0724	-84.2327	331037	0								3	Washington National Cathedral, District of Columbia, United States	US	USDC		38.9307	-77.0705	1999077	20250104170000	https://www.wrdw.com/2025/01/04/watch-live-jimmy-carters-state-funeral-procession-begins-today/
1218859880	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-0.70346320346321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250104170000	https://www.theepochtimes.com/opinion/how-hating-the-rich-and-supporting-ccp-oppression-has-arrived-in-new-york-5786230
1218859881	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	12	1	4	1.65853658536586	3	Roanoke Rapids, North Carolina, United States	US	USNC	NC083	36.4615	-77.6541	1022310	0								3	Roanoke Rapids, North Carolina, United States	US	USNC		36.4615	-77.6541	1022310	20250104170000	https://www.rrdailyherald.com/news/local/rep-pierce-takes-oath-of-office/article_c9a92d74-1b5b-59f1-8175-b857bfbbdae3.html
1218859882	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-1.49572649572649	3	Wichita Falls, Texas, United States	US	USTX	TX485	33.9137	-98.4934	1376776	0								3	Wichita Falls, Texas, United States	US	USTX		33.9137	-98.4934	1376776	20250104170000	https://nypost.com/2025/01/04/us-news/texas-pizzerias-viral-post-about-tip-stealing-hat-leaving-teens-has-surprise-result/
1218859883	20250104	202501	2025	2025.0110	USA	TEXAS	USA																		1	081	081	08	2	5.0	18	1	10	-0.31948881789137	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250104170000	https://www.oaoa.com/opinion/guest-views/guest-view-a-compassionate-and-sensible-cannabis-policy-for-texas/
1218859884	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	0873	087	08	2	9.0	2	1	2	7.36497545008183	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250104170000	https://wwd.com/pop-culture/celebrity-news/anna-sawai-wwd-style-awards-louis-vuitton-dress-1236787790/
1218859885	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-1.14613180515759	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250104170000	https://bosoxinjection.com/alex-bregman-contract-prediction-for-red-sox-seems-to-miss-one-massive-point
1218859886	20250104	202501	2025	2025.0110	USA	NEW HAMPSHIRE	USA																		0	090	090	09	2	-2.0	2	1	2	-8.51449275362319	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	20250104170000	https://www.wmur.com/article/bedford-new-hampshire-officer-shot-suspect-arrested/63336862
1218859887	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	2.07423580786026	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20250104170000	https://dailyprogress.com/news/local/government-politics/elections/affordable-housing-top-of-mind-for-katrina-callsen-as-she-runs-for-reelection/article_08f515b6-c85e-11ef-b4e7-737e11b623dc.html
1218859888	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	2.07423580786026	3	Albemarle County, Virginia, United States	US	USVA	VA003	38.0335	-78.5497	1675170	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20250104170000	https://dailyprogress.com/news/local/government-politics/elections/affordable-housing-top-of-mind-for-katrina-callsen-as-she-runs-for-reelection/article_08f515b6-c85e-11ef-b4e7-737e11b623dc.html
1218859889	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-1.14613180515759	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250104170000	https://bosoxinjection.com/alex-bregman-contract-prediction-for-red-sox-seems-to-miss-one-massive-point
1218859890	20250104	202501	2025	2025.0110	USA	CALIFORNIA	USA																		0	130	130	13	3	-4.4	7	1	7	3.06122448979592	3	Grand Canyon, Arizona, United States	US	USAZ	AZ005	36.0544	-112.139	5213	0								3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20250104170000	https://www.islands.com/1749644/paria-river-canyon-fiery-red-cliffs-serene-desert-waters-western-paradise-majestic-sights/
1218859891	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	4	1	4	-0.26773761713521	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250104170000	https://q985.fm/an-iowa-dining-staple-is-becoming-a-haven-for-bacteria/
1218859892	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	8	1	8	-1.10294117647059	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								3	Wallowa, Oregon, United States	US	USOR	OR063	45.5701	-117.528	1151858	20250104170000	https://www.dailytidings.com/up-to-60k-reward-for-reporting-bly-wolves-poaching/
1218859893	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-6.65634674922601	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20250104170000	https://nypost.com/2025/01/04/us-news/nypd-limits-subway-overtime-hours-despite-surging-violence-in-wake-of-jeffrey-maddrey-scandal/
1218859894	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-4.22691879866518	3	Little Round Top, Pennsylvania, United States	US	USPA	PA067	40.6523	-77.3572	1204035	0								3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859895	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-4.22691879866518	3	Little Round Top, Pennsylvania, United States	US	USPA	PA067	40.6523	-77.3572	1204035	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859896	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	7	1	6	-4.22691879866518	3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859897	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-4.28211586901763	3	Fort Bend County, Texas, United States	US	USTX	TX157	29.5502	-95.7836	1383864	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20250104170000	https://us105fm.com/ixp/517/p/texas-postal-horrific-murder/
1218859898	20250104	202501	2025	2025.0110	USA	PENNSYLVANIA	USA																		0	190	190	19	4	-10.0	5	1	4	-4.22691879866518	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859899	20250104	202501	2025	2025.0110	USA	PENNSYLVANIA	USA																		1	190	190	19	4	-10.0	4	1	4	-4.22691879866518	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859900	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-3.63901018922853	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250104170000	https://www.bainbridgereview.com/opinion/some-limit-is-needed-as-leaders-are-too-old/
1218859901	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-3.63901018922853	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250104170000	https://www.bainbridgereview.com/opinion/some-limit-is-needed-as-leaders-are-too-old/
1218859902	20250104	202501	2025	2025.0110	USA	OKLAHOMA CITY	USA																		1	193	193	19	4	-10.0	10	1	5	-9.67741935483871	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20250104170000	https://www.news9.com/story/677959ae6257a4114ec6c055/deadly-shooting-under-investigation-at-home-in-sw-oklahoma-city
1218859903	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-8.51449275362319	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	0								3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	20250104170000	https://www.wmur.com/article/bedford-new-hampshire-officer-shot-suspect-arrested/63336862
1218859904	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								BEL	WATERLOO	BEL								1	017	017	01	1	0.0	2	1	2	4.92004920049201	3	Finger Lakes, New York, United States	US	USNY	NY099	42.8334	-77	971953	3	Finger Lakes, New York, United States	US	USNY		42.8334	-77	971953	3	Finger Lakes, New York, United States	US	USNY		42.8334	-77	971953	20250104170000	https://www.fltimes.com/opinion/guest-appearance-a-lot-to-be-grateful-for/article_fec63c7c-c9d5-11ef-a21e-c327eb26ced8.html
1218859905	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	013	013	01	1	0.4	4	1	4	2.38726790450928	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250104170000	https://ktar.com/story/5642944/arizona-caterer-brings-hundreds-of-new-jobs/
1218859906	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT OFFICER						COP			1	043	043	04	1	2.8	1	1	1	-1.95729537366549	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20250104170000	https://enewscourier.com/2025/01/04/senator-britt-memorializes-alabamians-killed-in-new-orleans-terrorist-attack/
1218859907	20250104	202501	2025	2025.0110	USA	PHILADELPHIA	USA								COP	POLICE						COP			1	046	046	04	1	7.0	6	1	6	0	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250104170000	https://www.nbcphiladelphia.com/news/local/k9-officers-graduation-philadelphia-delaware-county-south-jersey/4068588/
1218859908	20250104	202501	2025	2025.0110	USA	PHILADELPHIA	USA								COP	POLICE						COP			1	046	046	04	1	7.0	4	1	4	0	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250104170000	https://www.nbcphiladelphia.com/news/local/k9-officers-graduation-philadelphia-delaware-county-south-jersey/4068588/
1218859909	20250104	202501	2025	2025.0110	USA	NEW HAMPSHIRE	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-8.51449275362319	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	20250104170000	https://www.wmur.com/article/bedford-new-hampshire-officer-shot-suspect-arrested/63336862
1218859910	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-7.04022988505747	3	Allen County, Indiana, United States	US	USIN	IN003	41.0706	-85.0144	450402	3	Allen County, Indiana, United States	US	USIN		41.0706	-85.0144	450402	3	Allen County, Indiana, United States	US	USIN		41.0706	-85.0144	450402	20250104170000	https://flaglerlive.com/bringing-gaza-home-to-your-city/
1218859911	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								CRM	THIEVES						CRM			1	010	010	01	1	0.0	6	1	6	-1.49572649572649	3	Wichita Falls, Texas, United States	US	USTX	TX485	33.9137	-98.4934	1376776	3	Wichita Falls, Texas, United States	US	USTX		33.9137	-98.4934	1376776	3	Wichita Falls, Texas, United States	US	USTX		33.9137	-98.4934	1376776	20250104170000	https://nypost.com/2025/01/04/us-news/texas-pizzerias-viral-post-about-tip-stealing-hat-leaving-teens-has-surprise-result/
1218859912	20250104	202501	2025	2025.0110	USA	NEW YORK CITY	USA								CVL	TOURIST						CVL			1	030	030	03	1	4.0	10	1	10	1.77935943060498	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250104170000	https://www.islands.com/1749537/least-friendly-state-america-new-york-most-visited-tourists-misunderstood/
1218859913	20250104	202501	2025	2025.0110	USA	NEW YORK STATE	USA								CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	10	1	10	1.78094390026714	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250104170000	https://www.nny360.com/artsandlife/travel/real-id-vs-enhanced-driver-s-license-what-you-need-to-know-as-deadline-nears/article_cd33489a-e895-5c56-94b9-f05057034597.html
1218859914	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	2	1	2	-0.70346320346321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Feitian, Hunan, China	CH	CH11	13139	26.5894	112.825	-1905211	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250104170000	https://www.theepochtimes.com/opinion/how-hating-the-rich-and-supporting-ccp-oppression-has-arrived-in-new-york-5786230
1218859915	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	1	1	1	-0.70346320346321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250104170000	https://www.theepochtimes.com/opinion/how-hating-the-rich-and-supporting-ccp-oppression-has-arrived-in-new-york-5786230
1218859916	20250104	202501	2025	2025.0110	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	1.65853658536586	3	Roanoke Rapids, North Carolina, United States	US	USNC	NC083	36.4615	-77.6541	1022310	3	Halifax County, North Carolina, United States	US	USNC		36.2502	-77.6497	1008559	3	Roanoke Rapids, North Carolina, United States	US	USNC		36.4615	-77.6541	1022310	20250104170000	https://www.rrdailyherald.com/news/local/rep-pierce-takes-oath-of-office/article_c9a92d74-1b5b-59f1-8175-b857bfbbdae3.html
1218859917	20250104	202501	2025	2025.0110	USA	INDIANA	USA								EDU	SCHOOL						EDU			1	033	033	03	1	5.2	2	1	2	5.75396825396826	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250104170000	https://enewscourier.com/2025/01/04/limestone-county-schools-receive-grant-from-indiana-based-foundation/
1218859918	20250104	202501	2025	2025.0110	USA	INDIANA	USA								EDU	SCHOOL						EDU			1	033	033	03	1	5.2	2	1	2	5.75396825396826	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	20250104170000	https://enewscourier.com/2025/01/04/limestone-county-schools-receive-grant-from-indiana-based-foundation/
