1226043937	20250212	202502	2025	2025.1151											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	2	1	2	1.92307692307692	0								3	Essex County, Massachusetts, United States	US	USMA		42.6668	-70.8328	606931	3	Essex County, Massachusetts, United States	US	USMA		42.6668	-70.8328	606931	20250212103000	https://www.salemnews.com/news/ecco-invites-public-to-weigh-in-on-housing-campaign-priorities/article_a3f5bc3e-e7dd-11ef-bd5e-834d245aa7b8.html
1226043938	20250212	202502	2025	2025.1151											CVL	CITIZEN						CVL			0	042	042	04	1	1.9	10	1	10	-7.73722627737226	0								4	Manshiya, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-779650	4	Manshiya, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-779650	20250212103000	https://english.wafa.ps/Pages/Details/154547
1226043939	20250212	202502	2025	2025.1151											CVL	TOURIST						CVL			1	042	042	04	1	1.9	6	1	6	-1.16918844566712	0								3	Tarpon Springs, Florida, United States	US	USFL		28.1461	-82.7568	292048	3	Tarpon Springs, Florida, United States	US	USFL		28.1461	-82.7568	292048	20250212103000	https://www.wuft.org/business-news/2025-02-12/pinellas-county-tourism-industry-rebuilds-after-2024s-major-hurricanes
1226043940	20250212	202502	2025	2025.1151											CVL	CITIZEN						CVL			0	090	090	09	2	-2.0	10	1	10	-7.73722627737226	0								4	Manshiya, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-779650	4	Manshiya, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-779650	20250212103000	https://english.wafa.ps/Pages/Details/154547
1226043941	20250212	202502	2025	2025.1151											DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	1.32575757575758	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250212103000	https://www.koimoi.com/hollywood-news/heidi-klum-sizzles-in-thong-bikinis-amid-americas-got-talent-exit/
1226043942	20250212	202502	2025	2025.1151											DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	1.32575757575758	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250212103000	https://www.koimoi.com/hollywood-news/heidi-klum-sizzles-in-thong-bikinis-amid-americas-got-talent-exit/
1226043943	20250212	202502	2025	2025.1151											DEU	GERMANY	DEU								1	190	190	19	4	-10.0	2	1	2	-0.78563411896746	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250212103000	https://financialpost.com/technology/elon-musk-974-billion-bid-openai
1226043944	20250212	202502	2025	2025.1151											DEU	GERMANY	DEU								1	190	190	19	4	-10.0	2	1	2	-0.78563411896746	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250212103000	https://financialpost.com/technology/elon-musk-974-billion-bid-openai
1226043945	20250212	202502	2025	2025.1151											EDU	STUDENT						EDU			1	040	040	04	1	1.0	1	1	1	-2.05949656750572	0								3	Manatee County, Florida, United States	US	USFL		27.5009	-82.2915	295744	3	Manatee County, Florida, United States	US	USFL		27.5009	-82.2915	295744	20250212103000	https://www.yourobserver.com/news/2025/feb/12/school-speed-cameras-criticism/
1226043946	20250212	202502	2025	2025.1151											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	7.35930735930737	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20250212103000	https://www.soompi.com/article/1722243wpp/han-sun-hwa-confirmed-to-star-in-new-film
1226043947	20250212	202502	2025	2025.1151											EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	3	1	3	-2.77777777777778	0								4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20250212103000	https://www.app.com.pk/domestic/childrens-hospital-observes-international-childhood-cancer-day/
1226043948	20250212	202502	2025	2025.1151											EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	5	1	5	4.17690417690417	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20250212103000	https://www.manilatimes.net/2025/02/12/tmt-newswire/pr-newswire/from-academic-pursuits-to-inspiring-young-scholars-internationally-renowned-mathematician-prof-raymond-chan-says-no-shortcuts-to-good-results/2054339
1226043949	20250212	202502	2025	2025.1151											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	6	1	6	-0.338983050847459	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20250212103000	https://www.timesheraldonline.com/2019/12/25/vallejo-school-site-named-in-honor-of-john-finney/
1226043950	20250212	202502	2025	2025.1151											EDU	SCHOOL						EDU			0	110	110	11	3	-2.0	6	1	6	-0.338983050847459	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20250212103000	https://www.timesheraldonline.com/2019/12/25/vallejo-school-site-named-in-honor-of-john-finney/
1226043951	20250212	202502	2025	2025.1151											ELI	ACTOR						ELI			0	020	020	02	1	3.0	10	1	10	5.18292682926829	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250212103000	https://www.realitytea.com/2025/02/12/alexandra-daddario-new-mom-parenting-motherhood-nyfw/
1226043952	20250212	202502	2025	2025.1151											ELI	ACTOR						ELI			1	042	042	04	1	1.9	4	1	4	5.26315789473684	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250212103000	https://aninews.in/news/entertainment/bollywood/veteran-actor-annu-kapoor-meets-mp-cm-mohan-yadav-at-his-residence20250212142000/
1226043953	20250212	202502	2025	2025.1151											ELI	ACTOR						ELI			1	042	042	04	1	1.9	16	2	16	5.32617463198225	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250212103000	https://news.webindia123.com/news/Articles/Entertainment/20250212/4286561.html
1226043954	20250212	202502	2025	2025.1151											EST	ESTONIA	EST								1	043	043	04	1	2.8	1	1	1	-1.62162162162162	0								1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250212103000	https://www.sb.by/en/opinion-nato-is-a-military-instrument-so-us-will-never-withdraw-from-it.html
1226043955	20250212	202502	2025	2025.1151											EST	ESTONIA	EST								1	043	043	04	1	2.8	1	1	1	-1.62162162162162	0								1	Estonia	EN	EN		59	26	EN	1	Latvia	LG	LG		57	25	LG	20250212103000	https://www.sb.by/en/opinion-nato-is-a-military-instrument-so-us-will-never-withdraw-from-it.html
1226043956	20250212	202502	2025	2025.1151											FRA	FRANCE	FRA								1	040	040	04	1	1.0	1	1	1	3.61445783132531	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250212103000	https://timesofindia.indiatimes.com/technology/social/great-meeting-you-sundar-pichai-aravind-srinivas-met-google-ceo-in-ai-action-summit-in-paris-sparking-chennai-express-buzz/articleshow/118171277.cms
1226043957	20250212	202502	2025	2025.1151											FRA	FRANCE	FRA								1	040	040	04	1	1.0	1	1	1	3.61445783132531	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250212103000	https://timesofindia.indiatimes.com/technology/social/great-meeting-you-sundar-pichai-aravind-srinivas-met-google-ceo-in-ai-action-summit-in-paris-sparking-chennai-express-buzz/articleshow/118171277.cms
1226043958	20250212	202502	2025	2025.1151											FRA	FRANCE	FRA								1	046	046	04	1	7.0	10	1	10	3.20284697508896	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250212103000	https://www.emirates247.com/technology/61-countries-agree-on-open-inclusive-ethical-ai-at-summit-in-france-2025-02-12-1.737483
1226043959	20250212	202502	2025	2025.1151											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	5	1	5	-1.6058394160584	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250212103000	https://www.newstatesman.com/politics/labour/2025/02/labours-reformation
1226043960	20250212	202502	2025	2025.1151											GBR	UNITED KINGDOM	GBR								1	062	062	06	2	7.4	5	1	5	8.17438692098093	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250212103000	https://www.finanznachrichten.de/nachrichten-2025-02/64533450-yeastar-announces-distribution-agreement-with-nimans-expanding-smb-communications-portfolio-008.htm
1226043961	20250212	202502	2025	2025.1151											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	2.1875	0								4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	20250212103000	https://deadline.com/2025/02/bridget-jones-mad-about-the-boy-review-renee-zellweger-back-fourth-time-romcom-true-to-itself-1236286129/
1226043962	20250212	202502	2025	2025.1151											GBR	MANCHESTER	GBR								1	190	190	19	4	-10.0	10	1	10	1.35135135135135	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250212103000	https://www.caughtoffside.com/2025/02/12/dean-huijsen-man-utd-chelsea/
1226043963	20250212	202502	2025	2025.1151											GBRGIB	GIBRALTAR	GBR								1	042	042	04	1	1.9	12	1	12	1.09641711912647	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20250212103000	https://www.manilatimes.net/2025/02/12/tmt-newswire/globenewswire/january-volumes-first-month-of-the-year-impacted-by-timing-of-dockings/2054324
1226043964	20250212	202502	2025	2025.1151											GBRGIB	GIBRALTAR	GBR								1	042	042	04	1	1.9	8	1	8	1.09641711912647	0								1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	Gibraltar	GI	GI		36.133333	-5.35	GI	20250212103000	https://www.manilatimes.net/2025/02/12/tmt-newswire/globenewswire/january-volumes-first-month-of-the-year-impacted-by-timing-of-dockings/2054324
1226043965	20250212	202502	2025	2025.1151											GHA	GHANA	GHA								1	042	042	04	1	1.9	5	1	5	3.87858347386172	0								4	Kodzi, Ghana (general), Ghana	GH	GH00	33108	5.84403	0.886483	-2074504	4	Kodzi, Ghana (general), Ghana	GH	GH00	33108	5.84403	0.886483	-2074504	20250212103000	https://www.ghanaweb.com/blogs/attractivenews/Ghana-Is-Birthplace-Of-Afrobeat-Sly-Collins-9002
1226043966	20250212	202502	2025	2025.1151											GHA	GHANA	GHA								1	073	073	07	2	7.4	2	1	2	-3.73134328358209	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250212103000	https://www.9news.com.au/national/queensland-ingham-daughter-remembers-mother-who-died-in-floods/e30d295f-8af2-4ecf-b241-34ce63d4d934
1226043967	20250212	202502	2025	2025.1151											GHA	GHANA	GHA								1	084	084	08	2	7.0	4	1	4	3.87858347386172	0								4	Kodzi, Ghana (general), Ghana	GH	GH00	33108	5.84403	0.886483	-2074504	4	Kodzi, Ghana (general), Ghana	GH	GH00	33108	5.84403	0.886483	-2074504	20250212103000	https://www.ghanaweb.com/blogs/attractivenews/Ghana-Is-Birthplace-Of-Afrobeat-Sly-Collins-9002
1226043968	20250212	202502	2025	2025.1151											GHA	GHANA	GHA								1	084	084	08	2	7.0	1	1	1	3.87858347386172	0								4	Obiba, Ekiti, Nigeria	NI	NI54	191199	7.7635	5.0662	10288859	4	Kodzi, Ghana (general), Ghana	GH	GH00	33108	5.84403	0.886483	-2074504	20250212103000	https://www.ghanaweb.com/blogs/attractivenews/Ghana-Is-Birthplace-Of-Afrobeat-Sly-Collins-9002
1226043969	20250212	202502	2025	2025.1151											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-5.24193548387096	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250212103000	https://www.livelaw.in/high-court/allahabad-high-court/allahabad-high-court-formulate-scheme-unauthorized-constructions-residential-commercial-industrial-areas-up-govt-283704
1226043970	20250212	202502	2025	2025.1151											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-5.24193548387096	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250212103000	https://www.livelaw.in/high-court/allahabad-high-court/allahabad-high-court-formulate-scheme-unauthorized-constructions-residential-commercial-industrial-areas-up-govt-283704
1226043971	20250212	202502	2025	2025.1151											GOV	CABINET						GOV			0	036	036	03	1	4.0	10	1	10	-2.29555236728838	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250212103000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/02/12/india-thailand-to-face-economic-challenges-amid-trumps-trade-war
1226043972	20250212	202502	2025	2025.1151											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	-0.27027027027027	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250212103000	https://www.thestar.com.my/news/nation/2025/02/12/mp-proposes-splitting-religious-affairs-department-into-two-units
1226043973	20250212	202502	2025	2025.1151											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.03626943005181	0								4	Inpres, Jawa Barat, Indonesia	ID	ID30	18585	-6.38056	108.289	6379339	4	Inpres, Jawa Barat, Indonesia	ID	ID30	18585	-6.38056	108.289	6379339	20250212103000	https://en.tempo.co/read/1974529/kpus-budget-cut-by-27-53-percent-election-programs-targeted
1226043974	20250212	202502	2025	2025.1151											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	10	1	10	1.63132137030995	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250212103000	https://observer.ug/news/govt-to-build-shs-1-trillion-rentals-in-slums/
1226043975	20250212	202502	2025	2025.1151											GOV	GOVERNANCE						GOV			0	042	042	04	1	1.9	2	1	2	-3.5031847133758	0								1	Singapore	SN	SN		1.366667	103.8	SN	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250212103000	https://www.thehindu.com/news/national/bjps-kailash-gahlot-withdraws-plea-from-hc-against-centres-clearance-for-foreign-visits/article69210456.ece
1226043976	20250212	202502	2025	2025.1151											GOV	GOVERNANCE						GOV			0	042	042	04	1	1.9	8	1	8	-3.5031847133758	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250212103000	https://www.thehindu.com/news/national/bjps-kailash-gahlot-withdraws-plea-from-hc-against-centres-clearance-for-foreign-visits/article69210456.ece
1226043977	20250212	202502	2025	2025.1151											GOV	MINIST						GOV			1	043	043	04	1	2.8	3	1	3	-1.13378684807257	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250212103000	https://www.channelnewsasia.com/asia/indonesia-social-media-platform-regulation-children-parents-4933086
1226043978	20250212	202502	2025	2025.1151											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	10	1	10	-3.67713004484304	0								4	Umdloti, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6632	31.121	-1294204	4	Umdloti, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6632	31.121	-1294204	20250212103000	https://www.dailymaverick.co.za/article/2025-02-12-tongaat-hulett-granted-interdict-in-battle-over-disputed-land-amid-community-claims-and-tensions/
1226043979	20250212	202502	2025	2025.1151											GOV	MINIST						GOV			0	057	057	05	1	8.0	4	1	4	3.62116991643454	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250212103000	https://en.tempo.co/read/1974435/india-to-help-renovate-and-revitalize-indonesias-prambanan-temple-site
1226043980	20250212	202502	2025	2025.1151											GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	10	1	10	1.00755667506297	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250212103000	https://kekbfm.com/ixp/48/p/paper-bag-law-colorado/
1226043981	20250212	202502	2025	2025.1151											GOV	MINIST						GOV			1	081	081	08	2	5.0	4	1	4	-1.9434628975265	0								4	Itanagar, Goa, India	IN	IN33	70047	27.1	93.6167	-2097893	4	Itanagar, Goa, India	IN	IN33	70047	27.1	93.6167	-2097893	20250212103000	https://news.webindia123.com/news/Articles/India/20250212/4286576.html
1226043982	20250212	202502	2025	2025.1151											GOV	MINISTRY						GOV			1	120	120	12	3	-4.0	10	1	10	-0.27027027027027	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250212103000	https://www.thestar.com.my/news/nation/2025/02/12/mp-proposes-splitting-religious-affairs-department-into-two-units
1226043983	20250212	202502	2025	2025.1151											IDN	INDONESIA	IDN								1	057	057	05	1	8.0	10	1	10	0.8714596949891	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250212103000	https://www.rediff.com/business/report/apollo-hospitals-to-expand-presence-in-metros-with-five-new-hospitals/20250212.htm
1226043984	20250212	202502	2025	2025.1151											IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		0	036	036	03	1	4.0	10	1	10	-4.67836257309942	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226043985	20250212	202502	2025	2025.1151											IND	HARYANA	IND								0	042	042	04	1	1.9	2	1	2	-1.9434628975265	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250212103000	https://news.webindia123.com/news/Articles/India/20250212/4286576.html
1226043986	20250212	202502	2025	2025.1151											IND	CHENNAI	IND								0	051	051	05	1	3.4	1	1	1	3.61445783132531	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250212103000	https://timesofindia.indiatimes.com/technology/social/great-meeting-you-sundar-pichai-aravind-srinivas-met-google-ceo-in-ai-action-summit-in-paris-sparking-chennai-express-buzz/articleshow/118171277.cms
1226043987	20250212	202502	2025	2025.1151											IND	ARUNACHAL PRADESH	IND								1	081	081	08	2	5.0	10	1	10	-1.9434628975265	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250212103000	https://news.webindia123.com/news/Articles/India/20250212/4286576.html
1226043988	20250212	202502	2025	2025.1151											ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	4	1	4	-7.73722627737226	0								4	Manshiya, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-779650	4	Manshiya, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-779650	20250212103000	https://english.wafa.ps/Pages/Details/154547
1226043989	20250212	202502	2025	2025.1151											JOR	JORDAN	JOR								1	052	052	05	1	3.5	10	1	10	-2.2038567493113	0								0								0								20250212103000	https://www.caughtoffside.com/2025/02/12/jadon-sancho-united-dig/
1226043990	20250212	202502	2025	2025.1151											JUD	JUDGE						JUD			1	020	020	02	1	3.0	10	1	10	1.65517241379311	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250212103000	https://www.livelaw.in/high-court/delhi-high-court/delhi-high-court-judge-sn-dhingra-poll-freebie-pil-rejected-283701
