1216350940	20241218	202412	2024	2024.9534	BUS	COMMERCIAL ENTERPRISE						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	2.72727272727273	4	Industrial Technology Research Institute, Kao-hsiung, Taiwan	TW	TW02	13277	22.7141	120.336	10063632	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Industrial Technology Research Institute, Kao-hsiung, Taiwan	TW	TW02	13277	22.7141	120.336	10063632	20241218131500	https://www.govconwire.com/2024/12/thomas-rondeau-2025-5g-summit-preview/
1216350941	20241218	202412	2024	2024.9534	BUS	COMMERCIAL ENTERPRISE						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	2.72727272727273	1	Ukraine	UP	UP		49	32	UP	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Ukraine	UP	UP		49	32	UP	20241218131500	https://www.govconwire.com/2024/12/thomas-rondeau-2025-5g-summit-preview/
1216350942	20241218	202412	2024	2024.9534	CAN	MANITOBA	CAN																		1	112	112	11	3	-2.0	5	1	5	-0.56116722783389	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20241218131500	https://www.cbc.ca/news/canada/manitoba/manitoba-deficit-budget-balance-1.7413054
1216350943	20241218	202412	2024	2024.9534	CAN	OTTAWA	CAN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	14	2	14	0.250626566416041	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241218131500	https://www.prpeak.com/national-news/trump-takes-another-shot-on-truth-social-at-canada-becoming-51st-state-9972742
1216350944	20241218	202412	2024	2024.9534	CAN	OTTAWA	CAN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	2	4	0.292397660818715	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	United States	US	US		39.828175	-98.5795	US	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241218131500	https://www.prpeak.com/national-news/trump-takes-another-shot-on-truth-social-at-canada-becoming-51st-state-9972742
1216350945	20241218	202412	2024	2024.9534	CAN	OTTAWA	CAN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	0.58479532163743	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241218131500	https://www.winnipegfreepress.com/canada/2024/12/18/trump-takes-another-shot-on-truth-social-at-canada-becoming-51st-state
1216350946	20241218	202412	2024	2024.9534	CANGOVHLH	CANADA	CAN					GOV	HLH		GOV	PREMIER						GOV			0	020	020	02	1	3.0	1	1	1	-0.56116722783389	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20241218131500	https://www.cbc.ca/news/canada/manitoba/manitoba-deficit-budget-balance-1.7413054
1216350947	20241218	202412	2024	2024.9534	CHE	SWITZERLAND	CHE								CHEJUD	SWITZERLAND	CHE					JUD			0	010	010	01	1	0.0	2	1	2	-5.93505039193729	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20241218131500	https://www.mariettatimes.com/news/2024/12/son-in-law-of-top-foe-of-venezuelas-president-sentenced-to-30-months-on-money-laundering-charge/
1216350948	20241218	202412	2024	2024.9534	CHE	SWITZERLAND	CHE								GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	4	1	4	-5.93505039193729	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20241218131500	https://www.mariettatimes.com/news/2024/12/son-in-law-of-top-foe-of-venezuelas-president-sentenced-to-30-months-on-money-laundering-charge/
1216350949	20241218	202412	2024	2024.9534	CHE	SWITZERLAND	CHE								GOV	GOVERNMENT						GOV			0	173	173	17	4	-5.0	4	1	4	-5.93505039193729	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20241218131500	https://www.mariettatimes.com/news/2024/12/son-in-law-of-top-foe-of-venezuelas-president-sentenced-to-30-months-on-money-laundering-charge/
1216350950	20241218	202412	2024	2024.9534	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-5.93505039193729	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20241218131500	https://www.mariettatimes.com/news/2024/12/son-in-law-of-top-foe-of-venezuelas-president-sentenced-to-30-months-on-money-laundering-charge/
1216350951	20241218	202412	2024	2024.9534	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-5.93505039193729	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20241218131500	https://www.mariettatimes.com/news/2024/12/son-in-law-of-top-foe-of-venezuelas-president-sentenced-to-30-months-on-money-laundering-charge/
1216350952	20241218	202412	2024	2024.9534	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-5.93505039193729	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241218131500	https://www.mariettatimes.com/news/2024/12/son-in-law-of-top-foe-of-venezuelas-president-sentenced-to-30-months-on-money-laundering-charge/
1216350953	20241218	202412	2024	2024.9534	CHEBUS	ZURICH	CHE					BUS			CHE	SWITZERLAND	CHE								1	173	173	17	4	-5.0	4	1	4	-5.93505039193729	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20241218131500	https://www.mariettatimes.com/news/2024/12/son-in-law-of-top-foe-of-venezuelas-president-sentenced-to-30-months-on-money-laundering-charge/
1216350954	20241218	202412	2024	2024.9534	CHN	CHINA	CHN																		0	040	040	04	1	1.0	1	1	1	1.30254588513914	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20241218131500	https://english.news.cn/20241218/88d8bd4b93d5491c8bf27c10ebba7b3f/c.html
1216350955	20241218	202412	2024	2024.9534	CHN	CHINA	CHN																		0	040	040	04	1	1.0	1	1	1	1.30254588513914	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20241218131500	https://english.news.cn/20241218/88d8bd4b93d5491c8bf27c10ebba7b3f/c.html
1216350956	20241218	202412	2024	2024.9534	CHN	CHINA	CHN																		0	050	050	05	1	3.5	8	1	8	4.94752623688156	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	0								4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20241218131500	https://english.news.cn/20241218/85f9ebb2cffa4145b30fa797668a6c44/c.html
1216350957	20241218	202412	2024	2024.9534	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	10	1	10	-0.64308681672025	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241218131500	https://www.am-online.com/news/gwm-specifies-haval-jolian-pro-pricing-ahead-of-february-launch
1216350958	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								BUS	COMPANY						BUS			1	020	020	02	1	3.0	4	1	4	0.69498069498069	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218131500	https://www.investegate.co.uk:443/announcement/rns/ezz-steel-company-s-a-e---aezd/delisting-form-74-fra-approval-to-delist/8619313
1216350959	20241218	202412	2024	2024.9534	CHN	SHANGHAI	CHN								BUS	CORPORATION						BUS			1	043	043	04	1	2.8	29	1	8	1.22641509433962	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Yangshan, Anhui, China	CH	CH01	12997	31.1782	118.63	10555214	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20241218131500	https://english.news.cn/20241218/aa144dadaa9c4b9e89f5f493fd43ed5a/c.html
1216350960	20241218	202412	2024	2024.9534	CHN	CHINESE	CHN								BUS	INDUSTRY						BUS			1	050	050	05	1	3.5	3	1	3	-1.73913043478261	4	Zhipu, Zhejiang, China	CH	CH02	13328	29.2128	120.539	10562466	4	Zhipu, Zhejiang, China	CH	CH02	13328	29.2128	120.539	10562466	4	Zhipu, Zhejiang, China	CH	CH02	13328	29.2128	120.539	10562466	20241218131500	https://www.scmp.com/tech/tech-trends/article/3291372/chinas-genai-sector-sees-more-funding-fewer-deals-sign-consolidation-data-shows
1216350961	20241218	202412	2024	2024.9534	CHN	BEIJING	CHN								BUS	COMPANY						BUS			0	172	172	17	4	-5.0	8	1	8	-1.00111234705228	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20241218131500	https://nepalitimes.com/news/upper-arun-question-mark
1216350962	20241218	202412	2024	2024.9534	CHN	BEIJING	CHN								BUS	COMPANY						BUS			0	172	172	17	4	-5.0	2	1	2	-1.00111234705228	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241218131500	https://nepalitimes.com/news/upper-arun-question-mark
1216350963	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								CVL	SCIENTIST						CVL			0	040	040	04	1	1.0	2	1	2	1.30254588513914	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	20241218131500	https://english.news.cn/20241218/88d8bd4b93d5491c8bf27c10ebba7b3f/c.html
1216350964	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	5	1	5	4.21052631578947	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20241218131500	https://english.news.cn/20241218/9535b9a99ba940c5a833dfb8ca34ffef/c.html
1216350965	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								CVL	NEIGHBORHOOD						CVL			1	043	043	04	1	2.8	5	1	5	4.21052631578947	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20241218131500	https://english.news.cn/20241218/9535b9a99ba940c5a833dfb8ca34ffef/c.html
1216350966	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								CVL	CHIEF ENGINEER						CVL			0	090	090	09	2	-2.0	1	1	1	1.30254588513914	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20241218131500	https://english.news.cn/20241218/88d8bd4b93d5491c8bf27c10ebba7b3f/c.html
1216350967	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								CVL	CHIEF ENGINEER						CVL			0	090	090	09	2	-2.0	4	1	4	1.30254588513914	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	20241218131500	https://english.news.cn/20241218/88d8bd4b93d5491c8bf27c10ebba7b3f/c.html
1216350968	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								CVL	CHIEF ENGINEER						CVL			0	090	090	09	2	-2.0	1	1	1	1.30254588513914	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20241218131500	https://english.news.cn/20241218/88d8bd4b93d5491c8bf27c10ebba7b3f/c.html
1216350969	20241218	202412	2024	2024.9534	CHN	BEIJING	CHN								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	030	030	03	1	4.0	3	1	3	-1.00111234705228	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241218131500	https://nepalitimes.com/news/upper-arun-question-mark
1216350970	20241218	202412	2024	2024.9534	CHN	BEIJING	CHN								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	030	030	03	1	4.0	1	1	1	-1.00111234705228	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241218131500	https://nepalitimes.com/news/upper-arun-question-mark
1216350971	20241218	202412	2024	2024.9534	CHN	SHANGHAI	CHN								PER	PERU	PER								1	043	043	04	1	2.8	19	1	4	1.22641509433962	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Chancay, Ucayali, Peru	PE	PE25	18585	-8.35	-74.5	-341518	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20241218131500	https://english.news.cn/20241218/aa144dadaa9c4b9e89f5f493fd43ed5a/c.html
1216350972	20241218	202412	2024	2024.9534	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-1.00111234705228	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241218131500	https://nepalitimes.com/news/upper-arun-question-mark
1216350973	20241218	202412	2024	2024.9534	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	020	020	02	1	3.0	2	1	2	4.126213592233	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	20241218131500	https://en.vietnamplus.vn/vietnam-china-step-up-development-cooperation-post306961.vnp
1216350974	20241218	202412	2024	2024.9534	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	060	060	06	2	6.0	2	1	2	4.126213592233	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	20241218131500	https://en.vietnamplus.vn/vietnam-china-step-up-development-cooperation-post306961.vnp
1216350975	20241218	202412	2024	2024.9534	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	110	110	11	3	-2.0	1	1	1	4.126213592233	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	20241218131500	https://en.vietnamplus.vn/vietnam-china-step-up-development-cooperation-post306961.vnp
1216350976	20241218	202412	2024	2024.9534	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	110	110	11	3	-2.0	1	1	1	4.126213592233	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Youyi Guan, Guangxi, China	CH	CH16	32431	21.9833	106.717	-1937059	4	Tuyen Quang, TuyêQuang, Vietnam, Republic Of	VM	VM68	74232	21.8233	105.218	-3732875	20241218131500	https://en.vietnamplus.vn/vietnam-china-step-up-development-cooperation-post306961.vnp
1216350977	20241218	202412	2024	2024.9534	CHNGOV	CHINESE	CHN					GOV			GOV	CHIEF EXECUTIVE						GOV			1	010	010	01	1	0.0	4	1	4	3.90625	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20241218131500	https://english.news.cn/20241218/a922df1ec40a455ead16fa7224b658b9/c.html
1216350978	20241218	202412	2024	2024.9534	CHNGOV	XI JINPING	CHN					GOV			GOV	CHIEF EXECUTIVE						GOV			1	040	040	04	1	1.0	8	1	8	3.90625	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20241218131500	https://english.news.cn/20241218/a922df1ec40a455ead16fa7224b658b9/c.html
1216350979	20241218	202412	2024	2024.9534	CHR	CHRISTIAN				CHR															1	042	042	04	1	1.9	3	1	3	-4.12844036697247	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241218131500	https://nypost.com/2024/12/18/us-news/teacher-killed-by-wisconsin-school-shooter-natalie-rupnow-was-subbing-for-regular-teacher-away-on-vacation/
1216350980	20241218	202412	2024	2024.9534	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.12844036697247	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241218131500	https://nypost.com/2024/12/18/us-news/teacher-killed-by-wisconsin-school-shooter-natalie-rupnow-was-subbing-for-regular-teacher-away-on-vacation/
1216350981	20241218	202412	2024	2024.9534	COG	CONGO	COG								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	1	1	1	-4.02298850574713	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241218131500	https://www.newcastleherald.com.au/story/8850990/congo-river-boat-sinks-killing-at-least-22-people/
1216350982	20241218	202412	2024	2024.9534	COGGOV	CONGO	COG					GOV			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	1	1	1	-4.02298850574713	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241218131500	https://www.newcastleherald.com.au/story/8850990/congo-river-boat-sinks-killing-at-least-22-people/
1216350983	20241218	202412	2024	2024.9534	COP	POLICE						COP													0	010	010	01	1	0.0	3	1	3	-6.29470672389127	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20241218131500	https://www.yahoo.com/news/andrew-tristan-tate-forced-pay-102456157.html
1216350984	20241218	202412	2024	2024.9534	COP	POLICE OFFICER						COP													1	015	015	01	1	0.0	18	3	18	-8.78048780487805	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218131500	https://www.stratford-herald.com/national/former-met-officer-admits-inappropriate-relationship-with-teenage-girl-135025/
1216350985	20241218	202412	2024	2024.9534	COP	POLICE OFFICER						COP													1	015	015	01	1	0.0	12	3	12	-8.78048780487805	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20241218131500	https://www.stratford-herald.com/national/former-met-officer-admits-inappropriate-relationship-with-teenage-girl-135025/
1216350986	20241218	202412	2024	2024.9534	COP	PRISON						COP													1	081	081	08	2	5.0	2	1	2	-7.46753246753247	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	0								4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20241218131500	https://www.chronicle.co.zw/armed-robber-targeting-cross-border-travellers-jailed-for-12-years/
1216350987	20241218	202412	2024	2024.9534	COP	PRISON						COP													1	173	173	17	4	-5.0	2	1	2	-7.46753246753247	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	0								4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20241218131500	https://www.chronicle.co.zw/armed-robber-targeting-cross-border-travellers-jailed-for-12-years/
1216350988	20241218	202412	2024	2024.9534	COP	POLICE						COP													0	190	190	19	4	-10.0	5	1	5	-1.68855534709194	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241218131500	https://allafrica.com/stories/202412180273.html
1216350989	20241218	202412	2024	2024.9534	COP	POLICE						COP			BUS	BUSINESS						BUS			1	012	012	01	1	-0.4	10	1	10	-0.62111801242236	0								0								0								20241218131500	https://www.falmouthpacket.co.uk/news/24803854.body-man-discovered-helston-restaurant-car-park/
1216350990	20241218	202412	2024	2024.9534	COP	POLICE						COP			BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	3	1	3	-5.58882235528942	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20241218131500	https://www.falmouthpacket.co.uk/news/24803737.devon-cornwall-police-can-seize-2m-andrew-tate-brother/
1216350991	20241218	202412	2024	2024.9534	COP	POLICE						COP			BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	2	1	2	-5.58882235528942	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241218131500	https://www.falmouthpacket.co.uk/news/24803737.devon-cornwall-police-can-seize-2m-andrew-tate-brother/
1216350992	20241218	202412	2024	2024.9534	COP	POLICE						COP			BUS	BUSINESS						BUS			0	110	110	11	3	-2.0	5	1	5	-5.58882235528942	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241218131500	https://www.falmouthpacket.co.uk/news/24803737.devon-cornwall-police-can-seize-2m-andrew-tate-brother/
1216350993	20241218	202412	2024	2024.9534	COP	POLICE						COP			CRM	THIEF						CRM			1	112	112	11	3	-2.0	10	1	10	-6.81818181818182	0								0								0								20241218131500	https://www.expressandstar.com/news/2024/12/18/man-armed-with-knife-steals-parcels-from-delivery-van-in-dudley-street-and-threatens-driver/
1216350994	20241218	202412	2024	2024.9534	COP	POLICE						COP			CVL	TOURIST						CVL			1	010	010	01	1	0.0	5	1	5	2.77777777777778	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241218131500	https://www.udayavani.com/english-news/one-dead-66-rescued-after-ferry-capsizes-off-mumbai-coast
1216350995	20241218	202412	2024	2024.9534	COP	DEPUTY						COP			CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	5	1	5	3.98009950248756	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241218131500	https://www.herald.co.zw/japanese-embassy-donates-us70-000-eye-equipment-to-st-lukes-hospital/
1216350996	20241218	202412	2024	2024.9534	COP	POLICE						COP			EDU	UNIVERSITY						EDU			0	012	012	01	1	-0.4	3	1	3	-5.58882235528942	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20241218131500	https://www.falmouthpacket.co.uk/news/24803737.devon-cornwall-police-can-seize-2m-andrew-tate-brother/
1216350997	20241218	202412	2024	2024.9534	COP	POLICE						COP			EDU	UNIVERSITY						EDU			0	012	012	01	1	-0.4	2	1	2	-5.58882235528942	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241218131500	https://www.falmouthpacket.co.uk/news/24803737.devon-cornwall-police-can-seize-2m-andrew-tate-brother/
1216350998	20241218	202412	2024	2024.9534	COP	POLICE						COP			EDU	UNIVERSITY						EDU			0	110	110	11	3	-2.0	5	1	5	-5.58882235528942	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241218131500	https://www.falmouthpacket.co.uk/news/24803737.devon-cornwall-police-can-seize-2m-andrew-tate-brother/
1216350999	20241218	202412	2024	2024.9534	COP	POLICE						COP			GBR	WELSH	GBR								1	020	020	02	1	3.0	10	1	10	-1.05263157894737	0								0								0								20241218131500	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/live-updates-police-incident-shuts-9801999
