1208593341	20241107	202411	2024	2024.8411											CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	2.35294117647058	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20241107111500	https://www.farmscape.com/f2ShowScript.aspx?i=28587&q=Audio+Special+Report+from+Saskatchewan+Pork+Industry+Symposium+2024+in+Saskatoon+November+5+and+6
1208593342	20241107	202411	2024	2024.8411											CAN	CANADA	CAN								1	040	040	04	1	1.0	7	1	7	2.35294117647058	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241107111500	https://www.farmscape.com/f2ShowScript.aspx?i=28587&q=Audio+Special+Report+from+Saskatchewan+Pork+Industry+Symposium+2024+in+Saskatoon+November+5+and+6
1208593343	20241107	202411	2024	2024.8411											CHE	ZURICH	CHE								1	080	080	08	2	5.0	7	1	7	1.85185185185185	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241107111500	https://www.swissinfo.ch/eng/culture/eat-art-swiss-artist-daniel-spoerri-has-died/88021937
1208593344	20241107	202411	2024	2024.8411											CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	020	020	02	1	3.0	10	1	10	3.33333333333333	0								0								0								20241107111500	https://www.mojo1029.com/2024/11/06/frist-christian-church-lcnfc-provide-free-thanksgiving-meals/
1208593345	20241107	202411	2024	2024.8411											COP	DEPUTY						COP			0	043	043	04	1	2.8	4	1	4	4.36241610738255	0								4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	20241107111500	https://tibet.net/deputy-speaker-highlights-kyabje-samdhong-rinpoches-life-long-contribution-to-tibet-at-his-85th-birthday-celebration/
1208593346	20241107	202411	2024	2024.8411											COP	DEPUTY						COP			0	043	043	04	1	2.8	6	1	6	4.36241610738255	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20241107111500	https://tibet.net/deputy-speaker-highlights-kyabje-samdhong-rinpoches-life-long-contribution-to-tibet-at-his-85th-birthday-celebration/
1208593347	20241107	202411	2024	2024.8411											CRM	BROTHEL						CRM			0	060	060	06	2	6.0	5	1	5	-3.34821428571429	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241107111500	https://www.thehindu.com/news/national/karnataka/cheated-and-trafficked-minor-girls-forced-into-sex-trade-in-bengaluru/article68833229.ece
1208593348	20241107	202411	2024	2024.8411											CRM	CONVICTS						CRM			1	172	172	17	4	-5.0	5	1	5	-7.74774774774775	0								4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	20241107111500	https://bdnews24.com/bangladesh/8a8b0c76217f
1208593349	20241107	202411	2024	2024.8411											CUB	CUBA	CUB								0	057	057	05	1	8.0	4	1	4	-3.97946084724005	0								1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20241107111500	https://www.arkansasonline.com/news/2024/nov/07/judge-rules-us-cant-throw-out-911-plea-deals/
1208593350	20241107	202411	2024	2024.8411											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	6.2015503875969	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20241107111500	https://www.thewesterlysun.com/lifestyle/entertainment/veterans-day-to-be-marked-with-parade-ceremony-and-exhibit/article_c6be311a-9ab7-11ef-adf0-b3f41195488e.html
1208593351	20241107	202411	2024	2024.8411											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	6.06060606060606	0								4	Lough Neagh, United Kingdom (general), United Kingdom	UK	UK00	40141	54.6167	-6.41667	-2603793	4	Lough Neagh, United Kingdom (general), United Kingdom	UK	UK00	40141	54.6167	-6.41667	-2603793	20241107111500	https://www.northernirelandworld.com/news/environment/delegation-from-lough-neagh-partnership-visit-scotland-to-explore-ownership-models-4856816
1208593352	20241107	202411	2024	2024.8411											CVL	CITIZEN						CVL			0	043	043	04	1	2.8	2	1	2	2.34741784037559	0								4	Southport, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.6788	30.5055	-1285351	4	Southport, KwaZulu-Natal, South Africa	SF	SF02	77329	-30.6788	30.5055	-1285351	20241107111500	https://eng.obozrevatel.com/section-entertainment/news-prince-william-assessed-the-condition-of-cancer-patient-kate-middleton-who-almost-never-goes-out-in-public-07-11-2024.html
1208593353	20241107	202411	2024	2024.8411											CVL	VILLAGE						CVL			1	046	046	04	1	7.0	1	1	1	-0.913242009132425	0								4	Pyroi, Nicosia, Cyprus	CY	CY04	14810	35.0792	33.4844	-2738782	4	Pyroi, Nicosia, Cyprus	CY	CY04	14810	35.0792	33.4844	-2738782	20241107111500	https://cyprus-mail.com/2024/11/07/athienou-reiterates-demand-for-crossing-point-in-pyroi/
1208593354	20241107	202411	2024	2024.8411											CVL	RESIDENTS						CVL			0	173	173	17	4	-5.0	5	1	5	-1.97368421052631	0								4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20241107111500	https://www.koreatimes.co.kr:443/www/nation/2024/11/177_385890.html
1208593355	20241107	202411	2024	2024.8411											CYPBUS	CYPRUS	CYP					BUS			1	043	043	04	1	2.8	3	1	3	-3.18725099601594	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20241107111500	https://cyprus-mail.com/2024/11/07/cyprus-banks-association-meets-senior-groups-to-address-access-issues/
1208593356	20241107	202411	2024	2024.8411											EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	3	1	3	2.35294117647058	0								4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	4	Dalhousie, New Brunswick, Canada	CA	CA04	12732	48.0667	-66.3667	-563286	20241107111500	https://www.farmscape.com/f2ShowScript.aspx?i=28587&q=Audio+Special+Report+from+Saskatchewan+Pork+Industry+Symposium+2024+in+Saskatoon+November+5+and+6
1208593357	20241107	202411	2024	2024.8411											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	4.67836257309941	0								1	Iraq	IZ	IZ		33	44	IZ	3	Richland, Michigan, United States	US	USMI	MI077	42.3762	-85.455	635881	20241107111500	https://www.statecollege.com/articles/education/new-principal-appointed-for-grays-woods-elementary/
1208593358	20241107	202411	2024	2024.8411											EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	6	1	6	-3.68852459016394	0								4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	20241107111500	https://www.christian.org.uk/news/lessons-from-belgium-cancer-doctors-on-the-dangers-of-assisted-suicide/
1208593359	20241107	202411	2024	2024.8411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	10	1	10	0.98911968348171	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241107111500	https://www.businessinsider.com/stay-at-home-dad-conservative-community-doesnt-agree-2024-11
1208593360	20241107	202411	2024	2024.8411											ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	6	1	6	4.45544554455445	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241107111500	https://theeagleonline.com.ng/first-lady-pays-condolence-visit-to-lagbajas-family/
1208593361	20241107	202411	2024	2024.8411											GBRGOV	UNITED KINGDOM	GBR					GOV			1	0874	087	08	2	10.0	2	1	2	-3.32326283987915	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241107111500	https://www.birminghammail.co.uk/news/cost-of-living/dwp-under-pressure-reverse-300-30317162
1208593362	20241107	202411	2024	2024.8411											GHA	GHANA	GHA								0	051	051	05	1	3.4	1	1	1	8.28471411901987	0								1	Ghana	GH	GH		8	-2	GH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241107111500	https://www.esi-africa.com/research-and-development/kenya-ghana-innovators-shine-at-prince-williams-earthshot-awards/
1208593363	20241107	202411	2024	2024.8411											GHA	GHANA	GHA								1	060	060	06	2	6.0	10	1	10	7.29483282674771	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241107111500	https://www.modernghana.com/news/1354966/ghana-power-and-energy-expo-2024-kicks-off-to-driv.html
1208593364	20241107	202411	2024	2024.8411											GOV	GOVERNMENT						GOV			1	0214	021	02	1	3.4	10	1	10	-3.41151385927506	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20241107111500	https://www.tell.ng/carpenter-killed-in-another-building-collapse-in-port-harcourt/
1208593365	20241107	202411	2024	2024.8411											GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	6	1	6	-1.20614035087719	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20241107111500	https://www.skynews.com.au/australia-news/politics/prepared-to-trash-alliances-foreign-minister-penny-wongs-damming-assessment-of-donald-trump-resurfaces/news-story/9b62e2e84e6f3205e168d519f4339e75?nk=0922748dbdac7d91f5c2c039c6e80394-1730977412
1208593366	20241107	202411	2024	2024.8411											GOV	ADMINISTRATION						GOV			0	030	030	03	1	4.0	6	1	6	-3.17164179104478	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241107111500	https://www.swissinfo.ch/eng/palestinians-dismayed-by-trump
1208593367	20241107	202411	2024	2024.8411											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	2.10526315789474	0								3	Lincoln Memorial, District of Columbia, United States	US	USDC		38.8893	-77.05	531835	3	Lincoln Memorial, District of Columbia, United States	US	USDC		38.8893	-77.05	531835	20241107111500	https://www.newsweek.com/donald-trump-inaugoration-day-washingtin-dc-capitol-1981890
1208593368	20241107	202411	2024	2024.8411											GOV	GOVERNOR						GOV			0	042	042	04	1	1.9	2	1	2	2.79441117764471	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20241107111500	https://www.tell.ng/our-bold-reforms-have-transformed-critical-sectors-in-edo-says-obaseki/
1208593369	20241107	202411	2024	2024.8411											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	1.27877237851662	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20241107111500	https://www.the-star.co.ke/news/2024-11-07-ruto-rallies-for-railas-auc-bid-in-addis-ababa
1208593370	20241107	202411	2024	2024.8411											GOV	CHANCELLOR						GOV			1	0874	087	08	2	10.0	6	1	6	-3.32326283987915	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241107111500	https://www.birminghammail.co.uk/news/cost-of-living/dwp-under-pressure-reverse-300-30317162
1208593371	20241107	202411	2024	2024.8411											GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	10	1	10	-3.41151385927506	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20241107111500	https://www.tell.ng/carpenter-killed-in-another-building-collapse-in-port-harcourt/
1208593372	20241107	202411	2024	2024.8411											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	0.84745762711865	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20241107111500	https://www.thelocal.se/20241107/swedish-migration-agency-weve-benefited-from-clear-priority-on-highly-skilled-workers
1208593373	20241107	202411	2024	2024.8411											HLH	SURGEON						HLH			0	042	042	04	1	1.9	2	1	2	0.31804929764113	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241107111500	https://www.dailymail.co.uk/tvshowbiz/article-14053305/Katie-Price-dramatic-change-looks.html
1208593374	20241107	202411	2024	2024.8411											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-7.75862068965517	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20241107111500	https://www.ktsa.com/san-antonio-police-searching-for-man-who-shot-neighbor-during-argument-at-northwest-side-apartment/
1208593375	20241107	202411	2024	2024.8411											HLHLAB	HOSPITAL						HLH	LAB		1	0841	084	08	2	7.0	10	1	10	-6.24133148404993	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241107111500	https://cyprus-mail.com/2024/11/07/five-suspects-bailed-in-case-of-babies-being-fed-ethanol/
1208593376	20241107	202411	2024	2024.8411											HLHLAB	HOSPITAL						HLH	LAB		1	190	190	19	4	-10.0	5	1	5	-6.24133148404993	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241107111500	https://cyprus-mail.com/2024/11/07/five-suspects-bailed-in-case-of-babies-being-fed-ethanol/
1208593377	20241107	202411	2024	2024.8411											HTI	HAITI	HTI								1	043	043	04	1	2.8	5	1	5	-5.80357142857142	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20241107111500	https://www.aceshowbiz.com/news/view/00238913.html
1208593378	20241107	202411	2024	2024.8411											IND	CHHATTISGARH	IND								1	042	042	04	1	1.9	4	1	4	-5.42372881355932	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241107111500	https://www.khaleejtimes.com/entertainment/india-shah-rukh-khan-receives-threat-call-police-track-location
1208593379	20241107	202411	2024	2024.8411											IND	JHARKHAND	IND								1	112	112	11	3	-2.0	3	1	3	-4.65116279069767	0								4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20241107111500	https://www.thehindu.com/elections/jharkhand-assembly/bjp-fixes-its-agenda-by-targeting-particular-community-jharkhand-cm-soren/article68840639.ece
1208593380	20241107	202411	2024	2024.8411											IRL	IRELAND	IRL								0	042	042	04	1	1.9	2	1	2	-2.02020202020202	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/criminal-defence-solicitor-on-trial-for-theft/
1208593381	20241107	202411	2024	2024.8411											ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-7.56302521008403	0								4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20241107111500	https://www.theyeshivaworld.com/news/israel-news/2330549/israeli-teen-hyd-18-murdered-by-hezbollah-rocket-attack-on-a-kibbutz.html
1208593382	20241107	202411	2024	2024.8411											ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	4.86674391657011	0								5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	20241107111500	https://www.decanter.com/decanter-world-wine-awards/the-pinnacle-of-italian-whites-dwwa-masterclass-at-vinitaly-usa-543265/
1208593383	20241107	202411	2024	2024.8411											LEG	CONGRESS						LEG			0	036	036	03	1	4.0	2	1	2	-0.60606060606061	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20241107111500	https://caravanmagazine.in/reportage/shalabh-kumar-trump-modi
1208593384	20241107	202411	2024	2024.8411											LEG	CONGRESS						LEG			0	036	036	03	1	4.0	2	1	2	-0.60606060606061	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241107111500	https://caravanmagazine.in/reportage/shalabh-kumar-trump-modi
1208593385	20241107	202411	2024	2024.8411											LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	10	1	10	-0.12547051442911	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241107111500	https://www.the-star.co.ke/opinion/star-blogs/2024-11-07-morris-makabe-africa-must-change-tack-in-cop-29-talks
1208593386	20241107	202411	2024	2024.8411											LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	6	1	6	-3.18725099601594	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20241107111500	https://cyprus-mail.com/2024/11/07/cyprus-banks-association-meets-senior-groups-to-address-access-issues/
1208593387	20241107	202411	2024	2024.8411											MED	PUBLICATION						MED			1	190	190	19	4	-10.0	4	1	4	-11.71875	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20241107111500	https://www.theyeshivaworld.com/news/israel-news/2330554/hyd-idf-soldier-from-jerusalem-killed-in-hezbollah-rocket-attack.html
1208593388	20241107	202411	2024	2024.8411											MED	PUBLICATION						MED			1	194	194	19	4	-10.0	4	1	4	-11.71875	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20241107111500	https://www.theyeshivaworld.com/news/israel-news/2330554/hyd-idf-soldier-from-jerusalem-killed-in-hezbollah-rocket-attack.html
1208593389	20241107	202411	2024	2024.8411											MNCUSAMED	GOOGLE	USA					MNC	MED		0	043	043	04	1	2.8	10	1	10	0.75930144267274	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241107111500	https://pressgazette.co.uk/publishers/digital-journalism/google-discover-publishers/
1208593390	20241107	202411	2024	2024.8411											MOS	ISLAM				MOS					0	042	042	04	1	1.9	2	1	2	-0.60606060606061	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20241107111500	https://caravanmagazine.in/reportage/shalabh-kumar-trump-modi
1208593391	20241107	202411	2024	2024.8411											MOS	ISLAM				MOS					0	042	042	04	1	1.9	8	1	8	-0.60606060606061	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241107111500	https://caravanmagazine.in/reportage/shalabh-kumar-trump-modi
1208593392	20241107	202411	2024	2024.8411											MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	4	1	4	6.4367816091954	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20241107111500	https://www.finanznachrichten.de/nachrichten-2024-11/63748793-selayang-mall-environment-week-2024-unites-community-for-a-greener-future-011.htm
1208593393	20241107	202411	2024	2024.8411											MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	1	1	1	6.4367816091954	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20241107111500	https://www.finanznachrichten.de/nachrichten-2024-11/63748793-selayang-mall-environment-week-2024-unites-community-for-a-greener-future-011.htm
1208593394	20241107	202411	2024	2024.8411											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	1	1	1	2.79441117764471	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20241107111500	https://www.tell.ng/our-bold-reforms-have-transformed-critical-sectors-in-edo-says-obaseki/
1208593395	20241107	202411	2024	2024.8411											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	1	1	1	2.79441117764471	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20241107111500	https://www.tell.ng/our-bold-reforms-have-transformed-critical-sectors-in-edo-says-obaseki/
1208593396	20241107	202411	2024	2024.8411											OPP	OPPOSITION LEADER						OPP			0	062	062	06	2	7.4	4	1	4	-1.10987791342952	0								4	Gichugu, Central, Kenya	KE	KE01	18585	-0.816667	37.1	-2245374	4	Gichugu, Central, Kenya	KE	KE01	18585	-0.816667	37.1	-2245374	20241107111500	https://www.the-star.co.ke/news/2024-11-07-gachagua-changes-tack-as-he-plots-comeback
1208593397	20241107	202411	2024	2024.8411											OPP	OPPOSITION LEADER						OPP			0	062	062	06	2	7.4	6	1	6	-1.10987791342952	0								4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20241107111500	https://www.the-star.co.ke/news/2024-11-07-gachagua-changes-tack-as-he-plots-comeback
