1208591596	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								ESP	SPANISH	ESP								1	173	173	17	4	-5.0	2	1	2	-7.05009276437848	1	United Kingdom	UK	UK		54	-4	UK	4	Estepona, AndalucíSP, Spain	SP	SP51	25782	36.4279	-5.14545	-382067	1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://www.dailymail.co.uk/news/article-14053089/brit-fugitive-arrested-uae-serbian-gangster-shot-dead-costa-del-sol.html
1208591597	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								ESP	SPAIN	ESP								1	190	190	19	4	-10.0	2	1	2	-7.05009276437848	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	20241107110000	https://www.dailymail.co.uk/news/article-14053089/brit-fugitive-arrested-uae-serbian-gangster-shot-dead-costa-del-sol.html
1208591598	20241107	202411	2024	2024.8411	GBR	BRITISH	GBR								ESP	SPAIN	ESP								1	190	190	19	4	-10.0	6	1	6	-7.05009276437848	1	United Kingdom	UK	UK		54	-4	UK	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	20241107110000	https://www.dailymail.co.uk/news/article-14053089/brit-fugitive-arrested-uae-serbian-gangster-shot-dead-costa-del-sol.html
1208591599	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	0.8	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241107110000	https://www.restaurantonline.co.uk/Article/2024/11/06/Dongnae-Korean-restaurant-Bristol-from-chefs-Duncan-Robertson-and-Kyu-Jeong-Jeon
1208591600	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	0.8	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241107110000	https://www.restaurantonline.co.uk/Article/2024/11/06/Dongnae-Korean-restaurant-Bristol-from-chefs-Duncan-Robertson-and-Kyu-Jeong-Jeon
1208591601	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	043	043	04	1	2.8	2	1	2	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591602	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			1	017	017	01	1	0.0	2	1	2	-2.02578268876612	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591603	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			1	017	017	01	1	0.0	2	1	2	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591604	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			1	017	017	01	1	0.0	2	1	2	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591605	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591606	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591607	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								GOV	MINIST						GOV			1	043	043	04	1	2.8	10	1	10	-0.76335877862596	1	United Kingdom	UK	UK		54	-4	UK	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://www.impartialreporter.com/news/24701526.inheritance-tax-changes-impact-third-farmers/
1208591608	20241107	202411	2024	2024.8411	GBR	BRITISH	GBR								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-5.38617886178862	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241107110000	https://www.thelocal.es/20241107/whats-the-latest-on-spains-koldo-corruption-case-and-is-the-pm-involved
1208591609	20241107	202411	2024	2024.8411	GBR	BRITISH	GBR								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	1	1	1	-5.38617886178862	1	United Kingdom	UK	UK		54	-4	UK	1	Spain	SP	SP		40	-4	SP	1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://www.thelocal.es/20241107/whats-the-latest-on-spains-koldo-corruption-case-and-is-the-pm-involved
1208591610	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	-2.02578268876612	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591611	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591612	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	6	1	6	-8.58725761772856	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://guernseypress.com/news/uk-news/2024/11/07/salisbury-poisoning-suspect-included-in-new-sanctions-against-russia/
1208591613	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	2	1	2	-8.58725761772856	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107110000	https://guernseypress.com/news/uk-news/2024/11/07/salisbury-poisoning-suspect-included-in-new-sanctions-against-russia/
1208591614	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	2	1	2	-8.58725761772856	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://guernseypress.com/news/uk-news/2024/11/07/salisbury-poisoning-suspect-included-in-new-sanctions-against-russia/
1208591615	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	2	1	2	-8.58725761772856	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107110000	https://guernseypress.com/news/uk-news/2024/11/07/salisbury-poisoning-suspect-included-in-new-sanctions-against-russia/
1208591616	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	7	1	6	-8.58725761772856	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107110000	https://guernseypress.com/news/uk-news/2024/11/07/salisbury-poisoning-suspect-included-in-new-sanctions-against-russia/
1208591617	20241107	202411	2024	2024.8411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-8.58725761772856	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://guernseypress.com/news/uk-news/2024/11/07/salisbury-poisoning-suspect-included-in-new-sanctions-against-russia/
1208591618	20241107	202411	2024	2024.8411	GBRCOP	SCOTLAND	GBR					COP													0	010	010	01	1	0.0	16	2	16	-2.96010296010296	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://www.scottishhousingnews.com/articles/alan-ferns-demolition-not-the-only-solution-to-the-raac-problem
1208591619	20241107	202411	2024	2024.8411	GBRCOP	SCOTLAND	GBR					COP			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	2	4	-2.96010296010296	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241107110000	https://www.scottishhousingnews.com/articles/alan-ferns-demolition-not-the-only-solution-to-the-raac-problem
1208591620	20241107	202411	2024	2024.8411	GBRGOV	WALES	GBR					GOV			AFR	AFRICA	AFR								0	010	010	01	1	0.0	22	11	22	3.62976406533575	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241107110000	https://www.thisislocallondon.co.uk/news/national/24706802.william-miss-working-search-rescue/
1208591621	20241107	202411	2024	2024.8411	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591622	20241107	202411	2024	2024.8411	GBRGOV	UNITED KINGDOM	GBR					GOV			IRL	IRELAND	IRL								1	042	042	04	1	1.9	1	1	1	-2.02578268876612	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591623	20241107	202411	2024	2024.8411	GBRGOV	UNITED KINGDOM	GBR					GOV			IRL	IRELAND	IRL								1	042	042	04	1	1.9	1	1	1	-2.02578268876612	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20241107110000	https://www.impartialreporter.com/news/24704095.taoiseach-simon-harris-miss-enniskillen-remembrance/
1208591624	20241107	202411	2024	2024.8411	GBRGOV	WALES	GBR					GOV			MIL	CAPTAIN						MIL			0	010	010	01	1	0.0	33	11	33	3.62976406533575	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241107110000	https://www.thisislocallondon.co.uk/news/national/24706802.william-miss-working-search-rescue/
1208591625	20241107	202411	2024	2024.8411	GBRGOV	WALES	GBR					GOV			ZAF	CAPE TOWN	ZAF								0	042	042	04	1	1.9	28	12	28	3.64724466694642	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241107110000	https://www.thisislocallondon.co.uk/news/national/24706802.william-miss-working-search-rescue/
1208591626	20241107	202411	2024	2024.8411	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	-1.46579804560261	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	0								4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20241107110000	https://www.foodnavigator.com/Article/2024/11/07/Biodiversity-and-food-security
1208591627	20241107	202411	2024	2024.8411	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	20	1	10	-3.35790335790336	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241107110000	https://allafrica.com/stories/202411070203.html
1208591628	20241107	202411	2024	2024.8411	GOV	MINIST OF FINANCE						GOV													1	010	010	01	1	0.0	6	1	6	-2.66272189349113	4	Gurun, Kedah, Malaysia	MY	MY02	37348	5.81717	100.474	-2402686	0								4	Gurun, Kedah, Malaysia	MY	MY02	37348	5.81717	100.474	-2402686	20241107110000	https://thesun.my/malaysia-news/pac-to-hold-proceedings-with-khazanah-pnb-and-nafas-this-december-PF13255930
1208591629	20241107	202411	2024	2024.8411	GOV	CIVIL SERVANT						GOV													0	010	010	01	1	0.0	1	1	1	-5.62211981566821	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20241107110000	https://www.dailymail.co.uk/news/article-14053357/eerie-moment-ufos-glow-double-rainbow-sky-spain-floods.html
1208591630	20241107	202411	2024	2024.8411	GOV	CIVIL SERVANT						GOV													0	010	010	01	1	0.0	4	1	4	-5.62211981566821	4	Paiporta, Valenciana, Spain	SP	SP60	25813	39.4333	-0.416667	-395060	0								4	Paiporta, Valenciana, Spain	SP	SP60	25813	39.4333	-0.416667	-395060	20241107110000	https://www.dailymail.co.uk/news/article-14053357/eerie-moment-ufos-glow-double-rainbow-sky-spain-floods.html
1208591631	20241107	202411	2024	2024.8411	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	6	1	6	-1.61917098445596	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050660
1208591632	20241107	202411	2024	2024.8411	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	2	1	2	-5.55555555555555	3	Gravois Creek, Missouri, United States	US	USMO	MO141	38.3203	-92.8271	729747	0								3	Gravois Creek, Missouri, United States	US	USMO		38.3203	-92.8271	729747	20241107110000	https://www.albawaba.com/editors-choice/missouri-flooding-leaves-least-4-dead-1592380
1208591633	20241107	202411	2024	2024.8411	GOV	ADMINISTRATION						GOV													0	013	013	01	1	0.4	6	1	6	4.78468899521531	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20241107110000	https://www.washingtonexaminer.com/policy/foreign-policy/3222027/america-neighbors-embrace-trump-mexico-canada/
1208591634	20241107	202411	2024	2024.8411	GOV	PRESIDENT						GOV													0	013	013	01	1	0.4	3	1	3	-1.37318255250404	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241107110000	https://www.arkansasonline.com/news/2024/nov/07/outcome-still-days-away-in-fight-for-house-control/
1208591635	20241107	202411	2024	2024.8411	GOV	PRESIDENT						GOV													0	016	016	01	1	-2.0	6	1	6	-3.63269424823411	4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	0								4	Changwon, Kyongsang-namdo, South Korea	KS	KS20	24982	35.2281	128.681	-706032	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050653
1208591636	20241107	202411	2024	2024.8411	GOV	PUBLIC SECTOR						GOV													0	020	020	02	1	3.0	10	1	10	-3.35790335790336	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241107110000	https://allafrica.com/stories/202411070203.html
1208591637	20241107	202411	2024	2024.8411	GOV	PRESIDENT						GOV													1	026	026	02	1	4.0	3	1	3	4.04984423676012	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241107110000	https://en.tempo.co/read/1938311/prabowo-likely-to-meet-donald-trump-in-upcoming-u-s-visit-palace-says
1208591638	20241107	202411	2024	2024.8411	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	5	1	5	4.13943355119826	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20241107110000	https://tradearabia.com/news/TTN_428138.html
1208591639	20241107	202411	2024	2024.8411	GOV	THE PM						GOV													1	036	036	03	1	4.0	4	1	4	-4.5679012345679	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241107110000	https://www.news18.com/india/not-farm-fires-or-diwali-fireworks-rapidly-rising-vehicles-on-roads-delhis-biggest-polluters-9112393.html
1208591640	20241107	202411	2024	2024.8411	GOV	THE PM						GOV													1	036	036	03	1	4.0	4	1	4	-4.5679012345679	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241107110000	https://www.news18.com/india/not-farm-fires-or-diwali-fireworks-rapidly-rising-vehicles-on-roads-delhis-biggest-polluters-9112393.html
1208591641	20241107	202411	2024	2024.8411	GOV	THE PM						GOV													1	036	036	03	1	4.0	2	1	2	-4.5679012345679	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20241107110000	https://www.news18.com/india/not-farm-fires-or-diwali-fireworks-rapidly-rising-vehicles-on-roads-delhis-biggest-polluters-9112393.html
1208591642	20241107	202411	2024	2024.8411	GOV	ADMINISTRATION						GOV													0	046	046	04	1	7.0	6	1	6	4.27461139896373	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050583
1208591643	20241107	202411	2024	2024.8411	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	10	1	10	-3.35790335790336	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241107110000	https://allafrica.com/stories/202411070203.html
1208591644	20241107	202411	2024	2024.8411	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	2	1	2	0.57537399309551	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	France	FR	FR		46	2	FR	20241107110000	https://www.hiiraan.com/news4/2024/Nov/198814/global_leaders_congratulate_trump_but_his_victory_looks_set_to_roil_the_world_%E2%80%94_again.aspx
1208591645	20241107	202411	2024	2024.8411	GOV	PRESIDENT						GOV													0	070	070	07	2	7.0	10	1	10	3.43053173241853	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20241107110000	https://en.tempo.co/read/1938279/top-7-most-influential-u-s-presidents-in-history
1208591646	20241107	202411	2024	2024.8411	GOV	PRINCE						GOV													0	090	090	09	2	-2.0	120	12	120	3.63656207707323	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241107110000	https://www.thisislocallondon.co.uk/news/national/24706802.william-miss-working-search-rescue/
1208591647	20241107	202411	2024	2024.8411	GOV	GOVERNMENT						GOV													0	110	110	11	3	-2.0	5	1	5	-7.52688172043011	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241107110000	https://www.siasat.com/ktr-slams-telangana-govt-for-negligence-corruption-3127115/
1208591648	20241107	202411	2024	2024.8411	GOV	GOVERNMENT OFFICIAL						GOV													0	120	120	12	3	-4.0	10	1	10	-3.35790335790336	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241107110000	https://allafrica.com/stories/202411070203.html
1208591649	20241107	202411	2024	2024.8411	GOV	GOVERNOR						GOV													1	129	129	12	3	-5.0	8	1	8	-1.56985871271586	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20241107110000	https://www.yahoo.com/news/republicans-major-gains-control-state-100053810.html
1208591650	20241107	202411	2024	2024.8411	GOV	GOVERNOR						GOV													1	129	129	12	3	-5.0	2	1	2	-1.56985871271586	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241107110000	https://www.yahoo.com/news/republicans-major-gains-control-state-100053810.html
1208591651	20241107	202411	2024	2024.8411	GOV	GOVERNMENT						GOV													0	154	154	15	4	-7.2	2	1	2	4.27461139896373	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050583
1208591652	20241107	202411	2024	2024.8411	GOV	FIREFIGHTER						GOV													0	190	190	19	4	-10.0	8	1	4	-5.38277511961722	3	Santa Paula, California, United States	US	USCA	CA111	34.3542	-119.059	1652793	0								3	Santa Paula, California, United States	US	USCA		34.3542	-119.059	1652793	20241107110000	https://nypost.com/2024/11/07/us-news/california-mountain-fire-wildfire-spread-by-winds/
1208591653	20241107	202411	2024	2024.8411	GOV	KING						GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	8	1	8	9.66666666666667	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241107110000	https://www.iol.co.za/entertainment/whats-on/the-michael-jackson-history-show-brings-the-king-of-pop-to-south-africa-b2754e69-1687-4cd1-a014-d994ac613eb1
1208591654	20241107	202411	2024	2024.8411	GOV	KING						GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	9.66666666666667	1	Canada	CA	CA		60	-96	CA	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	Canada	CA	CA		60	-96	CA	20241107110000	https://www.iol.co.za/entertainment/whats-on/the-michael-jackson-history-show-brings-the-king-of-pop-to-south-africa-b2754e69-1687-4cd1-a014-d994ac613eb1
1208591655	20241107	202411	2024	2024.8411	GOV	ADMINISTRATION						GOV			BHS	BAHAMA	BHS								0	043	043	04	1	2.8	1	1	1	1.30391173520562	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050652
1208591656	20241107	202411	2024	2024.8411	GOV	ADMINISTRATION						GOV			BHS	BAHAMA	BHS								0	043	043	04	1	2.8	1	1	1	1.30391173520562	4	Sogang, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.55	126.933	-715767	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20241107110000	https://www.koreaherald.com/view.php?ud=20241107050652
