1225216676	20250207	202502	2025	2025.1014	JAM	KINGSTON	JAM								CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	10	1	10	3.62116991643454	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250207151500	https://www.trentonian.ca:443/news/welcome-to-kingston-app-a-newcomer-equity-accelerator
1225216677	20250207	202502	2025	2025.1014	JAM	KINGSTON	JAM								HLHLAB	HOSPITAL						HLH	LAB		0	051	051	05	1	3.4	8	1	8	3.62116991643454	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250207151500	https://www.trentonian.ca:443/news/welcome-to-kingston-app-a-newcomer-equity-accelerator
1225216678	20250207	202502	2025	2025.1014	JAMCVL	KINGSTON	JAM					CVL			JAM	KINGSTON	JAM								1	010	010	01	1	0.0	5	1	5	3.62116991643454	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250207151500	https://www.trentonian.ca:443/news/welcome-to-kingston-app-a-newcomer-equity-accelerator
1225216679	20250207	202502	2025	2025.1014	JAMCVL	KINGSTON	JAM					CVL			JAM	KINGSTON	JAM								1	0311	031	03	1	5.2	5	1	5	3.62116991643454	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250207151500	https://www.trentonian.ca:443/news/welcome-to-kingston-app-a-newcomer-equity-accelerator
1225216680	20250207	202502	2025	2025.1014	JORELI	HASSAN	JOR					ELI			SOM	SOMALI	SOM								1	051	051	05	1	3.4	8	1	8	-0.766283524904209	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250207151500	https://allafrica.com/stories/202502070315.html
1225216681	20250207	202502	2025	2025.1014	JORELIGOV	HASSAN	JOR					ELI	GOV		UGA	KAMPALA	UGA								0	042	042	04	1	1.9	6	1	6	2.08333333333334	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20250207151500	https://allafrica.com/stories/202502070314.html
1225216682	20250207	202502	2025	2025.1014	JUD	JUDGE						JUD													1	010	010	01	1	0.0	5	1	5	-7.47663551401869	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20250207151500	https://www.dailypioneer.com/2025/top-stories/land-for-jobs-case-against-lalu--court-defers-order-on-cognisance-of-chargesheet.html
1225216683	20250207	202502	2025	2025.1014	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	6	1	6	-4.20899854862119	4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	0								4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	20250207151500	https://www.glasgowtimes.co.uk/news/scottish-news/24918382.ex-scottish-council-leader-denies-188k-romance-fraud/
1225216684	20250207	202502	2025	2025.1014	JUD	TRIBUNAL						JUD													0	020	020	02	1	3.0	8	1	8	-4.86177311725453	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20250207151500	https://punchng.com/inec-chair-pushes-for-electoral-offences-tribunal-to-fast-track-prosecutions/
1225216685	20250207	202502	2025	2025.1014	JUD	TRIBUNAL						JUD													0	020	020	02	1	3.0	2	1	2	-4.86177311725453	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250207151500	https://punchng.com/inec-chair-pushes-for-electoral-offences-tribunal-to-fast-track-prosecutions/
1225216686	20250207	202502	2025	2025.1014	JUD	LAWYER						JUD													1	043	043	04	1	2.8	3	1	3	4.18848167539266	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250207151500	https://minnlawyer.com/2025/02/07/2024-attorneys-of-the-year/
1225216687	20250207	202502	2025	2025.1014	JUD	COUNSEL						JUD													1	060	060	06	2	6.0	5	1	5	1.34003350083752	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250207151500	https://economictimes.indiatimes.com/news/india/deserved-protection-of-his-name-delhi-hc-bars-unauthorised-use-of-tata-name-trademark-ratan-tatas-image/articleshow/118025045.cms
1225216688	20250207	202502	2025	2025.1014	JUD	HIGH COURT						JUD													1	112	112	11	3	-2.0	10	1	10	-8.89830508474576	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250207151500	https://www.sowetanlive.co.za/news/2025-02-07-its-off-to-high-court-for-five-accused-in-aka-murder-two-years-later/
1225216689	20250207	202502	2025	2025.1014	JUD	HIGH COURT						JUD													1	173	173	17	4	-5.0	6	1	6	-8.89830508474576	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250207151500	https://www.sowetanlive.co.za/news/2025-02-07-its-off-to-high-court-for-five-accused-in-aka-murder-two-years-later/
1225216690	20250207	202502	2025	2025.1014	JUD	PROSECUTOR						JUD													1	173	173	17	4	-5.0	10	1	10	-8.13308687615527	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	0								4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20250207151500	https://bianet.org/haber/2023-earthquakes-left-behind-destruction-and-grievence-in-adana-304361
1225216691	20250207	202502	2025	2025.1014	JUD	HIGH COURT						JUD													1	190	190	19	4	-10.0	10	1	10	-8.89830508474576	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250207151500	https://www.sowetanlive.co.za/news/2025-02-07-its-off-to-high-court-for-five-accused-in-aka-murder-two-years-later/
1225216692	20250207	202502	2025	2025.1014	JUD	PROSECUTOR						JUD			AFGMIL	AFGHANISTAN	AFG					MIL			0	090	090	09	2	-2.0	1	1	1	-10.2015113350126	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250207151500	https://www.kyivpost.com/post/46746
1225216693	20250207	202502	2025	2025.1014	JUD	PROSECUTOR						JUD			AFR	AFRICA	AFR								1	173	173	17	4	-5.0	2	1	2	-8.89830508474576	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250207151500	https://www.sowetanlive.co.za/news/2025-02-07-its-off-to-high-court-for-five-accused-in-aka-murder-two-years-later/
1225216694	20250207	202502	2025	2025.1014	JUD	FEDERAL JUDGE						JUD			BUS	INVESTOR						BUS			0	051	051	05	1	3.4	10	1	10	1.00882723833544	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207151500	https://www.fool.com/investing/2025/02/07/3-cryptocurrency-predictions-for-2025-hint-one-is/
1225216695	20250207	202502	2025	2025.1014	JUD	FEDERAL JUDGE						JUD			BUS	INVESTOR						BUS			0	060	060	06	2	6.0	10	1	10	1.00882723833544	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207151500	https://www.fool.com/investing/2025/02/07/3-cryptocurrency-predictions-for-2025-hint-one-is/
1225216696	20250207	202502	2025	2025.1014	JUD	TRIBUNAL						JUD			BUS	COMPANY						BUS			0	0842	084	08	2	7.0	10	1	10	-12.1457489878543	0								0								0								20250207151500	https://www.tribuneindia.com/news/chandigarh/mact-directs-insurance-company-to-pay-rs-22-26-lakh-compensation-to-deceaseds-family/
1225216697	20250207	202502	2025	2025.1014	JUD	TRIBUNAL						JUD			BUS	COMPANY						BUS			0	114	114	11	3	-2.0	10	1	10	-12.1457489878543	0								0								0								20250207151500	https://www.tribuneindia.com/news/chandigarh/mact-directs-insurance-company-to-pay-rs-22-26-lakh-compensation-to-deceaseds-family/
1225216698	20250207	202502	2025	2025.1014	JUD	LAWYER						JUD			BUS	LANDLORD						BUS			0	130	130	13	3	-4.4	8	1	8	0	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250207151500	https://www.trentonian.ca:443/news/kingston-to-cool-its-heels-on-maximum-temperature-bylaw
1225216699	20250207	202502	2025	2025.1014	JUD	ADVOCATE						JUD			COD	GOMA	COD								0	060	060	06	2	6.0	10	1	10	-7.42424242424243	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250207151500	https://www.miragenews.com/un-warns-dr-congo-crisis-could-deepen-without-1404723/
1225216700	20250207	202502	2025	2025.1014	JUD	ATTORNEY						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-6.40834575260805	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250207151500	https://www.ghanamma.com/2025/02/07/will-forgery-case-ag-orders-prosecution-of-lawyer-3-siblings/
1225216701	20250207	202502	2025	2025.1014	JUD	ATTORNEY						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-6.40834575260805	4	Achimota, Ghana (general), Ghana	GH	GH00	190657	5.61667	-0.233333	-2067993	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Achimota, Ghana (general), Ghana	GH	GH00	190657	5.61667	-0.233333	-2067993	20250207151500	https://www.ghanamma.com/2025/02/07/will-forgery-case-ag-orders-prosecution-of-lawyer-3-siblings/
1225216702	20250207	202502	2025	2025.1014	JUD	ATTORNEY						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-6.40834575260805	4	Achimota, Ghana (general), Ghana	GH	GH00	190657	5.61667	-0.233333	-2067993	4	Achimota, Ghana (general), Ghana	GH	GH00	190657	5.61667	-0.233333	-2067993	4	Achimota, Ghana (general), Ghana	GH	GH00	190657	5.61667	-0.233333	-2067993	20250207151500	https://www.ghanamma.com/2025/02/07/will-forgery-case-ag-orders-prosecution-of-lawyer-3-siblings/
1225216703	20250207	202502	2025	2025.1014	JUD	LAWYER						JUD			CVL	TENANTS						CVL			0	020	020	02	1	3.0	8	1	8	0	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250207151500	https://www.trentonian.ca:443/news/kingston-to-cool-its-heels-on-maximum-temperature-bylaw
1225216704	20250207	202502	2025	2025.1014	JUD	PROSECUTOR						JUD			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-4.20899854862119	4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	20250207151500	https://www.glasgowtimes.co.uk/news/scottish-news/24918382.ex-scottish-council-leader-denies-188k-romance-fraud/
1225216705	20250207	202502	2025	2025.1014	JUD	ADVOCATE						JUD			INT	INTERNATIONAL COMMUNITY						INT			0	100	100	10	3	-5.0	10	1	10	-7.42424242424243	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250207151500	https://www.miragenews.com/un-warns-dr-congo-crisis-could-deepen-without-1404723/
1225216706	20250207	202502	2025	2025.1014	JUD	PROSECUTOR						JUD			PSEREB	HAMAS	PSE					REB			1	190	190	19	4	-10.0	5	1	5	-7.97413793103448	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207151500	https://www.ynetnews.com/article/b1bsn5mkke
1225216707	20250207	202502	2025	2025.1014	JUD	LAWYER						JUD			USA	MINNESOTA	USA								1	043	043	04	1	2.8	7	1	7	4.18848167539266	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250207151500	https://minnlawyer.com/2025/02/07/2024-attorneys-of-the-year/
1225216708	20250207	202502	2025	2025.1014	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.16351118760757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250207151500	https://www.newsweek.com/donald-trump-pam-bondi-stormy-daniels-case-new-york-hush-money-2027742
1225216709	20250207	202502	2025	2025.1014	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-3.33778371161549	3	Cabell County, West Virginia, United States	US	USWV	WV011	38.4334	-82.2499	1550012	3	Cabell County, West Virginia, United States	US	USWV		38.4334	-82.2499	1550012	3	Cabell County, West Virginia, United States	US	USWV		38.4334	-82.2499	1550012	20250207151500	https://www.timeswv.com/news/west_virginia/a-case-against-drug-distributors-over-the-flood-of-pills-that-ravaged-west-virginia-is/article_31118b96-e4c5-11ef-9da8-eb49066db0d1.html
1225216710	20250207	202502	2025	2025.1014	KAZ	KAZAKHSTAN	KAZ																		0	080	080	08	2	5.0	5	1	5	-0.277777777777777	4	Koksu, Kazakhstan (general), Kazakhstan	KZ	KZ00	37202	44.9167	78.1	-2334134	0								4	Koksu, Kazakhstan (general), Kazakhstan	KZ	KZ00	37202	44.9167	78.1	-2334134	20250207151500	https://interfax.com/newsroom/top-stories/109663/
1225216711	20250207	202502	2025	2025.1014	KAZ	KAZAKHSTAN	KAZ								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	036	036	03	1	4.0	1	1	1	-0.277777777777777	4	Koksu, Kazakhstan (general), Kazakhstan	KZ	KZ00	37202	44.9167	78.1	-2334134	4	Koksu, Kazakhstan (general), Kazakhstan	KZ	KZ00	37202	44.9167	78.1	-2334134	4	Koksu, Kazakhstan (general), Kazakhstan	KZ	KZ00	37202	44.9167	78.1	-2334134	20250207151500	https://interfax.com/newsroom/top-stories/109663/
1225216712	20250207	202502	2025	2025.1014	KAZBUS	KAZAKHSTAN	KAZ					BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.847457627118644	1	Kazakhstan	KZ	KZ		48	68	KZ	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Kazakhstan	KZ	KZ		48	68	KZ	20250207151500	https://georgiatoday.ge/kazakhstan-to-complete-poti-port-terminal-by-april/
1225216713	20250207	202502	2025	2025.1014	KAZGOVMED	KAZAKHSTAN	KAZ					GOV	MED												1	010	010	01	1	0.0	1	1	1	-0.847457627118644	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250207151500	https://georgiatoday.ge/kazakhstan-to-complete-poti-port-terminal-by-april/
1225216714	20250207	202502	2025	2025.1014	KAZGOVMED	KAZAKHSTAN	KAZ					GOV	MED		KAZ	KAZAKHSTAN	KAZ								1	013	013	01	1	0.4	1	1	1	-0.847457627118644	1	Kazakhstan	KZ	KZ		48	68	KZ	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Kazakhstan	KZ	KZ		48	68	KZ	20250207151500	https://georgiatoday.ge/kazakhstan-to-complete-poti-port-terminal-by-april/
1225216715	20250207	202502	2025	2025.1014	KAZGOVMED	KAZAKHSTAN	KAZ					GOV	MED		KAZ	KAZAKHSTAN	KAZ								1	013	013	01	1	0.4	1	1	1	-0.847457627118644	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20250207151500	https://georgiatoday.ge/kazakhstan-to-complete-poti-port-terminal-by-april/
1225216716	20250207	202502	2025	2025.1014	KAZGOVMED	KAZAKHSTAN	KAZ					GOV	MED		USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-0.847457627118644	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250207151500	https://georgiatoday.ge/kazakhstan-to-complete-poti-port-terminal-by-april/
1225216717	20250207	202502	2025	2025.1014	KEN	KENYA	KEN								ETH	ETHIOPIA	ETH								0	190	190	19	4	-10.0	8	1	8	0	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250207151500	https://www.tanzanianewsreports.com/kenyas-uda-party-leader-stresses-for-establishment-transcontinental-media/
1225216718	20250207	202502	2025	2025.1014	KEN	KENYA	KEN								ETH	ETHIOPIA	ETH								0	190	190	19	4	-10.0	2	1	2	0	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20250207151500	https://www.tanzanianewsreports.com/kenyas-uda-party-leader-stresses-for-establishment-transcontinental-media/
1225216719	20250207	202502	2025	2025.1014	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-0.15723270440251	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207151500	https://www.desiblitz.com/content/why-are-thousands-of-brits-dating-chatbots
1225216720	20250207	202502	2025	2025.1014	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-0.15723270440251	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207151500	https://www.desiblitz.com/content/why-are-thousands-of-brits-dating-chatbots
1225216721	20250207	202502	2025	2025.1014	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			INDGOV	JASWANT SINGH	IND					GOV			1	173	173	17	4	-5.0	6	1	6	-0.15723270440251	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207151500	https://www.desiblitz.com/content/why-are-thousands-of-brits-dating-chatbots
1225216722	20250207	202502	2025	2025.1014	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			INDGOV	JASWANT SINGH	IND					GOV			1	190	190	19	4	-10.0	6	1	6	-0.15723270440251	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207151500	https://www.desiblitz.com/content/why-are-thousands-of-brits-dating-chatbots
1225216723	20250207	202502	2025	2025.1014	LAB	UNIONS						LAB													0	071	071	07	2	7.4	6	1	6	-1.76870748299319	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250207151500	https://gazette.com/denver-gazette/editorial-a-colorado-blueprint-could-solve-the-education-crisis/article_0209098e-e4e6-11ef-868c-5713850480db.html
1225216724	20250207	202502	2025	2025.1014	LAB	UNIONS						LAB													0	071	071	07	2	7.4	4	1	4	-1.76870748299319	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250207151500	https://gazette.com/denver-gazette/editorial-a-colorado-blueprint-could-solve-the-education-crisis/article_0209098e-e4e6-11ef-868c-5713850480db.html
1225216725	20250207	202502	2025	2025.1014	LAB	EMPLOYEE						LAB													1	080	080	08	2	5.0	10	1	10	-0.125	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250207151500	https://economictimes.indiatimes.com/news/international/global-trends/us-news-walmart-firing-employees-relocating-after-microsoft-and-amazon-us-largest-private-employer-walmart-to-cut-jobs-all-you-need-to-know/articleshow/118025021.cms
1225216726	20250207	202502	2025	2025.1014	LAB	EMPLOYEE						LAB			ELI	RETIRED						ELI			1	120	120	12	3	-4.0	10	1	10	-2.2332506203474	0								0								0								20250207151500	https://www.tribuneindia.com/news/punjab/employee-deemed-retired-if-voluntary-retirement-notice-is-not-rejected-within-stipulated-period-hc/
1225216727	20250207	202502	2025	2025.1014	LAB	WORKER						LAB			USA	CALIFORNIA	USA								1	0874	087	08	2	10.0	9	1	9	-0.125	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207151500	https://economictimes.indiatimes.com/news/international/global-trends/us-news-walmart-firing-employees-relocating-after-microsoft-and-amazon-us-largest-private-employer-walmart-to-cut-jobs-all-you-need-to-know/articleshow/118025021.cms
1225216728	20250207	202502	2025	2025.1014	LBN	LEBANON	LBN																		1	071	071	07	2	7.4	2	1	2	-4.32960893854749	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	0								4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20250207151500	https://www.naharnet.com:443/stories/en/310891-us-envoy-says-hezbollah-defeated-must-not-be-in-lebanon-government
