1205582572	20241022	202410	2024	2024.8000	JUD	BARRISTER						JUD													1	172	172	17	4	-5.0	10	1	10	1.5625	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20241022140000	https://tribune.com.pk/story/2504506/pti-intra-party-elections-case-ecp-orders-submission-of-petition-copies
1205582573	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD													0	190	190	19	4	-10.0	5	1	5	-3.58923230309073	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241022140000	https://www.clevelandjewishnews.com/jns/unrwa-is-a-front-for-terrorism/article_b05b805e-0558-5ca3-b785-8e1441209a04.html
1205582574	20241022	202410	2024	2024.8000	JUD	PROSECUTOR						JUD			BUS	BANK						BUS			0	020	020	02	1	3.0	6	1	6	-0.81521739130434	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241022140000	https://www.newsweek.com/elon-musk-pennsylvania-voters-1million-trump-petition-1972675
1205582575	20241022	202410	2024	2024.8000	JUD	LAWYER						JUD			CAN	CANADA	CAN								0	110	110	11	3	-2.0	1	1	1	-2.70618556701031	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582576	20241022	202410	2024	2024.8000	JUD	LAWYER						JUD			CAN	TORONTO	CAN								0	114	114	11	3	-2.0	1	1	1	-2.70618556701031	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582577	20241022	202410	2024	2024.8000	JUD	SUPREME COURT						JUD			COP	PRISON						COP			1	0253	025	02	1	-0.3	10	1	10	-7.99999999999997	0								0								0								20241022140000	https://in-cyprus.philenews.com/local/unemployed-father-of-four-faces-life-in-prison-over-e26000-in-fines/
1205582578	20241022	202410	2024	2024.8000	JUD	MAGISTRATE						JUD			COP	POLICE						COP			1	1243	124	12	3	-4.0	10	1	10	-0.69444444444444	0								0								0								20241022140000	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/police-name-man-court-cannabis-9652433
1205582579	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-7.71144278606965	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20241022140000	https://www.tmz.com/2024/10/22/harvey-weinstein-leukemia-new-york/
1205582580	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			COP	PRISON						COP			0	173	173	17	4	-5.0	18	2	18	-7.98104196685063	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20241022140000	https://www.foxbangor.com/news/national/entertainment/harvey-weinstein-diagnosed-with-leukemia-behind-bars-in-new-york/article_d415b43c-88f0-585e-b852-6313e57a15f9.html
1205582581	20241022	202410	2024	2024.8000	JUD	SUPREME COURT						JUD			CVL	PRIVATE CITIZEN						CVL			0	061	061	06	2	6.4	10	1	10	-2.34113712374582	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022140000	https://www.thejustice.org/article/2024/10/brandeis-professors-discuss-the-upcoming-u-s-presidential-election
1205582582	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			HLHCOP	HOSPITAL						HLH	COP		0	043	043	04	1	2.8	2	1	2	-10.6858054226475	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20241022140000	https://www.yahoo.com/news/harvey-weinstein-reportedly-suffers-another-131511485.html
1205582583	20241022	202410	2024	2024.8000	JUD	SUPREME COURT						JUD			INDEDU	KARNATAKA	IND					EDU			1	025	025	02	1	-0.3	10	1	10	-0.34722222222223	0								0								0								20241022140000	https://www.news18.com/education-career/sc-restrains-karnataka-from-declaring-half-yearly-exam-results-for-classes-8-to-10-9095075.html
1205582584	20241022	202410	2024	2024.8000	JUD	SUPREME COURT						JUD			INDEDU	KARNATAKA	IND					EDU			1	100	100	10	3	-5.0	10	1	10	-0.34722222222223	0								0								0								20241022140000	https://www.news18.com/education-career/sc-restrains-karnataka-from-declaring-half-yearly-exam-results-for-classes-8-to-10-9095075.html
1205582585	20241022	202410	2024	2024.8000	JUD	JUSTICE SYSTEM						JUD			IRL	IRELAND	IRL								1	013	013	01	1	0.4	4	1	4	-6.25	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241022140000	https://www.newsletter.co.uk/news/crime/unlawfully-at-large-prisoner-thomas-mccabe-extradited-from-the-republic-of-ireland-to-northern-ireland-4834626
1205582586	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			LEG	SENATOR						LEG			1	081	081	08	2	5.0	10	1	10	-3.53618421052632	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20241022140000	https://greatbendpost.com/posts/732a3d2c-975d-4e01-914a-069d2c2e45d1
1205582587	20241022	202410	2024	2024.8000	JUD	SUPREME COURT						JUD			LEG	SENATE						LEG			0	110	110	11	3	-2.0	4	1	4	0.14471780028944	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241022140000	https://www.foxnews.com/politics/anonymous-gop-senator-concerned-about-grassley-91-reclaiming-key-judiciary-committee-chair-report
1205582588	20241022	202410	2024	2024.8000	JUD	ADVOCATE						JUD			LEG	SENATE						LEG			1	120	120	12	3	-4.0	3	1	3	2.1875	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022140000	https://www.foxnews.com/politics/conservative-former-ohio-gov-bob-taft-vote-democratic-sen-sherrod-brown
1205582589	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			LEG	SENATOR						LEG			1	193	193	19	4	-10.0	10	1	10	-3.53618421052632	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20241022140000	https://greatbendpost.com/posts/732a3d2c-975d-4e01-914a-069d2c2e45d1
1205582590	20241022	202410	2024	2024.8000	JUD	LAWYER						JUD			MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	3	1	3	-3.03030303030303	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20241022140000	https://www.hindustantimes.com/india-news/sc-permits-teesta-setalvad-to-attend-documentary-fest-at-amsterdam-101729599088988.html
1205582591	20241022	202410	2024	2024.8000	JUD	LAWYER						JUD			MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	1	1	1	-3.03030303030303	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20241022140000	https://www.hindustantimes.com/india-news/sc-permits-teesta-setalvad-to-attend-documentary-fest-at-amsterdam-101729599088988.html
1205582592	20241022	202410	2024	2024.8000	JUD	LAWYER						JUD			MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	1	1	1	-3.03030303030303	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20241022140000	https://www.hindustantimes.com/india-news/sc-permits-teesta-setalvad-to-attend-documentary-fest-at-amsterdam-101729599088988.html
1205582593	20241022	202410	2024	2024.8000	JUD	CHIEF JUSTICE						JUD			PAK	PAKISTAN	PAK								0	120	120	12	3	-4.0	4	1	4	1.94444444444445	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20241022140000	https://tribune.com.pk/story/2504511/pti-boycotts-special-committee-on-cjp-appointment-warns-members-against-defying-party
1205582594	20241022	202410	2024	2024.8000	JUD	LAWYER						JUD			SAUGOV	ABDULLAH	SAU					GOV			0	051	051	05	1	3.4	3	1	3	0	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241022140000	https://www.the-messenger.com/news/world/article_51a601e6-3424-5b01-b0fe-e981f387f09e.html
1205582595	20241022	202410	2024	2024.8000	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	-3.49869451697128	3	Ramsey County, Minnesota, United States	US	USMN	MN123	45.0333	-93.0835	659507	3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	20241022140000	https://www.bemidjipioneer.com/news/the-vault/carbon-monoxide-poisoning-or-murder-36-years-after-kenneth-engies-death-some-still-suspect-foul-play
1205582596	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-10.6858054226475	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20241022140000	https://www.yahoo.com/news/harvey-weinstein-reportedly-suffers-another-131511485.html
1205582597	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-10.6858054226475	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20241022140000	https://www.yahoo.com/news/harvey-weinstein-reportedly-suffers-another-131511485.html
1205582598	20241022	202410	2024	2024.8000	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								0	052	052	05	1	3.5	4	1	4	0.14471780028944	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241022140000	https://www.foxnews.com/politics/anonymous-gop-senator-concerned-about-grassley-91-reclaiming-key-judiciary-committee-chair-report
1205582599	20241022	202410	2024	2024.8000	JUD	PROSECUTOR						JUD			USA	IOWA	USA								1	080	080	08	2	5.0	10	1	10	-9.74025974025974	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20241022140000	https://www.cbsnews.com/minnesota/news/fatal-traffic-stop-shooting-police-officers-cleared-iowa/
1205582600	20241022	202410	2024	2024.8000	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	082	082	08	2	5.0	2	1	2	-3.67816091954023	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20241022140000	https://ctmirror.org/2024/10/22/william-tong-ct-2024-election/
1205582601	20241022	202410	2024	2024.8000	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-3.53618421052632	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20241022140000	https://greatbendpost.com/posts/732a3d2c-975d-4e01-914a-069d2c2e45d1
1205582602	20241022	202410	2024	2024.8000	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-3.53618421052632	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20241022140000	https://greatbendpost.com/posts/732a3d2c-975d-4e01-914a-069d2c2e45d1
1205582603	20241022	202410	2024	2024.8000	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-3.53618421052632	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241022140000	https://greatbendpost.com/posts/732a3d2c-975d-4e01-914a-069d2c2e45d1
1205582604	20241022	202410	2024	2024.8000	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-10.6858054226475	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022140000	https://www.yahoo.com/news/harvey-weinstein-reportedly-suffers-another-131511485.html
1205582605	20241022	202410	2024	2024.8000	JUD	STATE SUPREME COURT						JUD			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	4	1	4	-2.35525024533857	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241022140000	https://www.carolinajournal.com/treasurer-applauds-nc-supreme-act-action-in-con-challenge/
1205582606	20241022	202410	2024	2024.8000	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-3.93258426966292	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20241022140000	https://www.yahoo.com/news/comes-next-trial-former-police-103000081.html
1205582607	20241022	202410	2024	2024.8000	JUD	PROSECUTOR						JUD			USAGOV	UNITED STATES	USA					GOV			0	193	193	19	4	-10.0	2	1	2	-3.93258426966292	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20241022140000	https://www.yahoo.com/news/comes-next-trial-former-police-103000081.html
1205582608	20241022	202410	2024	2024.8000	JUD	PROSECUTOR						JUD			USAGOV	UNITED STATES	USA					GOV			0	193	193	19	4	-10.0	2	1	2	-3.93258426966292	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022140000	https://www.yahoo.com/news/comes-next-trial-former-police-103000081.html
1205582609	20241022	202410	2024	2024.8000	JUD	PROSECUTOR						JUD			USAGOV	OHIO	USA					GOV			0	193	193	19	4	-10.0	4	1	4	-3.93258426966292	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022140000	https://www.yahoo.com/news/comes-next-trial-former-police-103000081.html
1205582610	20241022	202410	2024	2024.8000	JUD	SUPREME COURT						JUD			malELI	MALAYALAM			mal			ELI			1	173	173	17	4	-5.0	10	1	10	-7.75	0								0								0								20241022140000	https://news.webindia123.com/news/Articles/India/20241022/4248371.html
1205582611	20241022	202410	2024	2024.8000	JUDMIL	ATTORNEY						JUD	MIL		GOV	ADMINISTRATION						GOV			0	115	115	11	3	-2.0	10	1	10	-3.67816091954023	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241022140000	https://ctmirror.org/2024/10/22/william-tong-ct-2024-election/
1205582612	20241022	202410	2024	2024.8000	KOR	SOUTH KOREAN	KOR								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	6	1	6	-3.95528804815133	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241022140000	https://www.dailymail.co.uk/news/article-13987287/ww3-north-korea-south-ukraine-russia-troops.html
1205582613	20241022	202410	2024	2024.8000	LAB	WORKER						LAB													1	014	014	01	1	0.0	10	1	10	0.495049504950495	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20241022140000	https://www.kwch.com/2024/10/22/kansas-early-voting-numbers-coming-2-weeks-before-election/
1205582614	20241022	202410	2024	2024.8000	LAB	WORKER						LAB													1	020	020	02	1	3.0	3	1	3	-0.96153846153847	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20241022140000	https://www.kshb.com/news/local-news/kansas-city-needs-election-workers-to-power-the-polls
1205582615	20241022	202410	2024	2024.8000	LAB	WORKER						LAB													1	020	020	02	1	3.0	2	1	2	-0.96153846153847	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241022140000	https://www.kshb.com/news/local-news/kansas-city-needs-election-workers-to-power-the-polls
1205582616	20241022	202410	2024	2024.8000	LAB	WORKER						LAB													1	036	036	03	1	4.0	5	1	5	0.51724137931034	4	Wigan, Wigan, United Kingdom	UK	UKP7	40121	53.5333	-2.61667	-2611722	0								4	Wigan, Wigan, United Kingdom	UK	UKP7	40121	53.5333	-2.61667	-2611722	20241022140000	https://www.wigantoday.net/news/opinion/columnists/lisa-nandy-mp-this-government-will-make-work-pay-with-employment-rights-bill-4834119
1205582617	20241022	202410	2024	2024.8000	LAB	WORKER						LAB													0	042	042	04	1	1.9	10	1	10	0.36540803897686	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20241022140000	https://news.wsu.edu/news/2024/10/18/the-life-of-a-ballot/
1205582618	20241022	202410	2024	2024.8000	LAB	WORKER						LAB													1	070	070	07	2	7.0	10	1	10	-4	1	Gibraltar	GI	GI		36.133333	-5.35	GI	0								1	Gibraltar	GI	GI		36.133333	-5.35	GI	20241022140000	https://www.insurancejournal.com/news/midwest/2024/10/22/798112.htm
1205582619	20241022	202410	2024	2024.8000	LAB	WORKER						LAB													1	0833	083	08	2	5.0	10	1	10	0.51724137931034	4	Wigan, Wigan, United Kingdom	UK	UKP7	40121	53.5333	-2.61667	-2611722	0								4	Wigan, Wigan, United Kingdom	UK	UKP7	40121	53.5333	-2.61667	-2611722	20241022140000	https://www.wigantoday.net/news/opinion/columnists/lisa-nandy-mp-this-government-will-make-work-pay-with-employment-rights-bill-4834119
1205582620	20241022	202410	2024	2024.8000	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	180	180	18	4	-9.0	4	2	4	-5.14494590939824	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022140000	https://bdnews24.com/world/8fa2347b3efb
1205582621	20241022	202410	2024	2024.8000	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	180	180	18	4	-9.0	12	2	12	-5.14494590939824	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022140000	https://bdnews24.com/world/8fa2347b3efb
1205582622	20241022	202410	2024	2024.8000	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	180	180	18	4	-9.0	4	2	4	-5.14494590939824	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241022140000	https://bdnews24.com/world/8fa2347b3efb
1205582623	20241022	202410	2024	2024.8000	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	193	193	19	4	-10.0	7	1	7	-3.7328094302554	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241022140000	https://www.sun-sentinel.com/2024/10/22/tuesday-letters-to-the-editor-34/
1205582624	20241022	202410	2024	2024.8000	LBR	LIBERIA	LBR																		1	051	051	05	1	3.4	2	1	2	-7.82918149466192	1	France	FR	FR		46	2	FR	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241022140000	https://frontpageafricaonline.com/news/liberia-four-months-after-u-s-downgrade-amid-warning-of-cut-in-aid-liberian-gov-loseshuman-trafficking-case-prosecutors-claim-jurors-didnt-understand-the-crime/
1205582625	20241022	202410	2024	2024.8000	LBR	LIBERIA	LBR																		1	051	051	05	1	3.4	2	1	2	-7.82918149466192	1	Sierra Leone	SL	SL		8.5	-11.5	SL	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241022140000	https://frontpageafricaonline.com/news/liberia-four-months-after-u-s-downgrade-amid-warning-of-cut-in-aid-liberian-gov-loseshuman-trafficking-case-prosecutors-claim-jurors-didnt-understand-the-crime/
1205582626	20241022	202410	2024	2024.8000	LBR	LIBERIA	LBR																		1	081	081	08	2	5.0	4	1	4	-7.82918149466192	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241022140000	https://frontpageafricaonline.com/news/liberia-four-months-after-u-s-downgrade-amid-warning-of-cut-in-aid-liberian-gov-loseshuman-trafficking-case-prosecutors-claim-jurors-didnt-understand-the-crime/
1205582627	20241022	202410	2024	2024.8000	LBR	MONROVIA	LBR																		1	114	114	11	3	-2.0	2	1	2	-10.2040816326531	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241022140000	https://frontpageafricaonline.com/page/950/
1205582628	20241022	202410	2024	2024.8000	LBR	LIBERIA	LBR								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-7.82918149466192	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241022140000	https://frontpageafricaonline.com/news/liberia-four-months-after-u-s-downgrade-amid-warning-of-cut-in-aid-liberian-gov-loseshuman-trafficking-case-prosecutors-claim-jurors-didnt-understand-the-crime/
1205582629	20241022	202410	2024	2024.8000	LBR	LIBERIA	LBR								LBRCOP	LIBERIA	LBR					COP			0	112	112	11	3	-2.0	2	1	2	-7.82918149466192	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241022140000	https://frontpageafricaonline.com/news/liberia-four-months-after-u-s-downgrade-amid-warning-of-cut-in-aid-liberian-gov-loseshuman-trafficking-case-prosecutors-claim-jurors-didnt-understand-the-crime/
1205582630	20241022	202410	2024	2024.8000	LBR	LIBERIA	LBR								LBRCOP	LIBERIA	LBR					COP			0	112	112	11	3	-2.0	1	1	1	-7.82918149466192	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20241022140000	https://frontpageafricaonline.com/news/liberia-four-months-after-u-s-downgrade-amid-warning-of-cut-in-aid-liberian-gov-loseshuman-trafficking-case-prosecutors-claim-jurors-didnt-understand-the-crime/
1205582631	20241022	202410	2024	2024.8000	LEG	SPEAKER OF PARLIAMENT						LEG													1	010	010	01	1	0.0	14	1	14	0.50632911392405	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20241022140000	https://www.ghanaweb.com/GhanaHomePage/politics/Look-at-people-s-parents-Ghanaians-react-to-events-happening-in-Parliament-1956551
1205582632	20241022	202410	2024	2024.8000	LEG	SENATOR						LEG													0	010	010	01	1	0.0	2	1	2	0.14471780028944	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241022140000	https://www.foxnews.com/politics/anonymous-gop-senator-concerned-about-grassley-91-reclaiming-key-judiciary-committee-chair-report
1205582633	20241022	202410	2024	2024.8000	LEG	CONGRESS						LEG													0	020	020	02	1	3.0	6	1	6	-2.44648318042813	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241022140000	https://www.sandiegouniontribune.com/2024/10/22/dense-breasts-can-make-it-harder-to-spot-cancer-on-a-mammogram/
