1225208034	20250207	202502	2025	2025.1014											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	4	1	4	-4.93273542600897	0								3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20250207143000	https://abc7.com/post/rain-triggers-small-mudslides-palisades-fire-burn-area-pacific-coast-highway-fully-closed/15876839/
1225208035	20250207	202502	2025	2025.1014											CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	7	1	7	5.48628428927681	0								3	Eastside Park, New Jersey, United States	US	USNJ		40.9162	-74.1365	876068	3	Eastside Park, New Jersey, United States	US	USNJ		40.9162	-74.1365	876068	20250207143000	https://www.multifamilybiz.com/pressreleases/17671/bayport_funding_provides_1675_million_groundup_acq...
1225208036	20250207	202502	2025	2025.1014											DEU	GERMAN	DEU								1	013	013	01	1	0.4	2	1	2	-0.46189376443418	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250205-turkey-president01.htm
1225208037	20250207	202502	2025	2025.1014											DNKGRL	GREENLAND	DNK								1	042	042	04	1	1.9	10	1	10	-2.36518448438979	0								4	Kangerlussuaq, Qaasuitsup Kommunia, Greenland	GL	GL05	16727	77.3775	-67.0819	-2083199	4	Kangerlussuaq, Qaasuitsup Kommunia, Greenland	GL	GL05	16727	77.3775	-67.0819	-2083199	20250207143000	https://www.thetimes.com/world/europe/article/i-visited-greenlands-ice-sheet-to-see-it-cracking-before-my-eyes-nffwj687c
1225208038	20250207	202502	2025	2025.1014											DNKGRL	GREENLAND	DNK								1	0841	084	08	2	7.0	8	1	8	-2.36518448438979	0								4	Kangerlussuaq, Qaasuitsup Kommunia, Greenland	GL	GL05	16727	77.3775	-67.0819	-2083199	4	Kangerlussuaq, Qaasuitsup Kommunia, Greenland	GL	GL05	16727	77.3775	-67.0819	-2083199	20250207143000	https://www.thetimes.com/world/europe/article/i-visited-greenlands-ice-sheet-to-see-it-cracking-before-my-eyes-nffwj687c
1225208039	20250207	202502	2025	2025.1014											DNKGRL	GREENLAND	DNK								1	0841	084	08	2	7.0	2	1	2	-2.36518448438979	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207143000	https://www.thetimes.com/world/europe/article/i-visited-greenlands-ice-sheet-to-see-it-cracking-before-my-eyes-nffwj687c
1225208040	20250207	202502	2025	2025.1014											DOM	DOMINICAN REPUBLIC	DOM								0	043	043	04	1	2.8	1	1	1	1.05156037991858	0								4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-state01.htm
1225208041	20250207	202502	2025	2025.1014											EDU	STUDENT						EDU			1	036	036	03	1	4.0	5	1	5	2.78969957081545	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250207143000	https://www.thejakartapost.com/indonesia/2025/02/07/free-birthday-health-screening-to-begin-on-feb-10.html
1225208042	20250207	202502	2025	2025.1014											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	10	1	10	0.48231511254019	0								1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20250207143000	https://www.queensjournal.ca/students-of-colour-shouldnt-bear-the-burden-of-creating-spaces-that-should-already-exist/
1225208043	20250207	202502	2025	2025.1014											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	3	1	3	-1.63398692810458	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250207143000	https://www.unc.edu/posts/2025/02/07/insecure-overachiever-puts-mental-health-first/
1225208044	20250207	202502	2025	2025.1014											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	0.50335570469799	0								3	Jesup, Georgia, United States	US	USGA	GA305	31.6074	-81.8854	316104	3	Jesup, Georgia, United States	US	USGA	GA305	31.6074	-81.8854	316104	20250207143000	https://www.lagrangenews.com/2025/02/07/smith-column-gardi-unincorporated/
1225208045	20250207	202502	2025	2025.1014											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	0.50335570469799	0								3	Jesup, Georgia, United States	US	USGA	GA305	31.6074	-81.8854	316104	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250207143000	https://www.lagrangenews.com/2025/02/07/smith-column-gardi-unincorporated/
1225208046	20250207	202502	2025	2025.1014											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	6	1	6	1.86915887850468	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250207143000	https://www.financialexpress.com/trending/inside-elon-musks-doge-the-indian-origin-engineer-and-a-team-of-young-tech-whizzes/3741123/
1225208047	20250207	202502	2025	2025.1014											EDU	STUDENT						EDU			0	051	051	05	1	3.4	2	1	2	-4.96957403651116	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-rferl01.htm
1225208048	20250207	202502	2025	2025.1014											EDU	STUDENT						EDU			0	051	051	05	1	3.4	8	1	8	-4.96957403651116	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-rferl01.htm
1225208049	20250207	202502	2025	2025.1014											EDU	STUDENT						EDU			0	051	051	05	1	3.4	20	1	10	0.48231511254019	0								1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20250207143000	https://www.queensjournal.ca/students-of-colour-shouldnt-bear-the-burden-of-creating-spaces-that-should-already-exist/
1225208050	20250207	202502	2025	2025.1014											ELI	RETIRED						ELI			0	040	040	04	1	1.0	6	1	6	-1.1482254697286	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250207143000	https://www.supertalk.fm/senate-follows-in-houses-footsteps-passing-bill-to-rid-public-colleges-of-dei-initiatives/
1225208051	20250207	202502	2025	2025.1014											ELI	ACTOR						ELI			1	043	043	04	1	2.8	5	1	5	4.28571428571428	0								4	Sangam, Karnataka, India	IN	IN19	70157	16.2	76.05	-2110163	4	Sangam, Karnataka, India	IN	IN19	70157	16.2	76.05	-2110163	20250207143000	https://www.firstpost.com/entertainment/luv-films-vadh-2-team-pays-visit-to-mahakumbh-in-prayagraj-seeking-blessings-for-the-films-journey-sanjay-mishra-and-neena-guptas-picture-goes-viral-13860764.html
1225208052	20250207	202502	2025	2025.1014											ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	2.74881516587678	0								3	Meadowridge, Illinois, United States	US	USIL	IL097	42.1886	-88.0387	2037944	1	Honduras	HO	HO		15	-86.5	HO	20250207143000	https://isthmus.com/arts/madison-artist-maria-amalia-wood-latina-immigrants/
1225208053	20250207	202502	2025	2025.1014											ESP	SPAIN	ESP								1	046	046	04	1	7.0	4	1	2	4.34782608695652	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Spain	SP	SP		40	-4	SP	20250207143000	https://www.globalsecurity.org/wmd/library/news/india/2025/india-250206-india-pib02.htm
1225208054	20250207	202502	2025	2025.1014											ESP	SPANISH	ESP								1	051	051	05	1	3.4	2	1	2	2.74881516587678	0								3	Meadowridge, Illinois, United States	US	USIL	IL097	42.1886	-88.0387	2037944	3	Meadowridge, Illinois, United States	US	USIL	IL097	42.1886	-88.0387	2037944	20250207143000	https://isthmus.com/arts/madison-artist-maria-amalia-wood-latina-immigrants/
1225208055	20250207	202502	2025	2025.1014											ESP	SPAIN	ESP								1	051	051	05	1	3.4	4	1	4	2.74881516587678	0								1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20250207143000	https://isthmus.com/arts/madison-artist-maria-amalia-wood-latina-immigrants/
1225208056	20250207	202502	2025	2025.1014											FRA	FRANCE	FRA								0	042	042	04	1	1.9	8	1	8	1.02564102564102	0								4	Cadarache, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.7156	5.7739	-1416069	4	Cadarache, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.7156	5.7739	-1416069	20250207143000	https://www.rediff.com/news/report/modi-to-visit-france-us-meet-trump-on-february-12/20250207.htm
1225208057	20250207	202502	2025	2025.1014											FRA	FRANCE	FRA								1	042	042	04	1	1.9	10	1	10	2.82258064516129	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250207143000	https://vancouversun.com:443/life/vancouver-french-restaurant-review-roundup
1225208058	20250207	202502	2025	2025.1014											FRA	FRANCE	FRA								1	043	043	04	1	2.8	4	1	2	1.02564102564102	0								4	Cadarache, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.7156	5.7739	-1416069	4	Cadarache, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.7156	5.7739	-1416069	20250207143000	https://www.rediff.com/news/report/modi-to-visit-france-us-meet-trump-on-february-12/20250207.htm
1225208059	20250207	202502	2025	2025.1014											FRA	FRANCE	FRA								0	043	043	04	1	2.8	3	1	3	0.58823529411765	0								1	France	FR	FR		46	2	FR	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-usnpr01.htm
1225208060	20250207	202502	2025	2025.1014											FRABUS	FRANCE	FRA					BUS			0	010	010	01	1	0.0	4	1	4	1.02564102564102	0								4	Cadarache, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.7156	5.7739	-1416069	1	India	IN	IN		20	77	IN	20250207143000	https://www.rediff.com/news/report/modi-to-visit-france-us-meet-trump-on-february-12/20250207.htm
1225208061	20250207	202502	2025	2025.1014											FRABUS	FRANCE	FRA					BUS			0	010	010	01	1	0.0	4	1	4	1.02564102564102	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250207143000	https://www.rediff.com/news/report/modi-to-visit-france-us-meet-trump-on-february-12/20250207.htm
1225208062	20250207	202502	2025	2025.1014											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	10	1	10	1.58730158730159	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20250207143000	https://www.birminghammail.co.uk/news/cost-of-living/60000-households-handed-automatic-water-30958220
1225208063	20250207	202502	2025	2025.1014											GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	10	1	10	4.65116279069767	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250207143000	https://english.news.cn/europe/20250207/3766d488d57a4880bc5eb77beaf9fd77/c.html
1225208064	20250207	202502	2025	2025.1014											GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-8.39813374805599	0								4	Southend-On-Sea, Southend-on-Sea, United Kingdom	UK	UKM5	40108	51.5333	0.7	-2608219	4	Southend-On-Sea, Southend-on-Sea, United Kingdom	UK	UKM5	40108	51.5333	0.7	-2608219	20250207143000	https://www.theguardian.com/technology/2025/feb/07/tiktok-sued-over-deaths-of-children-said-to-have-attempted-blackout-challenge
1225208065	20250207	202502	2025	2025.1014											GBR	SCOTLAND	GBR								1	130	130	13	3	-4.4	10	1	10	-1.64744645799011	0								4	Northern England, Northumberland, United Kingdom	UK	UKJ6	40125	54.9167	-2.33333	-2604273	4	Northern England, Northumberland, United Kingdom	UK	UKJ6	40125	54.9167	-2.33333	-2604273	20250207143000	https://www.express.co.uk/news/weather/2011220/uk-cold-health-alert-weekend-warning
1225208066	20250207	202502	2025	2025.1014											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	8	1	4	1.76211453744493	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250207143000	https://www.dailymail.co.uk/femail/article-14371829/Meghan-Markles-messiah-complex-led-clash-palace-staff-Harry-defended-actions-royal-book-claims.html
1225208067	20250207	202502	2025	2025.1014											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	3.1578947368421	0								4	Meirionydd, Gwynedd, United Kingdom	UK	UKY2	40184	52.8333	-3.83333	-2602910	4	Meirionydd, Gwynedd, United Kingdom	UK	UKY2	40184	52.8333	-3.83333	-2602910	20250207143000	https://www.bbc.co.uk/news/articles/cly5p2453z3o
1225208068	20250207	202502	2025	2025.1014											GBRJUD	LONDON	GBR					JUD			0	042	042	04	1	1.9	6	1	6	-9.43396226415092	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250207143000	https://www.thetimes.com/uk/crime/article/mohamed-al-fayed-brother-ali-harrods-vfjtzw99p
1225208069	20250207	202502	2025	2025.1014											GBRREL	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	-0.57471264367817	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20250207143000	https://www.bristolpost.co.uk/news/bristol-news/first-woman-bishop-bristol-ever-9927198
1225208070	20250207	202502	2025	2025.1014											GMB	GAMBIA	GMB								1	040	040	04	1	1.0	4	1	4	2.1978021978022	0								4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20250207143000	https://thepoint.gm/africa/gambia/headlines/finance-minister-hosts-ebid-field-mission-ahead-of-23rd-agm-2
1225208071	20250207	202502	2025	2025.1014											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-3.73871938117748	0								3	Washington State Patrol, Washington, United States	US	USWA		47.5578	-122.679	2606804	3	Washington State Patrol, Washington, United States	US	USWA		47.5578	-122.679	2606804	20250207143000	https://columbiabasinherald.com/news/2025/feb/07/inet-works-at-identifying-mitigating-narcotics-in-the-basin/
1225208072	20250207	202502	2025	2025.1014											GOV	PRESIDENT						GOV			1	0253	025	02	1	-0.3	6	1	6	-5.55555555555555	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250207143000	https://economictimes.indiatimes.com/news/international/global-trends/us-news-kanye-west-trump-free-sean-diddy-amid-grammy-outfit-controversy-kanye-wests-plea-to-trump-for-his-brother-puff-sean-diddy-combs/articleshow/118023771.cms
1225208073	20250207	202502	2025	2025.1014											GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	3	1	3	1.02564102564102	0								4	Cadarache, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.7156	5.7739	-1416069	4	Cadarache, Provence-Alpes-Côd'Azur, France	FR	FRB8	16324	43.7156	5.7739	-1416069	20250207143000	https://www.rediff.com/news/report/modi-to-visit-france-us-meet-trump-on-february-12/20250207.htm
1225208074	20250207	202502	2025	2025.1014											GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	1	1	1	0.56657223796034	0								1	India	IN	IN		20	77	IN	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250207143000	https://www.firstpost.com/world/modi-to-visit-france-on-feb-10-to-co-chair-ai-action-summit-with-macron-foreign-secretary-13860754.html
1225208075	20250207	202502	2025	2025.1014											GOV	CABINET						GOV			0	040	040	04	1	1.0	2	1	2	-5.75692963752665	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207143000	https://www.kob.com/news/us-and-world-news/the-latest-house-republicans-focus-on-trumps-big-budget-package/
1225208076	20250207	202502	2025	2025.1014											GOV	FOREIGN SECRETARY						GOV			1	042	042	04	1	1.9	6	1	6	1.8348623853211	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20250207143000	https://www.firstpost.com/world/modi-to-visit-us-on-trumps-invitation-on-feb-12-13-to-hold-talks-with-potus-foreign-secretary-13860659.html
1225208077	20250207	202502	2025	2025.1014											GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	10	1	10	5.96026490066225	0								4	Itarsi, Madhya Pradesh, India	IN	IN35	17746	22.6167	77.75	-2097895	4	Itarsi, Madhya Pradesh, India	IN	IN35	17746	22.6167	77.75	-2097895	20250207143000	https://www.freepressjournal.in/bhopal/kakinada-town-danapur-vijayawada-kumbh-mela-special-train-to-pass-through-itarsi-station-on-feb-8-feb-10
1225208078	20250207	202502	2025	2025.1014											GOV	FINANCE MINIST						GOV			1	042	042	04	1	1.9	10	1	10	2.1978021978022	0								1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20250207143000	https://thepoint.gm/africa/gambia/headlines/finance-minister-hosts-ebid-field-mission-ahead-of-23rd-agm-2
1225208079	20250207	202502	2025	2025.1014											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	0.89086859688196	0								3	Picatinny Arsenal, New Jersey, United States	US	USNJ		40.9593	-74.5416	2511975	3	Picatinny Arsenal, New Jersey, United States	US	USNJ		40.9593	-74.5416	2511975	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-army01.htm
1225208080	20250207	202502	2025	2025.1014											GOV	PRESIDENT						GOV			0	062	062	06	2	7.4	6	1	6	0.6861063464837	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20250207143000	https://www.globalsecurity.org/wmd/library/news/syria/2025/syria-250204-turkey-president01.htm
1225208081	20250207	202502	2025	2025.1014											GOV	AUTHORITIES						GOV			0	080	080	08	2	5.0	6	1	6	-6.10687022900763	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250207143000	https://www.hindustantimes.com/india-news/india-working-out-logistics-for-extradition-of-26-11-accused-tahawwur-rana-mea-101738936999943.html
1225208082	20250207	202502	2025	2025.1014											GOV	AUTHORITIES						GOV			0	080	080	08	2	5.0	4	1	4	-6.10687022900763	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250207143000	https://www.hindustantimes.com/india-news/india-working-out-logistics-for-extradition-of-26-11-accused-tahawwur-rana-mea-101738936999943.html
1225208083	20250207	202502	2025	2025.1014											GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	2	1	2	-3.84615384615385	0								4	Khadim Hussain, Punjab, Pakistan	PK	PK04	23667	30.9146	71.52	6053107	4	Khadim Hussain, Punjab, Pakistan	PK	PK04	23667	30.9146	71.52	6053107	20250207143000	https://www.prokerala.com/news/articles/a1605824.html
1225208084	20250207	202502	2025	2025.1014											GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	8	1	8	-3.84615384615385	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250207143000	https://www.prokerala.com/news/articles/a1605824.html
1225208085	20250207	202502	2025	2025.1014											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	5	1	5	-3.90243902439024	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250207143000	http://www.news9.com/story/67a5edf7382710314d48698b/firefighters-respond-to-nw-okc-house-fire
