1218855797	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	045	045	04	1	5.0	6	1	6	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855798	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	050	050	05	1	3.5	1	1	1	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855799	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	050	050	05	1	3.5	3	1	3	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855800	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	054	054	05	1	6.0	1	1	1	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855801	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	054	054	05	1	6.0	3	1	3	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855802	20250104	202501	2025	2025.0110	GOV	FIRE DEPARTMENT						GOV			LAB	WORKER						LAB			1	073	073	07	2	7.4	5	1	5	-1.63934426229508	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20250104161500	https://www.newdelhitimes.com/hundreds-rescued-as-south-korean-firefighters-tackle-blaze-in-seongnam/
1218855803	20250104	202501	2025	2025.0110	GOV	ADMINISTRATION						GOV			MIL	JOINT CHIEFS OF STAFF						MIL			1	010	010	01	1	0.0	6	1	6	-1.25786163522013	3	San Fernando Valley, California, United States	US	USCA	CA037	34.1819	-118.36	273472	3	San Fernando Valley, California, United States	US	USCA		34.1819	-118.36	273472	3	San Fernando Valley, California, United States	US	USCA		34.1819	-118.36	273472	20250104161500	https://www.newsweek.com/mary-trump-makes-two-predictions-ahead-donald-trump-taking-office-2009693
1218855804	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	018	018	01	1	3.4	4	1	4	-3.57142857142858	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20250104161500	https://blueprint.ng/ondo-government-confirms-ssg-demise/
1218855805	20250104	202501	2025	2025.0110	GOV	CONSULATE						GOV			NGA	LAGOS	NGA								1	173	173	17	4	-5.0	3	1	3	4.2483660130719	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250104161500	https://blueprint.ng/nscdc-reaffirms-commitment-to-protection-of-national-assets-infrastructure/
1218855806	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV			REL	SAINT									1	042	042	04	1	1.9	3	1	3	0	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43989-haiti-displaced-persons-3rd-day-of-solidarity-women-and-girls-in-the-spotlight.html
1218855807	20250104	202501	2025	2025.0110	GOV	KING						GOV			REL	MONK									0	070	070	07	2	7.0	10	1	10	1.01892285298399	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250104161500	https://economictimes.indiatimes.com/opinion/et-commentary/monastic-economics-karmic-transactions-beat-this-material-spiritual-balance-sheet/articleshow/116946604.cms
1218855808	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	046	046	04	1	7.0	6	1	6	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Russia	RS	RS		60	100	RS	1	Egypt	EG	EG		27	30	EG	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855809	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	054	054	05	1	6.0	1	1	1	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Russia	RS	RS		60	100	RS	1	Egypt	EG	EG		27	30	EG	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855810	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	054	054	05	1	6.0	5	1	5	3.10077519379845	1	Egypt	EG	EG		27	30	EG	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20250104161500	https://www.lagrangenews.com/2025/01/04/knapp-column-a-new-year-doge-resolution/
1218855811	20250104	202501	2025	2025.0110	GOV	HEAD OF GOVERNMENT						GOV			UAF	ARMED GANG						UAF			1	051	051	05	1	3.4	10	1	10	-2.75229357798165	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43992-haiti-news-zapping.html
1218855812	20250104	202501	2025	2025.0110	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.19548872180451	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250104161500	https://www.americanthinker.com/articles/2025/01/the_last_and_the_first.html
1218855813	20250104	202501	2025	2025.0110	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR												1	010	010	01	1	0.0	10	1	10	0.85287846481877	0								0								0								20250104161500	https://www.thehindu.com/news/national/union-minister-claims-agriculture-allied-sector-set-to-grow-at-35-to-4-this-year/article69061985.ece
1218855814	20250104	202501	2025	2025.0110	GOVAGR	MINIST FOR FISHERIES						GOV	AGR												1	040	040	04	1	1.0	3	1	3	-4.06091370558376	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250104161500	https://euroweeklynews.com/2025/01/04/axarquia-joins-trawler-protests-in-andalucia/
1218855815	20250104	202501	2025	2025.0110	GOVAGR	AGRICULTURE MINIST						GOV	AGR		AGR	FARMER						AGR			0	010	010	01	1	0.0	10	1	10	0.85287846481877	0								0								0								20250104161500	https://www.thehindu.com/news/national/union-minister-claims-agriculture-allied-sector-set-to-grow-at-35-to-4-this-year/article69061985.ece
1218855816	20250104	202501	2025	2025.0110	GOVCOP	INSPECTOR GENERAL						GOV	COP		GOV	ELECTORAL COMMISSION						GOV			1	072	072	07	2	8.3	10	1	10	4.25531914893617	4	Techiman, Ghana (general), Ghana	GH	GH00	190710	7.58616	-1.94137	-2079347	4	Techiman, Ghana (general), Ghana	GH	GH00	190710	7.58616	-1.94137	-2079347	4	Techiman, Ghana (general), Ghana	GH	GH00	190710	7.58616	-1.94137	-2079347	20250104161500	https://www.myjoyonline.com/ndc-files-notice-of-appeal-after-high-court-ordered-completion-of-results-collation-in-4-constituencies/
1218855817	20250104	202501	2025	2025.0110	GOVLAB	MINIST OF SOCIAL AFFAIRS AND LABOR						GOV	LAB		REL	SAINT									1	042	042	04	1	1.9	3	1	3	0	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43989-haiti-displaced-persons-3rd-day-of-solidarity-women-and-girls-in-the-spotlight.html
1218855818	20250104	202501	2025	2025.0110	GOVPTY	RULING PARTY						GOV			GOV	CHIEF MINISTER						GOV			1	0831	083	08	2	5.0	10	1	10	-4.46428571428572	0								0								0								20250104161500	https://www.thehindu.com/news/national/karnataka/vijayendra-claims-dinner-meeting-in-the-absence-of-dy-cm-hints-at-pressure-on-chief-minister-to-resign-after-budget/article69061228.ece
1218855819	20250104	202501	2025	2025.0110	GRC	CRETE	GRC								DEU	GERMAN	DEU								0	043	043	04	1	2.8	3	1	3	-3.19548872180451	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250104161500	https://www.americanthinker.com/articles/2025/01/the_last_and_the_first.html
1218855820	20250104	202501	2025	2025.0110	HIN	HINDU				HIN															0	010	010	01	1	0.0	5	1	5	-0.96385542168675	0								0								0								20250104161500	https://www.thehindu.com/news/cities/Mangalore/reji-joseph-from-kerala-stands-out-as-conservator-of-tuber-varieties/article69062342.ece
1218855821	20250104	202501	2025	2025.0110	HIN	HINDU				HIN					GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-0.632911392405067	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20250104161500	https://www.thehindu.com/news/national/karnataka/1541317-acres-registered-in-the-name-of-muzrai-temples-in-state-says-ramalinga-reddy/article69062327.ece
1218855822	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													1	026	026	02	1	4.0	2	1	2	3.33333333333333	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250104161500	https://www.thehindu.com/news/cities/chennai/young-ophthalmologists-honoured-at-inauguration-of-two-day-conference/article69062067.ece
1218855823	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-9.91189427312778	3	East Harlem, New York, United States	US	USNY	NY061	40.7947	-73.9425	2083753	0								3	East Harlem, New York, United States	US	USNY		40.7947	-73.9425	2083753	20250104161500	https://www.nydailynews.com/2025/01/04/teen-killed-two-others-wounded-in-bloody-east-harlem-knife-fight/
1218855824	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	6	1	6	-1.19760479041917	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20250104161500	https://www.kold.com/2025/01/04/first-grader-who-swallowed-button-battery-recovering-hospital/
1218855825	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-9.91189427312778	3	Highbridge, New York, United States	US	USNY	NY005	40.8368	-73.9268	952724	0								3	Highbridge, New York, United States	US	USNY	NY005	40.8368	-73.9268	952724	20250104161500	https://www.nydailynews.com/2025/01/04/teen-killed-two-others-wounded-in-bloody-east-harlem-knife-fight/
1218855826	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	4	1	4	-1.19760479041917	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250104161500	https://www.kold.com/2025/01/04/first-grader-who-swallowed-button-battery-recovering-hospital/
1218855827	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-7.48898678414097	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250104161500	https://www.northcoastcitizen.com/news_free/fatal-drug-overdoses-in-oregon-reached-record-levels-in-2023/article_eaa49977-0c41-5152-961b-c5fc83a29da7.html
1218855828	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			CAN	CANADA	CAN								1	051	051	05	1	3.4	8	1	8	2.5974025974026	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20250104161500	https://www.chroniclejournal.com/news/local/win-will-change-everything-for-couple/article_abb4c2e8-ca51-11ef-a62e-cfd1ed7f37b6.html
1218855829	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	5	1	5	3.33333333333333	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250104161500	https://www.thehindu.com/news/cities/chennai/young-ophthalmologists-honoured-at-inauguration-of-two-day-conference/article69062067.ece
1218855830	20250104	202501	2025	2025.0110	HLH	NANNY						HLH			GOV	PRINCE						GOV			1	0831	083	08	2	5.0	3	1	3	-7.1625344352617	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250104161500	https://www.theweek.in/wire-updates/international/2025/01/04/fgn36-uk-new-orleans-tributes.html
1218855831	20250104	202501	2025	2025.0110	HLH	HOSPITAL						HLH			IND	MADRAS	IND								1	040	040	04	1	1.0	6	1	6	3.33333333333333	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250104161500	https://www.thehindu.com/news/cities/chennai/young-ophthalmologists-honoured-at-inauguration-of-two-day-conference/article69062067.ece
1218855832	20250104	202501	2025	2025.0110	HRI	RIGHTS ACTIVIST						HRI			LEG	PARLIAMENT						LEG			0	110	110	11	3	-2.0	10	1	10	-0.31397174254317	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250104161500	https://ottawacitizen.com/news/local-news/capital-deep-freeze-is-encouraging-for-skateway-fans
1218855833	20250104	202501	2025	2025.0110	HRV	CROATIA	HRV																		1	042	042	04	1	1.9	1	1	1	-2.72988505747127	1	Croatia	HR	HR		45.166667	15.5	HR	0								1	Croatia	HR	HR		45.166667	15.5	HR	20250104161500	https://tvovermind.com/the-day-of-the-jackal-season-2-five-promising-premises-to-pursue/
1218855834	20250104	202501	2025	2025.0110	HTI	HAITI	HTI																		1	139	139	13	3	-7.0	4	1	4	-2.75229357798165	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43992-haiti-news-zapping.html
1218855835	20250104	202501	2025	2025.0110	HTI	HAITI	HTI								REL	SAINT									1	042	042	04	1	1.9	2	1	2	0	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250104161500	https://www.haitilibre.com/en/news-43989-haiti-displaced-persons-3rd-day-of-solidarity-women-and-girls-in-the-spotlight.html
1218855836	20250104	202501	2025	2025.0110	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	051	051	05	1	3.4	10	1	10	3.46020761245675	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250104161500	https://eturbonews.com/eu-commission-approves-lufthansa-groups-acquisition-luftfahrtgesellschaft-walter/
1218855837	20250104	202501	2025	2025.0110	IND	KANPUR	IND																		1	010	010	01	1	0.0	3	1	3	2.54957507082153	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20250104161500	https://timesofindia.indiatimes.com/life-style/travel/news/kanpur-to-lucknow-in-just-45-minutes-thanks-to-the-upcoming-8-lane-expressway/articleshow/116945997.cms
1218855838	20250104	202501	2025	2025.0110	IND	UTTAR PRADESH	IND																		1	013	013	01	1	0.4	1	1	1	2.54957507082153	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20250104161500	https://timesofindia.indiatimes.com/life-style/travel/news/kanpur-to-lucknow-in-just-45-minutes-thanks-to-the-upcoming-8-lane-expressway/articleshow/116945997.cms
1218855839	20250104	202501	2025	2025.0110	IND	UTTAR PRADESH	IND																		1	013	013	01	1	0.4	3	1	3	2.54957507082153	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250104161500	https://timesofindia.indiatimes.com/life-style/travel/news/kanpur-to-lucknow-in-just-45-minutes-thanks-to-the-upcoming-8-lane-expressway/articleshow/116945997.cms
1218855840	20250104	202501	2025	2025.0110	IND	UTTAR PRADESH	IND																		1	013	013	01	1	0.4	2	1	2	2.54957507082153	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250104161500	https://timesofindia.indiatimes.com/life-style/travel/news/kanpur-to-lucknow-in-just-45-minutes-thanks-to-the-upcoming-8-lane-expressway/articleshow/116945997.cms
1218855841	20250104	202501	2025	2025.0110	IND	KANPUR	IND																		1	036	036	03	1	4.0	4	1	4	2.54957507082153	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20250104161500	https://timesofindia.indiatimes.com/life-style/travel/news/kanpur-to-lucknow-in-just-45-minutes-thanks-to-the-upcoming-8-lane-expressway/articleshow/116945997.cms
1218855842	20250104	202501	2025	2025.0110	IND	KANPUR	IND																		1	051	051	05	1	3.4	1	1	1	2.54957507082153	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20250104161500	https://timesofindia.indiatimes.com/life-style/travel/news/kanpur-to-lucknow-in-just-45-minutes-thanks-to-the-upcoming-8-lane-expressway/articleshow/116945997.cms
1218855843	20250104	202501	2025	2025.0110	IND	KANPUR	IND																		1	051	051	05	1	3.4	2	1	2	2.54957507082153	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20250104161500	https://timesofindia.indiatimes.com/life-style/travel/news/kanpur-to-lucknow-in-just-45-minutes-thanks-to-the-upcoming-8-lane-expressway/articleshow/116945997.cms
1218855844	20250104	202501	2025	2025.0110	IND	MAHARASHTRA	IND																		1	115	115	11	3	-2.0	1	1	1	-7.54716981132075	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250104161500	https://www.theweek.in/wire-updates/national/2025/01/04/lgd5-dl-court-balyan-bail.html
1218855845	20250104	202501	2025	2025.0110	IND	NAGALAND	IND																		0	120	120	12	3	-4.0	1	1	1	-2.08333333333333	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250104161500	https://www.thehindu.com/news/national/karnataka/karnataka-among-10-states-that-recorded-lowest-nota-votes/article69061490.ece
1218855846	20250104	202501	2025	2025.0110	IND	NAGALAND	IND																		0	120	120	12	3	-4.0	2	1	2	-2.08333333333333	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250104161500	https://www.thehindu.com/news/national/karnataka/karnataka-among-10-states-that-recorded-lowest-nota-votes/article69061490.ece
1218855847	20250104	202501	2025	2025.0110	IND	NAGALAND	IND																		0	120	120	12	3	-4.0	1	1	1	-2.08333333333333	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20250104161500	https://www.thehindu.com/news/national/karnataka/karnataka-among-10-states-that-recorded-lowest-nota-votes/article69061490.ece
1218855848	20250104	202501	2025	2025.0110	IND	MADRAS	IND								HLH	HOSPITAL						HLH			1	026	026	02	1	4.0	1	1	1	3.33333333333333	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250104161500	https://www.thehindu.com/news/cities/chennai/young-ophthalmologists-honoured-at-inauguration-of-two-day-conference/article69062067.ece
1218855849	20250104	202501	2025	2025.0110	INDCOP	MAHARASHTRA	IND					COP			IND	MAHARASHTRA	IND								0	010	010	01	1	0.0	10	1	10	-2.47678018575852	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250104161500	https://zeenews.india.com/india/no-compromise-with-security-of-country-shinde-reacts-on-illegal-immigrants-issue-2839597.html
1218855850	20250104	202501	2025	2025.0110	INDEDU	NAGALAND	IND					EDU			CVL	VILLAGE						CVL			0	010	010	01	1	0.0	10	1	10	5.86630286493861	0								0								0								20250104161500	https://morungexpress.com/a-call-for-peace-and-unity-amongst-the-nagas
1218855851	20250104	202501	2025	2025.0110	INDEDU	NAGALAND	IND					EDU			CVL	VILLAGE						CVL			0	051	051	05	1	3.4	10	1	10	5.86630286493861	0								0								0								20250104161500	https://morungexpress.com/a-call-for-peace-and-unity-amongst-the-nagas
1218855852	20250104	202501	2025	2025.0110	IRL	IRISH	IRL																		0	010	010	01	1	0.0	2	1	2	1.48619957537155	1	Ireland	EI	EI		53	-8	EI	0								1	France	FR	FR		46	2	FR	20250104161500	https://www.nola.com/entertainment_life/eat-drink/why-nola-locals-love-the-french-quarter-how-to-support-it/article_d2dba428-ca14-11ef-ac47-27ad9dcf775e.html
1218855853	20250104	202501	2025	2025.0110	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	4	1	4	-2.16049382716049	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	0								5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	20250104161500	https://euroweeklynews.com/2025/01/04/westmeath-mother-murdered-by-own-son-man-charged-in-court/
1218855854	20250104	202501	2025	2025.0110	IRL	IRISH	IRL																		1	172	172	17	4	-5.0	5	1	5	-5.13513513513514	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250104161500	https://www.theroot.com/is-drake-dragging-the-kendrick-lamar-beef-into-2025-a-1851732526
1218855855	20250104	202501	2025	2025.0110	IRL	IRELAND	IRL								HRV	CROATIA	HRV								1	013	013	01	1	0.4	4	1	4	-2.16049382716049	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	20250104161500	https://euroweeklynews.com/2025/01/04/westmeath-mother-murdered-by-own-son-man-charged-in-court/
1218855856	20250104	202501	2025	2025.0110	IRLJUD	IRELAND	IRL					JUD			IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	-2.16049382716049	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	1	Croatia	HR	HR		45.166667	15.5	HR	1	United Kingdom	UK	UK		54	-4	UK	20250104161500	https://euroweeklynews.com/2025/01/04/westmeath-mother-murdered-by-own-son-man-charged-in-court/
1218855857	20250104	202501	2025	2025.0110	IRQ	IRAQ	IRQ																		1	043	043	04	1	2.8	9	1	7	-0.97765363128492	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250104161500	http://www.aina.org/news/20250104090651.htm
1218855858	20250104	202501	2025	2025.0110	IRQ	IRAQ	IRQ																		0	051	051	05	1	3.4	4	1	4	-0.97765363128492	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250104161500	http://www.aina.org/news/20250104090651.htm
1218855859	20250104	202501	2025	2025.0110	IRQ	IRAQ	IRQ								CHRCTH840CVL	CHALDEAN				CHR	CTH	CVL			0	043	043	04	1	2.8	3	1	3	-0.97765363128492	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Bagdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250104161500	http://www.aina.org/news/20250104090651.htm
