1218705088	20250103	202501	2025	2025.0082	CVL	NEIGHBOURHOOD						CVL													1	030	030	03	1	4.0	2	1	2	-1.49253731343283	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20250103143000	https://www.northantstelegraph.co.uk/news/politics/heres-where-all-the-major-housing-projects-in-northamptonshire-were-approved-during-2024-4928959
1218705089	20250103	202501	2025	2025.0082	CVL	NEIGHBOURHOOD						CVL													1	031	031	03	1	5.2	2	1	2	-1.49253731343283	4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	0								4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	20250103143000	https://www.northantstelegraph.co.uk/news/politics/heres-where-all-the-major-housing-projects-in-northamptonshire-were-approved-during-2024-4928959
1218705090	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL													1	040	040	04	1	1.0	4	1	4	1.01694915254237	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	0								3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20250103143000	https://www.krtv.com/news/good-morning-montana-friday-january-3-2025
1218705091	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	5	1	5	-10.2167182662539	4	Kharda, Maharashtra, India	IN	IN16	70179	18.6333	75.4833	-2100615	0								4	Kharda, Maharashtra, India	IN	IN16	70179	18.6333	75.4833	-2100615	20250103143000	https://www.prokerala.com/news/articles/a1595659.html
1218705092	20250103	202501	2025	2025.0082	CVL	NEIGHBORHOOD						CVL													0	043	043	04	1	2.8	5	1	5	1.98511166253101	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103143000	https://www.theyeshivaworld.com/news/israel-news/2348510/watch-syrian-jew-meets-with-rebel-government-representative.html
1218705093	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL													1	043	043	04	1	2.8	4	1	4	-8.81226053639847	4	Anantpura, Madhya Pradesh, India	IN	IN35	17922	24.787	78.8364	10449830	0								4	Anantpura, Madhya Pradesh, India	IN	IN35	17922	24.787	78.8364	10449830	20250103143000	https://realty.economictimes.indiatimes.com/news/infrastructure/jaipur-development-body-removes-encroachment-from-40-bighas-of-government-land/116912993
1218705094	20250103	202501	2025	2025.0082	CVL	TRAVELLER						CVL													1	090	090	09	2	-2.0	6	1	6	3.93700787401575	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250103143000	https://eturbonews.com/skyscanner-offers-seamless-facilitated-booking-first-asian-airli/
1218705095	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			BGDJUD	BANGLADESH	BGD					JUD			1	010	010	01	1	0.0	1	1	1	3.11688311688312	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103143000	https://www.bssnews.net/news-flash/235509
1218705096	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			BUS	COMPANY						BUS			0	111	111	11	3	-2.0	10	1	10	0.70224719101124	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250103143000	https://www.businessinsider.com/creators-are-suing-paypal-over-its-browser-extension-honey-2025-1
1218705097	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	043	043	04	1	2.8	5	1	5	-10.2167182662539	4	Kharda, Maharashtra, India	IN	IN16	70179	18.6333	75.4833	-2100615	4	Kharda, Maharashtra, India	IN	IN16	70179	18.6333	75.4833	-2100615	4	Kharda, Maharashtra, India	IN	IN16	70179	18.6333	75.4833	-2100615	20250103143000	https://www.prokerala.com/news/articles/a1595659.html
1218705098	20250103	202501	2025	2025.0082	CVL	NEIGHBOURHOOD						CVL			GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	8	1	8	-1.49253731343283	4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	20250103143000	https://www.northantstelegraph.co.uk/news/politics/heres-where-all-the-major-housing-projects-in-northamptonshire-were-approved-during-2024-4928959
1218705099	20250103	202501	2025	2025.0082	CVL	NEIGHBOURHOOD						CVL			GBR	UNITED KINGDOM	GBR								1	031	031	03	1	5.2	8	1	8	-1.49253731343283	4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	4	Oundle, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.4833	-0.466667	-2604815	20250103143000	https://www.northantstelegraph.co.uk/news/politics/heres-where-all-the-major-housing-projects-in-northamptonshire-were-approved-during-2024-4928959
1218705100	20250103	202501	2025	2025.0082	CVL	CITIZEN						CVL			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	5	1	5	1.34408602150538	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250103143000	https://www.bssnews.net/international/235545
1218705101	20250103	202501	2025	2025.0082	CVL	RESIDENTS						CVL			GOV	FIRE DEPARTMENT						GOV			1	012	012	01	1	-0.4	4	1	2	-0.39113428943938	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20250103143000	https://www.fox61.com/article/news/local/southington-residents-concerned-conditions-fire-department/520-3f8a8f7a-f976-4747-a5d3-c9ae7942426d
1218705102	20250103	202501	2025	2025.0082	CVL	CITIZEN						CVL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	1.34408602150538	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250103143000	https://www.bssnews.net/international/235545
1218705103	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			GOV	FIREFIGHTER						GOV			0	020	020	02	1	3.0	10	1	10	-0.39113428943938	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20250103143000	https://www.fox61.com/article/news/local/southington-residents-concerned-conditions-fire-department/520-3f8a8f7a-f976-4747-a5d3-c9ae7942426d
1218705104	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			GOV	FIREFIGHTER						GOV			0	036	036	03	1	4.0	10	1	10	-0.39113428943938	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20250103143000	https://www.fox61.com/article/news/local/southington-residents-concerned-conditions-fire-department/520-3f8a8f7a-f976-4747-a5d3-c9ae7942426d
1218705105	20250103	202501	2025	2025.0082	CVL	SMALL TOWN						CVL			GOV	KING						GOV			0	040	040	04	1	1.0	10	1	10	-0.67567567567567	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250103143000	https://listverse.com/2016/12/24/10-archaeological-remains-that-reveal-life-in-ancient-babylon/
1218705106	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			GOV	FIRE DEPARTMENT						GOV			1	071	071	07	2	7.4	2	1	2	-0.39113428943938	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20250103143000	https://www.fox61.com/article/news/local/southington-residents-concerned-conditions-fire-department/520-3f8a8f7a-f976-4747-a5d3-c9ae7942426d
1218705107	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			GOV	FIREFIGHTER						GOV			0	080	080	08	2	5.0	10	1	10	-0.39113428943938	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20250103143000	https://www.fox61.com/article/news/local/southington-residents-concerned-conditions-fire-department/520-3f8a8f7a-f976-4747-a5d3-c9ae7942426d
1218705108	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			IMGSASMOSJUD	SALAUDDIN	SAS			MOS		IMG	JUD		1	010	010	01	1	0.0	3	1	3	3.11688311688312	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103143000	https://www.bssnews.net/news-flash/235509
1218705109	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL			IND	MADURAI	IND								0	010	010	01	1	0.0	10	1	10	0.26315789473684	0								0								0								20250103143000	https://www.thehindu.com/news/national/tamil-nadu/thatchankurichi-in-pudukottai-district-all-set-to-host-this-years-first-jallikattu-in-state-on-january-4/article69057580.ece
1218705110	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL			IND	TAMIL NADU	IND								1	042	042	04	1	1.9	10	1	10	0.26315789473684	0								0								0								20250103143000	https://www.thehindu.com/news/national/tamil-nadu/thatchankurichi-in-pudukottai-district-all-set-to-host-this-years-first-jallikattu-in-state-on-january-4/article69057580.ece
1218705111	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL			IND	JAIPUR	IND								1	043	043	04	1	2.8	6	1	6	-8.81226053639847	4	Anantpura, Madhya Pradesh, India	IN	IN35	17922	24.787	78.8364	10449830	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Anantpura, Madhya Pradesh, India	IN	IN35	17922	24.787	78.8364	10449830	20250103143000	https://realty.economictimes.indiatimes.com/news/infrastructure/jaipur-development-body-removes-encroachment-from-40-bighas-of-government-land/116912993
1218705112	20250103	202501	2025	2025.0082	CVL	CIVILIAN						CVL			LBN	LEBANON	LBN								1	042	042	04	1	1.9	4	1	4	-4.6692607003891	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	1	United States	US	US		39.828175	-98.5795	US	20250103143000	https://www.naharnet.com:443/stories/en/310152-report-hochstein-to-chair-important-ceasefire-panel-meeting
1218705113	20250103	202501	2025	2025.0082	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			1	090	090	09	2	-2.0	6	1	6	-4.6692607003891	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103143000	https://www.naharnet.com:443/stories/en/310152-report-hochstein-to-chair-important-ceasefire-panel-meeting
1218705114	20250103	202501	2025	2025.0082	CVL	CITIZEN						CVL			MYS	MALAYSIA	MYS								0	020	020	02	1	3.0	3	1	3	2.22222222222222	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250103143000	https://www.thestar.com.my/news/nation/2025/01/03/don039t-participate-in-illegal-gatherings-cops-urge-public
1218705115	20250103	202501	2025	2025.0082	CVL	CITIZEN						CVL			MYS	MALAYSIA	MYS								0	020	020	02	1	3.0	1	1	1	2.22222222222222	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Labuan, Labuan, Malaysia	MY	MY15	37367	5.27667	115.242	-2404406	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250103143000	https://www.thestar.com.my/news/nation/2025/01/03/don039t-participate-in-illegal-gatherings-cops-urge-public
1218705116	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	1.01694915254237	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20250103143000	https://www.krtv.com/news/good-morning-montana-friday-january-3-2025
1218705117	20250103	202501	2025	2025.0082	CVL	LANDOWNER						CVL			USA	ATLANTA	USA								1	042	042	04	1	1.9	10	1	10	4.54545454545454	0								0								0								20250103143000	https://www.finanznachrichten.de/nachrichten-2025-01/64207274-cell-phone-tower-lease-rates-by-tower-leases-ensure-profitable-terms-for-landowners-200.htm
1218705118	20250103	202501	2025	2025.0082	CVL	TOURIST						CVL			UZB	UZBEKISTAN	UZB								1	020	020	02	1	3.0	4	1	4	-2.48520710059172	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20250103143000	https://eturbonews.com/exhausting-visa-regime-underminds-uzbekistans-attempts-develop-t/
1218705119	20250103	202501	2025	2025.0082	CVL	TOURIST						CVL			UZB	UZBEKISTAN	UZB								1	020	020	02	1	3.0	4	1	4	-2.48520710059172	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20250103143000	https://eturbonews.com/exhausting-visa-regime-underminds-uzbekistans-attempts-develop-t/
1218705120	20250103	202501	2025	2025.0082	CVL	TOURIST						CVL			UZB	UZBEKISTAN	UZB								1	020	020	02	1	3.0	2	1	2	-2.48520710059172	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20250103143000	https://eturbonews.com/exhausting-visa-regime-underminds-uzbekistans-attempts-develop-t/
1218705121	20250103	202501	2025	2025.0082	CVL	TOURIST						CVL			UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	2	1	2	-2.48520710059172	4	Khiva, Xorazm, Uzbekistan	UZ	UZ05	28377	41.3783	60.3639	-2577285	4	Khiva, Xorazm, Uzbekistan	UZ	UZ05	28377	41.3783	60.3639	-2577285	4	Khiva, Xorazm, Uzbekistan	UZ	UZ05	28377	41.3783	60.3639	-2577285	20250103143000	https://eturbonews.com/exhausting-visa-regime-underminds-uzbekistans-attempts-develop-t/
1218705122	20250103	202501	2025	2025.0082	CVL	TOURIST						CVL			UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	3	1	3	-2.48520710059172	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20250103143000	https://eturbonews.com/exhausting-visa-regime-underminds-uzbekistans-attempts-develop-t/
1218705123	20250103	202501	2025	2025.0082	CVL	TOURIST						CVL			UZB	UZBEKISTAN	UZB								1	042	042	04	1	1.9	4	1	4	-2.48520710059172	1	France	FR	FR		46	2	FR	4	Khiva, Xorazm, Uzbekistan	UZ	UZ05	28377	41.3783	60.3639	-2577285	4	Khiva, Xorazm, Uzbekistan	UZ	UZ05	28377	41.3783	60.3639	-2577285	20250103143000	https://eturbonews.com/exhausting-visa-regime-underminds-uzbekistans-attempts-develop-t/
1218705124	20250103	202501	2025	2025.0082	CVL	TOURIST						CVL			UZBMED	UZBEK	UZB					MED			1	042	042	04	1	1.9	2	1	2	-2.48520710059172	1	France	FR	FR		46	2	FR	4	Khiva, Xorazm, Uzbekistan	UZ	UZ05	28377	41.3783	60.3639	-2577285	4	Khiva, Xorazm, Uzbekistan	UZ	UZ05	28377	41.3783	60.3639	-2577285	20250103143000	https://eturbonews.com/exhausting-visa-regime-underminds-uzbekistans-attempts-develop-t/
1218705125	20250103	202501	2025	2025.0082	CZE	PRAGUE	CZE								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-0.93457943925234	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250103143000	https://www.bssnews.net/international/235528
1218705126	20250103	202501	2025	2025.0082	CZE	CZECH REPUBLIC	CZE								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-0.93457943925234	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Israel	IS	IS		31.5	34.75	IS	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250103143000	https://www.bssnews.net/international/235528
1218705127	20250103	202501	2025	2025.0082	CZE	PRAGUE	CZE								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	6	1	6	-0.93457943925234	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250103143000	https://www.bssnews.net/international/235528
1218705128	20250103	202501	2025	2025.0082	CZE	PRAGUE	CZE								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	8	1	8	-0.93457943925234	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20250103143000	https://www.bssnews.net/international/235528
1218705129	20250103	202501	2025	2025.0082	CZE	PRAGUE	CZE								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	2	1	2	-0.93457943925234	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Ukraine	UP	UP		49	32	UP	1	Israel	IS	IS		31.5	34.75	IS	20250103143000	https://www.bssnews.net/international/235528
1218705130	20250103	202501	2025	2025.0082	CZE	CZECH REPUBLIC	CZE								SYR	DAMASCUS	SYR								1	050	050	05	1	3.5	2	1	2	-0.93457943925234	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	20250103143000	https://www.bssnews.net/international/235528
1218705131	20250103	202501	2025	2025.0082	CZE	CZECH REPUBLIC	CZE								SYR	DAMASCUS	SYR								1	050	050	05	1	3.5	2	1	2	-0.93457943925234	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250103143000	https://www.bssnews.net/international/235528
1218705132	20250103	202501	2025	2025.0082	CZE	CZECH REPUBLIC	CZE								SYRGOV	DAMASCUS	SYR					GOV			1	050	050	05	1	3.5	6	1	6	-0.93457943925234	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250103143000	https://www.bssnews.net/international/235528
1218705133	20250103	202501	2025	2025.0082	DEU	GERMAN	DEU																		1	012	012	01	1	-0.4	4	1	4	-3.52609308885754	1	Germany	GM	GM		51.5	10.5	GM	0								1	Ukraine	UP	UP		49	32	UP	20250103143000	https://ecfr.eu/article/2025-the-year-we-get-better-at-being-wrong/
1218705134	20250103	202501	2025	2025.0082	DEU	GERMAN	DEU																		1	012	012	01	1	-0.4	6	1	6	-3.52609308885754	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250103143000	https://ecfr.eu/article/2025-the-year-we-get-better-at-being-wrong/
1218705135	20250103	202501	2025	2025.0082	DEU	GERMAN	DEU								SYR	SYRIA	SYR								1	100	100	10	3	-5.0	2	1	2	0.67681895093063	1	Germany	GM	GM		51.5	10.5	GM	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103143000	https://www.premiumtimesng.com/news/top-news/764876-german-foreign-minister-baerbock-in-syria-to-meet-new-leaders.html
1218705136	20250103	202501	2025	2025.0082	DEUGOV	GERMAN	DEU					GOV			SYR	SYRIA	SYR								1	100	100	10	3	-5.0	6	1	6	0.67681895093063	1	Germany	GM	GM		51.5	10.5	GM	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103143000	https://www.premiumtimesng.com/news/top-news/764876-german-foreign-minister-baerbock-in-syria-to-meet-new-leaders.html
1218705137	20250103	202501	2025	2025.0082	DZA	ALGERIA	DZA								COP	POLICE						COP			0	013	013	01	1	0.4	2	1	2	-9.3782929399368	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20250103143000	https://www.theadvocate.com/baton_rouge/news/crime_police/new-years-attack-wasnt-first-of-its-kind-on-bourbon-street/article_cd2a7d3f-b3a2-5287-8687-6e34f9ac90f8.html
1218705138	20250103	202501	2025	2025.0082	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	10	1	10	-8.54430379746835	4	Rohtak, Haryana, India	IN	IN10	17665	28.9	76.5667	-2109525	0								4	Rohtak, Haryana, India	IN	IN10	17665	28.9	76.5667	-2109525	20250103143000	https://www.prokerala.com/news/articles/a1595664.html
1218705139	20250103	202501	2025	2025.0082	EDU	ECONOMIST						EDU													1	111	111	11	3	-2.0	2	1	2	-4.02429764616553	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	United States	US	US		39.828175	-98.5795	US	20250103143000	https://redstate.com/dan-zoernig/2025/01/03/would-this-keep-the-chinese-out-of-taiwan-n2183853
1218705140	20250103	202501	2025	2025.0082	EDU	ECONOMIST						EDU													1	111	111	11	3	-2.0	8	1	8	-4.02429764616553	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250103143000	https://redstate.com/dan-zoernig/2025/01/03/would-this-keep-the-chinese-out-of-taiwan-n2183853
1218705141	20250103	202501	2025	2025.0082	EDU	STUDENT						EDU			BGD	BANGLADESH	BGD								0	130	130	13	3	-4.4	3	1	3	-3.32778702163061	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	20250103143000	https://www.bssnews.net/stories-of-mass-upsurge/235555
1218705142	20250103	202501	2025	2025.0082	EDU	PROFESSOR						EDU			CVL	CITIZEN						CVL			1	013	013	01	1	0.4	10	1	10	1.69286577992745	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20250103143000	https://www.citizen.co.za/news/south-africa/elections/political-parties-2026-local-government-elections/
1218705143	20250103	202501	2025	2025.0082	EDU	STUDENT						EDU			EDUJUD	SCHOOL						EDU	JUD		0	020	020	02	1	3.0	10	1	10	-1.53203342618384	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250103143000	https://thehill.com/homenews/lgbtq/5064235-ohio-first-amendment-lgbtq-case-settlement-450k/
1218705144	20250103	202501	2025	2025.0082	EDU	STUDENT						EDU			IND	MANIPUR	IND								1	051	051	05	1	3.4	10	1	10	4.14507772020725	0								0								0								20250103143000	https://www.northeasttoday.in/2025/01/03/desam-celebrates-23rd-foundation-day-highlights-education-challenges-amid-crises/
1218705145	20250103	202501	2025	2025.0082	EGY	EGYPT	EGY																		0	173	173	17	4	-5.0	2	1	2	-12.1951219512196	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250103143000	https://dailyjournal.net/2025/01/03/police-incidents-jan-3-2/
1218705146	20250103	202501	2025	2025.0082	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	1	1	1	-2.9535864978903	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103143000	https://www.naharnet.com:443/stories/en/310155-carter-s-quest-for-mideast-peace-didn-t-end-with-camp-david
1218705147	20250103	202501	2025	2025.0082	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	4	1	4	-2.9535864978903	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103143000	https://www.naharnet.com:443/stories/en/310155-carter-s-quest-for-mideast-peace-didn-t-end-with-camp-david
