1205600402	20241022	202410	2024	2024.8000	USA	MICHIGAN	USA																		0	1041	104	10	3	-5.0	5	1	5	-3.3117350611951	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241022153000	https://www.aol.co.uk/news/going-safe-suspicions-fear-dominate-150202697.html
1205600403	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	6	1	4	1.36518771331058	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20241022153000	https://www.wmky.org/news/2024-10-22/cdc-officials-urge-people-especially-the-elderly-to-get-the-newest-covid-booster
1205600404	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	1.50618612157074	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20241022153000	https://www.citybeat.com/news/evan-nolan-sits-down-with-citybeat-to-discuss-new-city-council-appointment-backlash-18386273
1205600405	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	1.50618612157074	3	Hamilton County, Ohio, United States	US	USOH	OH061	39.1834	-84.5333	1074043	0								3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	20241022153000	https://www.citybeat.com/news/evan-nolan-sits-down-with-citybeat-to-discuss-new-city-council-appointment-backlash-18386273
1205600406	20241022	202410	2024	2024.8000	USA	AMERICAN	USA																		1	111	111	11	3	-2.0	10	1	10	-0.13812154696133	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241022153000	https://www.baptiststandard.com/news/faith-culture/percentage-of-nones-flatlines-for-third-consecutive-year/
1205600407	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	1.36518771331058	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20241022153000	https://www.wmky.org/news/2024-10-22/cdc-officials-urge-people-especially-the-elderly-to-get-the-newest-covid-booster
1205600408	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-4.83558994197293	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								1	Russia	RS	RS		60	100	RS	20241022153000	https://gizmodo.com/meta-bans-accounts-tracking-private-jets-of-celebs-and-russian-oligarchs-2000514958
1205600409	20241022	202410	2024	2024.8000	USA	AMERICAN	USA																		1	120	120	12	3	-4.0	6	1	6	1.38199858256555	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	0								4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20241022153000	https://www.texasmonthly.com/arts-entertainment/what-happens-when-you-discover-a-family-heirloom-is-a-valuable-masterwork/
1205600410	20241022	202410	2024	2024.8000	USA	AMERICAN	USA																		1	120	120	12	3	-4.0	4	1	4	1.38199858256555	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20241022153000	https://www.texasmonthly.com/arts-entertainment/what-happens-when-you-discover-a-family-heirloom-is-a-valuable-masterwork/
1205600411	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	2	1	2	-2.27048371174729	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241022153000	https://thehayride.com/2024/10/crouere-kamala-tells-catholics-there-is-no-room-in-the-inn/
1205600412	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	2	1	2	-2.27048371174729	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241022153000	https://thehayride.com/2024/10/crouere-kamala-tells-catholics-there-is-no-room-in-the-inn/
1205600413	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	125	125	12	3	-5.0	4	1	4	-2.27048371174729	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241022153000	https://thehayride.com/2024/10/crouere-kamala-tells-catholics-there-is-no-room-in-the-inn/
1205600414	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	4	1	4	-2.51256281407035	1	Georgia	GG	GG		41.999981	43.499905	GG	0								1	Georgia	GG	GG		41.999981	43.499905	GG	20241022153000	https://www.lagrangenews.com/2024/10/22/moore-makes-case-for-state-house-district-72-seat/
1205600415	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	4.38247011952192	3	Green River, Kentucky, United States	US	USKY	KY101	37.9025	-87.4997	493284	0								3	Bardstown, Kentucky, United States	US	USKY	KY179	37.8092	-85.4669	486333	20241022153000	https://www.lanereport.com/177375/2024/10/green-river-distilling-co-coming-to-whiskey-row/
1205600416	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	4.38247011952192	3	Green River, Kentucky, United States	US	USKY	KY101	37.9025	-87.4997	493284	0								3	Green River, Kentucky, United States	US	USKY		37.9025	-87.4997	493284	20241022153000	https://www.lanereport.com/177375/2024/10/green-river-distilling-co-coming-to-whiskey-row/
1205600417	20241022	202410	2024	2024.8000	USA	LOUISVILLE	USA																		1	130	130	13	3	-4.4	6	1	6	4.38247011952192	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Bardstown, Kentucky, United States	US	USKY	KY179	37.8092	-85.4669	486333	20241022153000	https://www.lanereport.com/177375/2024/10/green-river-distilling-co-coming-to-whiskey-row/
1205600418	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	8	1	8	-0.40322580645161	3	Zebulon, Georgia, United States	US	USGA	GA141	33.1838	-83.0007	333492	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022153000	https://www.ajc.com/politics/bruce-springsteen-to-headline-thursdays-harris-obama-rally-in-atlanta/X3NAKIIEFVGIZKV3ZUUVJHSTWQ/
1205600419	20241022	202410	2024	2024.8000	USA	PITTSBURGH	USA																		1	141	141	14	3	-6.5	10	1	10	-0.40322580645161	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20241022153000	https://www.ajc.com/politics/bruce-springsteen-to-headline-thursdays-harris-obama-rally-in-atlanta/X3NAKIIEFVGIZKV3ZUUVJHSTWQ/
1205600420	20241022	202410	2024	2024.8000	USA	TENNESSEE	USA																		1	172	172	17	4	-5.0	10	1	10	-4.08942202835333	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241022153000	https://www.nashvillescene.com/news/citylimits/nashville-banner-issues-reproductive-health/article_7d8f48f6-8fd8-11ef-8c5c-9fa6ee835ea5.html
1205600421	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-3.76470588235294	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	20241022153000	https://dentonrc.com/news/state/texas-lawmakers-hear-from-dr-phil-john-grisham-on-robert-roberson-s-conviction/article_b2c249f0-9024-11ef-9d68-7706c205cbf3.html
1205600422	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-8.52340936374552	3	Clara Shortridge Foltz Criminal Justice Center, California, United States	US	USCA	CA037	34.055	-118.243	2339299	0								3	Clara Shortridge Foltz Criminal Justice Center, California, United States	US	USCA		34.055	-118.243	2339299	20241022153000	https://www.newsweek.com/aap-rocky-childhood-friend-shooting-trial-update-1972942
1205600423	20241022	202410	2024	2024.8000	USA	ILLINOIS	USA																		1	180	180	18	4	-9.0	10	1	10	0.77639751552795	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241022153000	https://b100quadcities.com/burning-halloween-pumpkin-chicago-illinois/
1205600424	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-8.10810810810811	3	Marinette, Wisconsin, United States	US	USWI	WI075	45.1	-87.6307	1569039	0								3	Marinette, Wisconsin, United States	US	USWI	WI075	45.1	-87.6307	1569039	20241022153000	https://www.whby.com/2024/10/22/rosie-odonnells-daughter-facing-drug-charges-in-marinette-oconto-counties/
1205600425	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	6	1	6	-0.39556962025317	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20241022153000	https://thehayride.com/2024/10/lunsford-breaking-school-choice-in-jeopardy/
1205600426	20241022	202410	2024	2024.8000	USA	OKLAHOMA CITY	USA																		0	193	193	19	4	-10.0	1	1	1	-9.13865546218487	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20241022153000	https://www.nvdaily.com/associated_press_national/a-list-of-mass-killings-in-the-united-states-this-year/article_5798e265-44fd-5dc8-b5ca-fedb60636598.html
1205600427	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-1.12721417069243	3	Sleepy Eye, Minnesota, United States	US	USMN	MN015	44.2972	-94.7242	652150	0								3	Sleepy Eye, Minnesota, United States	US	USMN		44.2972	-94.7242	652150	20241022153000	https://www.theadanews.com/opinion/column-political-photo-ops-should-make-sense/article_b3cbd2e0-af59-5a53-ac89-de6747325e9b.html
1205600428	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-1.12721417069243	3	Sleepy Eye, Minnesota, United States	US	USMN	MN015	44.2972	-94.7242	652150	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241022153000	https://www.theadanews.com/opinion/column-political-photo-ops-should-make-sense/article_b3cbd2e0-af59-5a53-ac89-de6747325e9b.html
1205600429	20241022	202410	2024	2024.8000	USA	NEW YORK	USA																		1	193	193	19	4	-10.0	10	1	10	-1.77777777777778	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20241022153000	https://allhiphop.com/news/shyne-insists-he-was-set-up-to-be-the-fall-guy-in-1999-shooting-diddy-cleared-of/
1205600430	20241022	202410	2024	2024.8000	USA	OKLAHOMA CITY	USA																		0	193	193	19	4	-10.0	1	1	1	-9.13865546218487	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20241022153000	https://www.nvdaily.com/associated_press_national/a-list-of-mass-killings-in-the-united-states-this-year/article_5798e265-44fd-5dc8-b5ca-fedb60636598.html
1205600431	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	2.17391304347826	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Augusta County, Virginia, United States	US	USVA		38.1668	-79.1164	1480098	3	Augusta County, Virginia, United States	US	USVA		38.1668	-79.1164	1480098	20241022153000	https://dailyprogress.com/news/local/business/dairy-producer-shamrock-farms-59m-investment-to-add-28-jobs-at-verona-plant/article_2b0fae32-5d68-5538-b5e9-d2e6c708d327.html
1205600432	20241022	202410	2024	2024.8000	USA	THE US	USA								BUS	INDUSTRY						BUS			1	050	050	05	1	3.5	10	1	10	2.26415094339622	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022153000	https://www.scottishconstructionnow.com/articles/soben-unveils-senior-leadership-promotions-amid-40-revenue-growth
1205600433	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	111	111	11	3	-2.0	4	1	4	-0.15432098765432	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20241022153000	https://libn.com/2024/10/22/buybuy-baby-closing-all-stores-less-than-a-year-after-relaunch/
1205600434	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	040	040	04	1	1.0	4	1	4	-2.27048371174729	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241022153000	https://thehayride.com/2024/10/crouere-kamala-tells-catholics-there-is-no-room-in-the-inn/
1205600435	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								COP	POLICE						COP			0	012	012	01	1	-0.4	2	1	2	-4.31266846361186	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20241022153000	https://gizmodo.com/omnipresent-license-plate-readers-enable-unconstitutional-dragnet-surveillance-program-lawsuit-says-2000514984
1205600436	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								COP	POLICE						COP			0	051	051	05	1	3.4	4	1	4	2.69966254218223	3	Calvert County, Maryland, United States	US	USMD	MD009	38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	20241022153000	https://www.somdnews.com/recorder/news/local/three-of-six-calvert-school-board-candidates-attend-forum/article_ed5f053c-8feb-11ef-b3cd-93eab185924e.html
1205600437	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								COP	POLICE						COP			0	080	080	08	2	5.0	2	1	2	-7.09010339734121	3	Lewisville, Texas, United States	US	USTX	TX121	33.0462	-96.9942	1339860	3	Lewisville, Texas, United States	US	USTX	TX121	33.0462	-96.9942	1339860	3	Lewisville, Texas, United States	US	USTX	TX121	33.0462	-96.9942	1339860	20241022153000	https://www.dailymail.co.uk/news/article-13987567/Office-worker-obsessed-colleague-long-breaks-shot-dead.html
1205600438	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								COP	POLICE						COP			0	145	145	14	3	-7.5	4	1	4	-10	3	Alpharetta, Georgia, United States	US	USGA	GA121	34.0754	-84.2941	310497	3	Alpharetta, Georgia, United States	US	USGA	GA121	34.0754	-84.2941	310497	3	Alpharetta, Georgia, United States	US	USGA	GA121	34.0754	-84.2941	310497	20241022153000	https://www.mdjonline.com/digital/georgia-man-arrested-in-attack-on-capitol/article_05593638-8fd0-11ef-8aeb-e7dc83a531f4.html
1205600439	20241022	202410	2024	2024.8000	USA	OKLAHOMA CITY	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	4	1	4	-9.13865546218487	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20241022153000	https://www.nvdaily.com/associated_press_national/a-list-of-mass-killings-in-the-united-states-this-year/article_5798e265-44fd-5dc8-b5ca-fedb60636598.html
1205600440	20241022	202410	2024	2024.8000	USA	OKLAHOMA CITY	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	1	1	1	-9.13865546218487	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20241022153000	https://www.nvdaily.com/associated_press_national/a-list-of-mass-killings-in-the-united-states-this-year/article_5798e265-44fd-5dc8-b5ca-fedb60636598.html
1205600441	20241022	202410	2024	2024.8000	USA	TEXAS	USA								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	10	1	10	-3.76470588235294	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241022153000	https://dentonrc.com/news/state/texas-lawmakers-hear-from-dr-phil-john-grisham-on-robert-roberson-s-conviction/article_b2c249f0-9024-11ef-9d68-7706c205cbf3.html
1205600442	20241022	202410	2024	2024.8000	USA	OKLAHOMA	USA								CRMJUD	CRIMINAL						CRM	JUD		1	040	040	04	1	1.0	3	1	3	-5.06072874493927	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20241022153000	https://www.theadanews.com/news/oklahoma-voice-oklahoma-lawmakers-discuss-reforms-to-criminal-justice-system/article_4c187169-9406-5f9c-9100-69f09e3140c1.html
1205600443	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	1	1	1	2.69966254218223	3	Calvert County, Maryland, United States	US	USMD	MD009	38.5501	-76.583	1676636	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241022153000	https://www.somdnews.com/recorder/news/local/three-of-six-calvert-school-board-candidates-attend-forum/article_ed5f053c-8feb-11ef-b3cd-93eab185924e.html
1205600444	20241022	202410	2024	2024.8000	USA	SAN FRANCISCO	USA								CVL	CITIZEN						CVL			0	010	010	01	1	0.0	3	1	3	-0.0495049504950504	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20241022153000	https://www.sfexaminer.com/news/politics/san-francisco-proposition-d-65-commission-cap-draws-ire/article_52191dd8-8ffa-11ef-b4ab-0bf5a9b0f913.html
1205600445	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	1	1	1	2.69966254218223	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241022153000	https://www.somdnews.com/recorder/news/local/three-of-six-calvert-school-board-candidates-attend-forum/article_ed5f053c-8feb-11ef-b3cd-93eab185924e.html
1205600446	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-0.65055762081785	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	20241022153000	https://www.theoaklandpress.com/2024/10/22/liz-cheney-helps-harris-seek-moderate-votes-as-they-paint-trump-as-a-dangerous-choice/
1205600447	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-0.65055762081785	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	3	Brookfield, Wisconsin, United States	US	USWI	WI133	43.0606	-88.1065	1562234	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241022153000	https://www.theoaklandpress.com/2024/10/22/liz-cheney-helps-harris-seek-moderate-votes-as-they-paint-trump-as-a-dangerous-choice/
1205600448	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	2	1	2	-0.13812154696133	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20241022153000	https://www.baptiststandard.com/news/faith-culture/percentage-of-nones-flatlines-for-third-consecutive-year/
1205600449	20241022	202410	2024	2024.8000	USA	TENNESSEE	USA								CVL	SETTLEMENT						CVL			1	020	020	02	1	3.0	6	1	6	-0.41322314049586	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241022153000	https://collider.com/christina-haack-josh-hall-divorce-spousal-support/
1205600450	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	025	025	02	1	-0.3	6	1	6	-0.22321428571428	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20241022153000	https://evanstonnow.com/wilmette-residents-urge-village-board-to-reject-development/
1205600451	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	036	036	03	1	4.0	6	1	6	-3.35664335664336	3	Sherman Middle School, Wisconsin, United States	US	USWI	WI025	43.1178	-89.3634	1574033	3	Sherman Middle School, Wisconsin, United States	US	USWI		43.1178	-89.3634	1574033	3	Sherman Middle School, Wisconsin, United States	US	USWI		43.1178	-89.3634	1574033	20241022153000	https://madison.com/news/local/education/local_schools/madison-school-district-referendum-photos/article_0488e556-8fe3-11ef-bb5f-2336e54e7e1f.html
1205600452	20241022	202410	2024	2024.8000	USA	WISCONSIN	USA								CVL	VOTER						CVL			0	040	040	04	1	1.0	2	1	2	-2.27048371174729	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241022153000	https://thehayride.com/2024/10/crouere-kamala-tells-catholics-there-is-no-room-in-the-inn/
1205600453	20241022	202410	2024	2024.8000	USA	WISCONSIN	USA								CVL	VOTER						CVL			0	040	040	04	1	1.0	2	1	2	-2.27048371174729	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241022153000	https://thehayride.com/2024/10/crouere-kamala-tells-catholics-there-is-no-room-in-the-inn/
1205600454	20241022	202410	2024	2024.8000	USA	WISCONSIN	USA								CVL	VOTER						CVL			0	040	040	04	1	1.0	6	1	6	-2.27048371174729	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241022153000	https://thehayride.com/2024/10/crouere-kamala-tells-catholics-there-is-no-room-in-the-inn/
1205600455	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	-0.13812154696133	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20241022153000	https://www.baptiststandard.com/news/faith-culture/percentage-of-nones-flatlines-for-third-consecutive-year/
1205600456	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	080	080	08	2	5.0	1	1	1	-5.68654646324549	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241022153000	https://www.newsweek.com/stop-scapegoating-immigrants-every-social-economic-problem-opinion-1970898
1205600457	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	090	090	09	2	-2.0	4	1	4	-3.3117350611951	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241022153000	https://www.aol.co.uk/news/going-safe-suspicions-fear-dominate-150202697.html
1205600458	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	120	120	12	3	-4.0	6	1	6	-0.22321428571428	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20241022153000	https://evanstonnow.com/wilmette-residents-urge-village-board-to-reject-development/
1205600459	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	4	1	4	3.20197044334976	3	Ashland, Ohio, United States	US	USOH	OH005	40.8687	-82.3182	1060832	3	Ashland, Ohio, United States	US	USOH	OH005	40.8687	-82.3182	1060832	3	Ashland, Ohio, United States	US	USOH	OH005	40.8687	-82.3182	1060832	20241022153000	https://my100fm.iheart.com/content/2024-10-22-ashland-university-to-celebrate-inauguration-of-president-jon-parrish-peede/
1205600460	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	6	1	6	-3.35664335664336	3	Madison School, Wisconsin, United States	US	USWI	WI079	43.1011	-88.0365	1568886	3	Madison School, Wisconsin, United States	US	USWI		43.1011	-88.0365	1568886	3	Madison School, Wisconsin, United States	US	USWI		43.1011	-88.0365	1568886	20241022153000	https://madison.com/news/local/education/local_schools/madison-school-district-referendum-photos/article_0488e556-8fe3-11ef-bb5f-2336e54e7e1f.html
1205600461	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	030	030	03	1	4.0	2	1	2	1.76933158584535	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20241022153000	https://www.forbes.com/advisor/education/online-colleges/best-online-colleges-in-delaware/
1205600462	20241022	202410	2024	2024.8000	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	4	1	4	-1.55131264916468	3	Oklahoma State University, Oklahoma, United States	US	USOK	OK119	36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	20241022153000	https://www.kecofm.com/featured/17-year-old-arrested-for-stabbing-two-teenagers-after-clinton-festival-faces-attempted-murder-charge/
1205600463	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	2	1	2	-1.55131264916468	3	Oklahoma State University, Oklahoma, United States	US	USOK	OK119	36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20241022153000	https://www.kecofm.com/featured/17-year-old-arrested-for-stabbing-two-teenagers-after-clinton-festival-faces-attempted-murder-charge/
