1205588357	20241022	202410	2024	2024.8000	USA	OHIO	USA																		1	020	020	02	1	3.0	2	1	2	0.59880239520958	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022143000	https://www.mariettatimes.com/news/local-news/2024/10/chavez-and-faber-vie-for-state-senate-seat-for-30th-district-2/
1205588358	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	0.8	3	Harpers Ferry, West Virginia, United States	US	USWV	WV037	39.3254	-77.7389	1560593	0								3	Harpers Ferry, West Virginia, United States	US	USWV		39.3254	-77.7389	1560593	20241022143000	https://www.herald-dispatch.com/elections/election-2024-5-on-ballot-in-wv-governors-race-front-runners-are-morrisey-williams/article_f821d922-8fcd-11ef-8622-53e440e8e8d5.html
1205588359	20241022	202410	2024	2024.8000	USA	WASHINGTON	USA																		0	036	036	03	1	4.0	1	1	1	-1.53452685421995	3	Shanksville, Pennsylvania, United States	US	USPA	PA111	40.0179	-78.9072	1187353	0								3	Shanksville, Pennsylvania, United States	US	USPA	PA111	40.0179	-78.9072	1187353	20241022143000	https://www.eastbaytimes.com/2024/10/22/snapp-shots-feeling-nostalgic-for-post-9-11-unity-as-election-day-nears/
1205588360	20241022	202410	2024	2024.8000	USA	ATLANTA	USA																		0	036	036	03	1	4.0	6	1	6	1.23456790123457	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241022143000	https://atlantablackstar.com/2024/10/22/tyler-perry-makes-it-rain-on-an-magic-city-stripper-at-usher-show/
1205588361	20241022	202410	2024	2024.8000	USA	ATLANTA	USA																		0	036	036	03	1	4.0	2	1	2	1.23456790123457	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241022143000	https://atlantablackstar.com/2024/10/22/tyler-perry-makes-it-rain-on-an-magic-city-stripper-at-usher-show/
1205588362	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-0.0566893424036201	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20241022143000	https://www.ajc.com/politics/politically-georgia/politically-georgia-takeaways-from-the-ajcs-final-poll-before-the-presidential-election/OPH2QVKNLVDHRF6V44EV7G5ITU/
1205588363	20241022	202410	2024	2024.8000	USA	WASHINGTON	USA																		0	036	036	03	1	4.0	1	1	1	-1.53452685421995	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20241022143000	https://www.eastbaytimes.com/2024/10/22/snapp-shots-feeling-nostalgic-for-post-9-11-unity-as-election-day-nears/
1205588364	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	10	1	10	-3.18791946308725	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	0								3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20241022143000	https://www.ruetir.com/2024/10/22/bird-flu-in-the-usa-new-cases-washington-state-also-affected/
1205588365	20241022	202410	2024	2024.8000	USA	HOUSTON	USA																		1	040	040	04	1	1.0	1	1	1	2.88248337028825	1	China	CH	CH		35	105	CH	0								1	India	IN	IN		20	77	IN	20241022143000	https://finance.yahoo.com/news/india-having-moment-us-095314442.html
1205588366	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-10.5431309904154	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20241022143000	https://www.nbcnewyork.com/new-jersey/newark-airport-flight-attendant-attack/5910963/
1205588367	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-0.2016129032258	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								3	Mount Katahdin, Maine, United States	US	USME		45.9043	-68.9213	579940	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588368	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-0.2016129032258	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588369	20241022	202410	2024	2024.8000	USA	ATLANTA	USA																		1	043	043	04	1	2.8	8	1	4	1.67364016736402	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20241022143000	https://techxplore.com/news/2024-10-georgia-battery-center-atlanta.html
1205588370	20241022	202410	2024	2024.8000	USA	ATLANTA	USA																		1	043	043	04	1	2.8	12	1	6	1.67364016736402	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022143000	https://techxplore.com/news/2024-10-georgia-battery-center-atlanta.html
1205588371	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-10.5431309904154	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20241022143000	https://www.nbcnewyork.com/new-jersey/newark-airport-flight-attendant-attack/5910963/
1205588372	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-2.65151515151515	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20241022143000	https://www.thenews.com.pk/latest/1242790-david-schwimmer-had-a-blast-making-horror-debut-in-new-goosebumps-series
1205588373	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-0.2016129032258	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588374	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	0.738347946469772	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241022143000	https://www.chicagotribune.com/2024/10/21/election-how-to-vote-early-find-polling-place/
1205588375	20241022	202410	2024	2024.8000	USA	WISCONSIN	USA																		1	043	043	04	1	2.8	2	1	2	-9.96168582375479	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Medical College Of Wisconsin, Wisconsin, United States	US	USWI		43.0436	-88.0218	1964466	20241022143000	https://www.fox6now.com/news/greenfield-child-death-cold-case-state-expected-rest-case-tuesday
1205588376	20241022	202410	2024	2024.8000	USA	NORTH DAKOTA	USA																		1	051	051	05	1	3.4	8	1	8	4.52674897119342	3	Bowman County, North Dakota, United States	US	USND	ND011	46.0695	-103.525	1035619	0								3	Bowman County, North Dakota, United States	US	USND		46.0695	-103.525	1035619	20241022143000	https://www.yahoo.com/news/north-dakota-native-vote-selected-131509909.html
1205588377	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.2016129032258	3	Mount Katahdin, Maine, United States	US	USME	ME021	45.9043	-68.9213	579940	0								3	Mount Katahdin, Maine, United States	US	USME		45.9043	-68.9213	579940	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588378	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.2016129032258	3	Mount Katahdin, Maine, United States	US	USME	ME021	45.9043	-68.9213	579940	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588379	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.2016129032258	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								3	Mount Katahdin, Maine, United States	US	USME		45.9043	-68.9213	579940	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588380	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.2016129032258	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588381	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	052	052	05	1	3.5	4	1	4	3.74149659863946	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20241022143000	https://www.10news.com/life/money/8-million-student-loan-borrowers-wont-have-to-make-payments-until-april
1205588382	20241022	202410	2024	2024.8000	USA	WISCONSIN	USA																		1	060	060	06	2	6.0	5	1	5	-2.93333333333334	3	Waukesha County, Wisconsin, United States	US	USWI	WI133	43.0333	-88.3001	1581126	0								3	Waukesha County, Wisconsin, United States	US	USWI		43.0333	-88.3001	1581126	20241022143000	https://www.fox6now.com/news/wisconsin-drug-take-back-day-oct-26-2024-events
1205588383	20241022	202410	2024	2024.8000	USA	NORTH DAKOTA	USA																		0	060	060	06	2	6.0	10	1	10	4.52674897119342	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20241022143000	https://www.yahoo.com/news/north-dakota-native-vote-selected-131509909.html
1205588384	20241022	202410	2024	2024.8000	USA	PHILADELPHIA	USA																		1	062	062	06	2	7.4	6	2	6	11.8673220522702	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241022143000	https://www.tmcnet.com/usubmit/2024/10/22/10092875.htm
1205588385	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	-0.2016129032258	3	Mount Katahdin, Maine, United States	US	USME	ME021	45.9043	-68.9213	579940	0								3	Mount Katahdin, Maine, United States	US	USME		45.9043	-68.9213	579940	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588386	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	7.80141843971631	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241022143000	https://www.pr-inside.com/introducing-new-interior-design-book-title-be-sp-k-r5060503.htm
1205588387	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	1.23456790123457	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241022143000	https://atlantablackstar.com/2024/10/22/tyler-perry-makes-it-rain-on-an-magic-city-stripper-at-usher-show/
1205588388	20241022	202410	2024	2024.8000	USA	WASHINGTON	USA																		1	090	090	09	2	-2.0	10	1	10	-3.18791946308725	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	0								3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20241022143000	https://www.ruetir.com/2024/10/22/bird-flu-in-the-usa-new-cases-washington-state-also-affected/
1205588389	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	3	1	3	-0.0566893424036201	3	Cassville, Georgia, United States	US	USGA	GA015	34.2448	-84.8522	312411	0								3	Cassville, Georgia, United States	US	USGA	GA015	34.2448	-84.8522	312411	20241022143000	https://www.ajc.com/politics/politically-georgia/politically-georgia-takeaways-from-the-ajcs-final-poll-before-the-presidential-election/OPH2QVKNLVDHRF6V44EV7G5ITU/
1205588390	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-0.0566893424036201	3	Cassville, Georgia, United States	US	USGA	GA015	34.2448	-84.8522	312411	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20241022143000	https://www.ajc.com/politics/politically-georgia/politically-georgia-takeaways-from-the-ajcs-final-poll-before-the-presidential-election/OPH2QVKNLVDHRF6V44EV7G5ITU/
1205588391	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-0.2016129032258	3	Mount Katahdin, Maine, United States	US	USME	ME021	45.9043	-68.9213	579940	0								3	Mount Katahdin, Maine, United States	US	USME		45.9043	-68.9213	579940	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588392	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-0.2016129032258	3	Mount Katahdin, Maine, United States	US	USME	ME021	45.9043	-68.9213	579940	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205588393	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	3.8655462184874	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20241022143000	https://www.wkyufm.org/people/michel-martin
1205588394	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	3	1	3	-0.50420168067227	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241022143000	https://www.thepiratescove.us/2024/10/21/say-could-yapping-about-climate-doom-help-harris-campaign/comment-page-1/
1205588395	20241022	202410	2024	2024.8000	USA	WISCONSIN	USA																		1	172	172	17	4	-5.0	1	1	1	-11.0344827586207	3	Mequon, Wisconsin, United States	US	USWI	WI089	43.2364	-87.9845	1569354	0								3	Mequon, Wisconsin, United States	US	USWI	WI089	43.2364	-87.9845	1569354	20241022143000	https://www.fox32chicago.com/news/wisconsin-man-charged-after-bar-fight-gold-coast
1205588396	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-2.27272727272727	3	Poynter Institute, Florida, United States	US	USFL	FL103	27.7621	-82.6374	2481262	0								3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	20241022143000	https://atlantablackstar.com/2024/10/22/tim-walz-mocks-donald-trumps-felon-status/
1205588397	20241022	202410	2024	2024.8000	USA	CHICAGO	USA																		1	173	173	17	4	-5.0	6	1	6	-14	3	West Pullman, Illinois, United States	US	USIL	IL031	41.6795	-87.642	420902	0								3	West Pullman, Illinois, United States	US	USIL		41.6795	-87.642	420902	20241022143000	https://www.fox32chicago.com/news/chicago-man-charged-attempted-murder-west-pullman-shooting
1205588398	20241022	202410	2024	2024.8000	USA	CHICAGO	USA																		1	173	173	17	4	-5.0	4	1	4	-11.0344827586207	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241022143000	https://www.fox32chicago.com/news/wisconsin-man-charged-after-bar-fight-gold-coast
1205588399	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-2.27272727272727	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20241022143000	https://atlantablackstar.com/2024/10/22/tim-walz-mocks-donald-trumps-felon-status/
1205588400	20241022	202410	2024	2024.8000	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	1	1	1	-11.6731517509728	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	United States	US	US		39.828175	-98.5795	US	20241022143000	https://www.wctrib.com/opinion/editorials/american-opinion-yahya-sinwars-legacy-of-murder-hamas-leader-caused-the-death-of-many-including-himself
1205588401	20241022	202410	2024	2024.8000	USA	CHICAGO	USA																		1	190	190	19	4	-10.0	6	1	6	-14	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	West Pullman, Illinois, United States	US	USIL		41.6795	-87.642	420902	20241022143000	https://www.fox32chicago.com/news/chicago-man-charged-attempted-murder-west-pullman-shooting
1205588402	20241022	202410	2024	2024.8000	USA	AMERICAN	USA																		1	190	190	19	4	-10.0	1	1	1	-11.6731517509728	1	United States	US	US		39.828175	-98.5795	US	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022143000	https://www.wctrib.com/opinion/editorials/american-opinion-yahya-sinwars-legacy-of-murder-hamas-leader-caused-the-death-of-many-including-himself
1205588403	20241022	202410	2024	2024.8000	USA	CHICAGO	USA																		1	193	193	19	4	-10.0	6	1	6	-14	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	West Pullman, Illinois, United States	US	USIL		41.6795	-87.642	420902	20241022143000	https://www.fox32chicago.com/news/chicago-man-charged-attempted-murder-west-pullman-shooting
1205588404	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								AGR	FARMER						AGR			0	040	040	04	1	1.0	4	1	4	1.86625194401244	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241022143000	https://www.herald-dispatch.com/elections/election-2024-a-look-at-secretary-of-state-attorney-general-other-statewide-races/article_a78d1a6c-8fcd-11ef-b7d0-9f3d44fbfda5.html
1205588405	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								0	043	043	04	1	2.8	1	1	1	-10.5431309904154	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	1	Belgium	BE	BE		50.833333	4	BE	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20241022143000	https://www.nbcnewyork.com/new-jersey/newark-airport-flight-attendant-attack/5910963/
1205588406	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								1	173	173	17	4	-5.0	1	1	1	-10.5431309904154	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20241022143000	https://www.nbcnewyork.com/new-jersey/newark-airport-flight-attendant-attack/5910963/
1205588407	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								1	173	173	17	4	-5.0	1	1	1	-10.5431309904154	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20241022143000	https://www.nbcnewyork.com/new-jersey/newark-airport-flight-attendant-attack/5910963/
1205588408	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								1	173	173	17	4	-5.0	2	1	2	-10.5431309904154	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022143000	https://www.nbcnewyork.com/new-jersey/newark-airport-flight-attendant-attack/5910963/
1205588409	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	4	1	4	6.27376425855513	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241022143000	https://www.tmcnet.com/usubmit/2024/10/22/10092924.htm
1205588410	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	4	1	4	1.67364016736402	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20241022143000	https://techxplore.com/news/2024-10-georgia-battery-center-atlanta.html
1205588411	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	071	071	07	2	7.4	4	1	4	0.72886297376094	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022143000	https://www.nbcnewyork.com/news/business/money-report/26-year-old-cold-emailed-a-ceo-weekly-to-get-150000-for-his-startup-thats-brilliant-and-i-hate-you-says-mark-cuban/5911270/
1205588412	20241022	202410	2024	2024.8000	USA	CHICAGO	USA								BUS	TRADER						BUS			1	0874	087	08	2	10.0	5	1	5	1.38888888888889	0								0								0								20241022143000	https://www.thecattlesite.com/news/cattle-futures-pull-back-as-rally-fades-cme
1205588413	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	111	111	11	3	-2.0	4	1	4	-5.65110565110565	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20241022143000	https://www.nbcsandiego.com/news/national-international/abercrombie-ceo-sex-trafficking-arrest-ny/3655044/
1205588414	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	111	111	11	3	-2.0	4	1	4	-5.6930693069307	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022143000	https://www.nbcnewyork.com/news/national-international/abercrombie-ceo-sex-trafficking-arrest-ny/5911182/
1205588415	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	182	182	18	4	-9.5	2	1	2	-0.70921985815603	3	Park Hills, Missouri, United States	US	USMO	MO187	37.8542	-90.5182	1669609	3	Elvins, Missouri, United States	US	USMO	MO187	37.8367	-90.5329	756023	3	Park Hills, Missouri, United States	US	USMO		37.8542	-90.5182	1669609	20241022143000	https://dailyjournalonline.com/2024/10/22/park-hills-house-fire-under-investigation/
1205588416	20241022	202410	2024	2024.8000	USA	GREENVILLE	USA								CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	4	1	4	-3.81165919282511	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	20241022143000	https://www.firstpost.com/world/united-states/us-presidential-election-kamala-harris-anti-christ-will-this-hurt-her-campaign-13827974.html
1205588417	20241022	202410	2024	2024.8000	USA	GREENVILLE	USA								CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	1	1	1	-3.81165919282511	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20241022143000	https://www.firstpost.com/world/united-states/us-presidential-election-kamala-harris-anti-christ-will-this-hurt-her-campaign-13827974.html
1205588418	20241022	202410	2024	2024.8000	USA	GREENVILLE	USA								CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	4	1	4	-3.81165919282511	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	3	Greenville, North Carolina, United States	US	USNC	NC119	35.2454	-80.8426	1018640	20241022143000	https://www.firstpost.com/world/united-states/us-presidential-election-kamala-harris-anti-christ-will-this-hurt-her-campaign-13827974.html
1205588419	20241022	202410	2024	2024.8000	USA	GREENVILLE	USA								CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	1	1	1	-3.81165919282511	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20241022143000	https://www.firstpost.com/world/united-states/us-presidential-election-kamala-harris-anti-christ-will-this-hurt-her-campaign-13827974.html
1205588420	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	2	1	2	-5.96205962059621	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241022143000	https://www.theweek.in/news/world/2024/10/22/ex-republican-congresswoman-liz-cheney-joins-harris-campaign-urges-women-to-support-her.html
1205588421	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	2	1	2	-5.96205962059621	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241022143000	https://www.theweek.in/news/world/2024/10/22/ex-republican-congresswoman-liz-cheney-joins-harris-campaign-urges-women-to-support-her.html
1205588422	20241022	202410	2024	2024.8000	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	013	013	01	1	0.4	1	1	1	-5.96205962059621	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241022143000	https://www.theweek.in/news/world/2024/10/22/ex-republican-congresswoman-liz-cheney-joins-harris-campaign-urges-women-to-support-her.html
