1222526034	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	2.90697674418605	0								3	Carrboro, North Carolina, United States	US	USNC	NC135	35.9101	-79.0753	1019538	3	Carrboro, North Carolina, United States	US	USNC	NC135	35.9101	-79.0753	1019538	20250124130000	https://chapelboro.com/news/arts/renaissance-of-southern-cinema-19th-annual-carrboro-film-fest-set-for-this-weekend
1222526035	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	1.2987012987013	0								3	Pahrump Valley, California, United States	US	USCA		35.9117	-115.828	856335	3	Pahrump Valley, California, United States	US	USCA		35.9117	-115.828	856335	20250124130000	https://pvtimes.com/news/sandy-valley-ranch-taking-in-horses-livestock-from-ca-wildfires-139516/
1222526036	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.52193375111907	0								4	Edzna, Campeche, Mexico	MX	MX04	20887	19.5833	-90.25	-1668462	4	Edzna, Campeche, Mexico	MX	MX04	20887	19.5833	-90.25	-1668462	20250124130000	https://www.bostonglobe.com/2025/01/24/metro/dever-elementary-school-dorchester-closing-receivership/
1222526037	20250124	202501	2025	2025.0658											USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	0	0								4	Nigran, Galicia, Spain	SP	SP58	25819	42.1478	-8.8011	-394030	4	Nigran, Galicia, Spain	SP	SP58	25819	42.1478	-8.8011	-394030	20250124130000	https://www.theolivepress.es/spain-news/2025/01/24/roman-return-mosaic-goes-back-on-display-in-spanish-town-after-being-spotted-in-new-york/
1222526038	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.47619047619047	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250124130000	https://english.elpais.com/international/2025-01-24/canada-prepares-to-face-donald-trumps-trade-threats.html
1222526039	20250124	202501	2025	2025.0658											USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	6	1	6	0.24449877750611	0								3	Evans City, Pennsylvania, United States	US	USPA		40.7692	-80.0628	1174344	3	Evans City, Pennsylvania, United States	US	USPA		40.7692	-80.0628	1174344	20250124130000	https://independenttribune.com/life-entertainment/its-just-absolutely-mind-blowing-robotic-exoskeleton-allows-teenager-to-walk-after-trampoline-injury/article_311a6490-26e3-5300-91dd-2ce2f48c9a87.html
1222526040	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-6.50887573964497	0								3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	20250124130000	https://www.necn.com/news/local/jabrill-peppers-set-to-testify-in-second-day-of-his-domestic-violence-trial-watch-live-at-9-a-m/3448292/
1222526041	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-6.50887573964497	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	20250124130000	https://www.necn.com/news/local/jabrill-peppers-set-to-testify-in-second-day-of-his-domestic-violence-trial-watch-live-at-9-a-m/3448292/
1222526042	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	0.74294205052006	0								3	Smithville, Tennessee, United States	US	USTN	TN041	35.9606	-85.8141	1313778	3	Smithville, Tennessee, United States	US	USTN	TN041	35.9606	-85.8141	1313778	20250124130000	https://www.wjle.com/news/six-people-seek-to-succeed-susannah-cripps-from-3rd-district-on-county-commission/
1222526043	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	2.60586319218241	0								3	Alamodome, Texas, United States	US	USTX	TX029	29.4172	-98.4792	2028011	3	Alamodome, Texas, United States	US	USTX	TX029	29.4172	-98.4792	2028011	20250124130000	https://www.ksat.com/news/local/2025/01/24/things-to-do-in-san-antonio-this-weekend-cowboy-breakfast-monster-jam-dog-man-the-musical/
1222526044	20250124	202501	2025	2025.0658											USA	AMERICAN	USA								0	046	046	04	1	7.0	6	1	6	-2.75569687334393	0								3	Wounded Knee, South Dakota, United States	US	USSD		43.1405	-102.366	1265714	3	Wounded Knee, South Dakota, United States	US	USSD		43.1405	-102.366	1265714	20250124130000	https://www.mprnews.org/story/2025/01/24/celebration-and-criticism-follow-leonard-peltiers-prison-sentence-commutation
1222526045	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	2	4	-2.33326244941081	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20250124130000	https://www.kotatv.com/2025/01/24/sierra-club-meets-discuss-south-dakotas-new-legislation/
1222526046	20250124	202501	2025	2025.0658											USA	DENVER	USA								1	050	050	05	1	3.5	3	1	3	1.17302052785923	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250124130000	https://www.durangoherald.com/articles/durango-residents-push-city-council-for-minimum-wage-increase/
1222526047	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	060	060	06	2	6.0	5	1	5	-3.37078651685393	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250124130000	https://www.daytondailynews.com/business/watch-demolition-of-longtime-washington-twp-funeral-home-before-its-reconstruction/S4KERBHSLFDGPLSMKYEUUSLVBI/
1222526048	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	-3.37078651685393	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20250124130000	https://www.daytondailynews.com/business/watch-demolition-of-longtime-washington-twp-funeral-home-before-its-reconstruction/S4KERBHSLFDGPLSMKYEUUSLVBI/
1222526049	20250124	202501	2025	2025.0658											USA	CALIFORNIA	USA								1	0874	087	08	2	10.0	4	1	4	1.2987012987013	0								3	Sandy Valley, Nevada, United States	US	USNV		35.8169	-115.632	854717	3	Sandy Valley, Nevada, United States	US	USNV		35.8169	-115.632	854717	20250124130000	https://pvtimes.com/news/sandy-valley-ranch-taking-in-horses-livestock-from-ca-wildfires-139516/
1222526050	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	1.2987012987013	0								3	Sandy Valley, Nevada, United States	US	USNV		35.8169	-115.632	854717	3	Pahrump Valley, California, United States	US	USCA		35.9117	-115.828	856335	20250124130000	https://pvtimes.com/news/sandy-valley-ranch-taking-in-horses-livestock-from-ca-wildfires-139516/
1222526051	20250124	202501	2025	2025.0658											USA	CALIFORNIA	USA								1	0874	087	08	2	10.0	4	1	4	1.2987012987013	0								3	Pahrump Valley, California, United States	US	USCA		35.9117	-115.828	856335	3	Pahrump Valley, California, United States	US	USCA		35.9117	-115.828	856335	20250124130000	https://pvtimes.com/news/sandy-valley-ranch-taking-in-horses-livestock-from-ca-wildfires-139516/
1222526052	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-2.75569687334393	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250124130000	https://www.mprnews.org/story/2025/01/24/celebration-and-criticism-follow-leonard-peltiers-prison-sentence-commutation
1222526053	20250124	202501	2025	2025.0658											USA	SAN FRANCISCO	USA								1	173	173	17	4	-5.0	2	1	2	-4.72610096670247	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250124130000	https://www.medscape.com/viewarticle/nagging-gap-screening-men-osteoporosis-2025a10001t2
1222526054	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-9.18367346938776	0								3	Fort Madison, Iowa, United States	US	USIA		40.6298	-91.3151	456689	3	Fort Madison, Iowa, United States	US	USIA		40.6298	-91.3151	456689	20250124130000	https://www.mississippivalleypublishing.com/the_hawk_eye/fort-madison-man-facing-75-years-in-prison-for-child-sex-abuse-allegations/article_6778526e-d994-11ef-aa70-87ff391db04c.html
1222526055	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-2.77777777777777	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124130000	https://catholicherald.co.uk/trump-pardons-23-peaceful-pro-life-activists-jailed-during-the-biden-presidency/
1222526056	20250124	202501	2025	2025.0658											USA	CLEVELAND	USA								1	190	190	19	4	-10.0	8	1	8	-3.89610389610389	0								3	Cleveland Park, District of Columbia, United States	US	USDC		38.9362	-77.0655	529410	3	Cleveland Park, District of Columbia, United States	US	USDC		38.9362	-77.0655	529410	20250124130000	https://www.wusa9.com/article/news/local/housing/rat-infestation-northwest-dc-washington/65-2c2fa124-7500-4396-8092-6ba59cb6676a
1222526057	20250124	202501	2025	2025.0658											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-6.9589422407794	0								3	Tewksbury Hospital, Massachusetts, United States	US	USMA		42.6124	-71.2126	603020	3	Tewksbury Hospital, Massachusetts, United States	US	USMA		42.6124	-71.2126	603020	20250124130000	https://www.masslive.com/news/2025/01/its-been-2-years-since-lindsay-clancys-children-were-killed-what-to-know.html
1222526058	20250124	202501	2025	2025.0658											USABUS	NEW YORK STATE	USA					BUS			1	042	042	04	1	1.9	6	1	6	2.09617755856966	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124130000	https://auburnpub.com/life-entertainment/maple-syrup-ny/article_0e39ec0c-d995-11ef-9e55-93069f4fa927.html
1222526059	20250124	202501	2025	2025.0658											USABUS	UNITED STATES	USA					BUS			1	043	043	04	1	2.8	2	1	2	-2.9090909090909	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250124130000	https://www.cntraveler.com/story/this-airline-wants-to-cut-you-off-after-2-drinks-at-the-airport
1222526060	20250124	202501	2025	2025.0658											USAELIGOV	AL GORE	USA					ELI	GOV		1	112	112	11	3	-2.0	5	1	5	-10.9243697478992	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250124130000	https://www.bdtonline.com/opinion/fossil-fuels-are-fueling-climate-change/article_3d173cfe-d824-11ef-8e3e-8b825ab6c77a.html
1222526061	20250124	202501	2025	2025.0658											USAELIGOV	AL GORE	USA					ELI	GOV		1	138	138	13	3	-7.0	5	1	5	-10.9243697478992	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250124130000	https://www.bdtonline.com/opinion/fossil-fuels-are-fueling-climate-change/article_3d173cfe-d824-11ef-8e3e-8b825ab6c77a.html
1222526062	20250124	202501	2025	2025.0658											USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	-0.47619047619047	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250124130000	https://english.elpais.com/international/2025-01-24/canada-prepares-to-face-donald-trumps-trade-threats.html
1222526063	20250124	202501	2025	2025.0658											USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	-0.95923261390887	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250124130000	https://pvtimes.com/news/editorial-lombardo-delivers-solid-but-uninspiring-speech-139494/
1222526064	20250124	202501	2025	2025.0658											USAGOV	THE WHITE HOUSE	USA					GOV			1	130	130	13	3	-4.4	2	1	2	0.47438330170778	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250124130000	https://www.newsweek.com/andy-ogles-22nd-amendment-proposal-donald-trump-serve-3rd-term-2020196
1222526065	20250124	202501	2025	2025.0658											VCT	SAINT VINCENT AND THE GRENADINES	VCT								1	040	040	04	1	1.0	4	1	4	4.22222222222222	0								1	Saint Vincent And The Grenadines	VC	VC		13.083333	-61.2	VC	1	Saint Vincent And The Grenadines	VC	VC		13.083333	-61.2	VC	20250124130000	https://www.mirror.co.uk/3am/celebrity-news/lisa-snowdon-fans-cant-over-34545487
1222526066	20250124	202501	2025	2025.0658											apa	APACHE			apa						1	042	042	04	1	1.9	2	1	2	4.84210526315789	0								3	Apache Junction, Arizona, United States	US	USAZ		33.415	-111.55	25702	3	Apache Junction, Arizona, United States	US	USAZ		33.415	-111.55	25702	20250124130000	https://www.abc15.com/news/uplifting-arizona/volunteers-wanted-to-stitch-together-comfort-and-hope-for-arizona-kids
1222526067	20250124	202501	2025	2025.0658											apa	APACHE			apa						1	042	042	04	1	1.9	2	1	2	4.84210526315789	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250124130000	https://www.abc15.com/news/uplifting-arizona/volunteers-wanted-to-stitch-together-comfort-and-hope-for-arizona-kids
1222526068	20250124	202501	2025	2025.0658											dak	SIOUX			dak						1	036	036	03	1	4.0	1	1	1	-3.82409177820268	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20250124130000	https://www.newscenter1.tv/news/south-dakota/prison-medical-staff-shortage-worsens-as-security-shortage-eases
1222526069	20250124	202501	2025	2025.0658											idg	INDIGENOUS			idg						1	014	014	01	1	0.0	3	1	3	-2.75569687334393	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20250124130000	https://www.mprnews.org/story/2025/01/24/celebration-and-criticism-follow-leonard-peltiers-prison-sentence-commutation
1222526070	20250124	202501	2025	2025.0658											tib	TIBETAN			tib						1	045	045	04	1	5.0	2	1	2	2.18818380743983	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250124130000	https://tibet.net/v-tag-leads-solidarity-efforts-for-earthquake-victims-and-advocates-for-tibet/
1222526071	20250124	202501	2025	2025.0658											tib	TIBETAN			tib						1	045	045	04	1	5.0	8	1	8	2.18818380743983	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20250124130000	https://tibet.net/v-tag-leads-solidarity-efforts-for-earthquake-victims-and-advocates-for-tibet/
1222526072	20250124	202501	2025	2025.0658	AFG	AFGHANISTAN	AFG								AFGJUD	AFGHANISTAN	AFG					JUD			1	112	112	11	3	-2.0	4	1	4	-9.20502092050208	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.ariananews.af/icc-arrest-warrant-request-for-ieas-supreme-leader-has-no-legal-basis-foreign-ministry/
1222526073	20250124	202501	2025	2025.0658	AFG	AFGHANISTAN	AFG								AFGJUD	AFGHANISTAN	AFG					JUD			1	173	173	17	4	-5.0	4	1	4	-9.20502092050208	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.ariananews.af/icc-arrest-warrant-request-for-ieas-supreme-leader-has-no-legal-basis-foreign-ministry/
1222526074	20250124	202501	2025	2025.0658	AFG	AFGHANISTAN	AFG								JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	4	1	4	-9.20502092050208	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.ariananews.af/icc-arrest-warrant-request-for-ieas-supreme-leader-has-no-legal-basis-foreign-ministry/
1222526075	20250124	202501	2025	2025.0658	AFG	AFGHANISTAN	AFG								USAELI	GEORGE W. BUSH	USA					ELI			0	190	190	19	4	-10.0	4	1	4	-3.44827586206897	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250124130000	https://www.scmp.com/opinion/world-opinion/article/3295793/if-trump-has-his-way-maga-its-back-law-jungle
1222526076	20250124	202501	2025	2025.0658	AFG	AFGHANISTAN	AFG								USAELI	GEORGE W. BUSH	USA					ELI			0	190	190	19	4	-10.0	1	1	1	-3.44827586206897	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250124130000	https://www.scmp.com/opinion/world-opinion/article/3295793/if-trump-has-his-way-maga-its-back-law-jungle
1222526077	20250124	202501	2025	2025.0658	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	051	051	05	1	3.4	2	1	2	-4.26179604261796	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250124130000	https://www.theepochtimes.com/world/icc-seeks-arrest-warrant-for-2-taliban-leaders-5798173
1222526078	20250124	202501	2025	2025.0658	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	173	173	17	4	-5.0	15	1	10	1.50753768844221	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250124130000	https://www.oxfordmail.co.uk/news/24881725.oxford-university-tech-ceo-sends-defiant-message-taliban/
1222526079	20250124	202501	2025	2025.0658	AFGINSTAL	TALIBAN	AFG	TAL				INS			REL	RELIGION									0	030	030	03	1	4.0	5	1	5	-4.26179604261796	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250124130000	https://www.theepochtimes.com/world/icc-seeks-arrest-warrant-for-2-taliban-leaders-5798173
1222526080	20250124	202501	2025	2025.0658	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		1	173	173	17	4	-5.0	10	1	10	-7.05009276437848	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://punchng.com/taliban-rejects-icc-arrest-warrant-as-politically-motivated/
1222526081	20250124	202501	2025	2025.0658	AFGJUD	AFGHANISTAN	AFG					JUD			AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	4	1	4	-9.20502092050208	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.ariananews.af/icc-arrest-warrant-request-for-ieas-supreme-leader-has-no-legal-basis-foreign-ministry/
1222526082	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR																		1	0311	031	03	1	5.2	5	1	5	3.30378726833199	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20250124130000	https://techcabal.com/2025/01/24/itohowo-udofia-and-josteve-adekanbi-the-brains-behind-dingpays-contactless-payment-revolution/
1222526083	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR																		1	061	061	06	2	6.4	1	1	1	-0.39525691699605	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20250124130000	https://www.terradaily.com/reports/Lesothos_king_pitches_green_energy_to_Davos_elites_999.html
1222526084	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR																		1	061	061	06	2	6.4	1	1	1	-0.39525691699605	1	South Africa	SF	SF		-30	26	SF	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20250124130000	https://www.terradaily.com/reports/Lesothos_king_pitches_green_energy_to_Davos_elites_999.html
1222526085	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								ARE	UNITED ARAB EMIRATES	ARE								1	043	043	04	1	2.8	4	1	4	0.96711798839459	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	20250124130000	https://theeagleonline.com.ng/new-tax-regime-uba-to-host-knowledge-series-webinar-for-smes/
1222526086	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								ARE	UNITED ARAB EMIRATES	ARE								1	043	043	04	1	2.8	1	1	1	0.96711798839459	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	1	United Kingdom	UK	UK		54	-4	UK	20250124130000	https://theeagleonline.com.ng/new-tax-regime-uba-to-host-knowledge-series-webinar-for-smes/
1222526087	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								BUS	BANK						BUS			1	043	043	04	1	2.8	1	1	1	0.96711798839459	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	4	United Bank, Dubayy, United Arab Emirates	AE	AE03	28575	25.2638	55.2923	11427575	20250124130000	https://theeagleonline.com.ng/new-tax-regime-uba-to-host-knowledge-series-webinar-for-smes/
1222526088	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	4	1	4	0.45558086560364	4	Brixton, Gauteng, South Africa	SF	SF06	77364	-26.1914	28.0004	-1215564	4	Brixton, Gauteng, South Africa	SF	SF06	77364	-26.1914	28.0004	-1215564	4	Brixton, Gauteng, South Africa	SF	SF06	77364	-26.1914	28.0004	-1215564	20250124130000	https://groundup.org.za/article/nearly-5-year-closure-of-johannesburg-city-library-to-end-in-june-says-mayor/
1222526089	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			0	090	090	09	2	-2.0	4	1	4	0.45558086560364	4	Brixton, Gauteng, South Africa	SF	SF06	77364	-26.1914	28.0004	-1215564	4	Brixton, Gauteng, South Africa	SF	SF06	77364	-26.1914	28.0004	-1215564	4	Brixton, Gauteng, South Africa	SF	SF06	77364	-26.1914	28.0004	-1215564	20250124130000	https://groundup.org.za/article/nearly-5-year-closure-of-johannesburg-city-library-to-end-in-june-says-mayor/
1222526090	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	0.5607476635514	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20250124130000	https://www.express.co.uk/news/royal/2004926/princess-anne-horse-accident-latest
1222526091	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								MED	PRESS ASSOCIATION						MED			1	013	013	01	1	0.4	2	1	2	0.5607476635514	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	20250124130000	https://www.express.co.uk/news/royal/2004926/princess-anne-horse-accident-latest
1222526092	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								MIL	ADMIRAL						MIL			1	043	043	04	1	2.8	1	1	1	0.5607476635514	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	20250124130000	https://www.express.co.uk/news/royal/2004926/princess-anne-horse-accident-latest
1222526093	20250124	202501	2025	2025.0658	AFR	AFRICA	AFR								NGODEVGOV	DEVELOPMENT AGENC						NGO	DEV	GOV	1	010	010	01	1	0.0	4	1	4	0.45558086560364	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250124130000	https://groundup.org.za/article/nearly-5-year-closure-of-johannesburg-city-library-to-end-in-june-says-mayor/
1222526094	20250124	202501	2025	2025.0658	AFRJUD	AFRICA	AFR					JUD			AFR	AFRICA	AFR								1	173	173	17	4	-5.0	6	1	6	-4.56026058631922	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20250124130000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=58482
1222526095	20250124	202501	2025	2025.0658	AGR	FARMER						AGR													1	010	010	01	1	0.0	1	1	1	0	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250124130000	https://www.terradaily.com/reports/WWF_blasts_Sweden_Finland_over_logging_practices_999.html
1222526096	20250124	202501	2025	2025.0658	AGR	FARMER						AGR													0	030	030	03	1	4.0	10	1	10	3.89830508474576	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250124130000	https://ghanaiantimes.com.gh/conflict-prevention-will-be-topmost-priority-n-r-minister-designate/
1222526097	20250124	202501	2025	2025.0658	AGR	FARMER						AGR													1	032	032	03	1	4.5	10	1	10	0.23201856148492	4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	0								4	Malegaon, Maharashtra, India	IN	IN16	70181	19.2833	77.2667	-2103453	20250124130000	https://indianexpress.com/article/cities/mumbai/amit-shah-slams-sharad-pawar-nashik-9797285/
