1205579568	20241022	202410	2024	2024.8000	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	1.37651821862348	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022134500	https://www.forbes.com/sites/petercohan/2024/10/22/salesforce-stock-may-pop-with-share-of-31-billion-ai-agent-market/
1205579569	20241022	202410	2024	2024.8000	BUS	PRODUCER						BUS			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	5	1	5	2.9810298102981	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20241022134500	https://www.saltlakecitysun.com/news/274729418/uks-largest-medical-cannabis-deal-signed-by-releaf
1205579570	20241022	202410	2024	2024.8000	BUS	BUSINESS LEADER						BUS			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	5	1	5	1.46627565982405	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20241022134500	https://phys.org/news/2024-10-optimism-skepticism-quantum-summit-chicago.html
1205579571	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	10	1	10	-4.53356582388841	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20241022134500	https://www.dailymaverick.co.za/article/2024-10-22-who-is-tundu-lissu-tanzanias-opposition-leader-is-fighting-for-change-in-the-face-of-fresh-attacks-on-political-freedoms/
1205579572	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		1	051	051	05	1	3.4	20	1	20	4.26894829879904	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20241022134500	https://itbusinessnet.com/2024/10/mantech-opens-center-for-innovation-and-partnership-in-hawaii-to-support-department-of-defense-missions-in-the-indo-pacific-2/
1205579573	20241022	202410	2024	2024.8000	BUS	SHOP OWNER						BUS			HRV	CROATIAN	HRV								1	160	160	16	4	-4.0	10	1	10	-5.53691275167785	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20241022134500	https://www.theguardian.com/world/2024/oct/22/side-of-cocaine-with-that-german-police-raid-pizzeria-after-finding-secret-ingredient
1205579574	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			IND	DELHI	IND								1	040	040	04	1	1.0	2	1	2	0.41407867494824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241022134500	https://www.moneycontrol.com/news/business/startup/blinkits-revenue-share-from-delhi-ncr-falls-to-40-as-it-strengthens-hold-over-other-regions-12848068.html
1205579575	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			JPN	JAPAN	JPN								0	173	173	17	4	-5.0	2	1	2	-5.08474576271186	4	Hamamatsu, Shizuoka, Japan	JA	JA37	36116	34.7	137.733	-228320	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20241022134500	https://www.itv.com/news/2024-10-22/japanese-man-receives-apology-after-wrongly-spending-over-50-years-on-death-row
1205579576	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			JPN	JAPAN	JPN								0	173	173	17	4	-5.0	2	1	2	-5.08474576271186	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20241022134500	https://www.itv.com/news/2024-10-22/japanese-man-receives-apology-after-wrongly-spending-over-50-years-on-death-row
1205579577	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	010	010	01	1	0.0	10	1	10	-4.21348314606741	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022134500	https://www.techradar.com/pro/busywork-and-pointless-meetings-are-stopping-workers-from-getting-the-job-done
1205579578	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	042	042	04	1	1.9	5	1	5	1.40845070422536	5	Walloon Region, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Walloon Region, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Walloon Region, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20241022134500	https://www.europarl.europa.eu/news/en/press-room/20241017IPR24735/
1205579579	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	042	042	04	1	1.9	5	1	5	1.40845070422536	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20241022134500	https://www.europarl.europa.eu/news/en/press-room/20241017IPR24735/
1205579580	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	090	090	09	2	-2.0	10	1	10	-4.21348314606741	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022134500	https://www.techradar.com/pro/busywork-and-pointless-meetings-are-stopping-workers-from-getting-the-job-done
1205579581	20241022	202410	2024	2024.8000	BUS	BUSINESS						BUS			LEG	CHAMBER						LEG			1	042	042	04	1	1.9	10	1	10	5.23690773067332	0								0								0								20241022134500	https://www.northcountrynow.com/stories/fright-night-returns-to-potsdam-thursday-welcoming-halloween-season,268635
1205579582	20241022	202410	2024	2024.8000	BUS	BUSINESS						BUS			MED	WEBSITE						MED			1	020	020	02	1	3.0	5	1	5	5.29032258064516	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022134500	https://www.dnaindia.com/technology/report-best-cheap-vps-hosting-providers-top-picks-for-hosting-under-usd-10-3114440
1205579583	20241022	202410	2024	2024.8000	BUS	PRODUCER						BUS			MED	MEDIA						MED			1	040	040	04	1	1.0	1	1	1	0	4	Elangeni, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.7964	30.6639	-1226456	4	Elangeni, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.7964	30.6639	-1226456	4	Kempton Park, Gauteng, South Africa	SF	SF06	77346	-26.0988	28.233	-1243108	20241022134500	https://www.sanews.gov.za/south-africa/government-activities-week-21-25-october-2024
1205579584	20241022	202410	2024	2024.8000	BUS	PRODUCER						BUS			MED	MEDIA						MED			1	040	040	04	1	1.0	3	1	3	0	4	Elangeni, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.7964	30.6639	-1226456	4	Kempton Park, Gauteng, South Africa	SF	SF06	77346	-26.0988	28.233	-1243108	4	Kempton Park, Gauteng, South Africa	SF	SF06	77346	-26.0988	28.233	-1243108	20241022134500	https://www.sanews.gov.za/south-africa/government-activities-week-21-25-october-2024
1205579585	20241022	202410	2024	2024.8000	BUS	PRODUCER						BUS			MED	MEDIA						MED			1	040	040	04	1	1.0	1	1	1	0	4	Kempton Park, Gauteng, South Africa	SF	SF06	77346	-26.0988	28.233	-1243108	4	Kempton Park, Gauteng, South Africa	SF	SF06	77346	-26.0988	28.233	-1243108	4	Kempton Park, Gauteng, South Africa	SF	SF06	77346	-26.0988	28.233	-1243108	20241022134500	https://www.sanews.gov.za/south-africa/government-activities-week-21-25-october-2024
1205579586	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			MEX	MEXICO	MEX								1	043	043	04	1	2.8	2	1	2	2.55681818181818	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Spain	SP	SP		40	-4	SP	20241022134500	https://www.hot97.com/news/drake-fans-react-to-his-spanish-raps-on-modo-capone/
1205579587	20241022	202410	2024	2024.8000	BUS	COMPANIES						BUS			MIL	MILITARY						MIL			1	020	020	02	1	3.0	10	1	10	-0.9794319294809	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022134500	https://www.defenseone.com/technology/2024/10/researchers-sound-alarm-dual-use-ai-defense/400432/
1205579588	20241022	202410	2024	2024.8000	BUS	TANKER						BUS			MIL	FRIGATE						MIL			0	043	043	04	1	2.8	1	1	1	-1.04895104895105	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	1	Japan	JA	JA		36	138	JA	20241022134500	https://www.express.co.uk/news/uk/1965503/royal-navy-us-carrier-strike-groups
1205579589	20241022	202410	2024	2024.8000	BUS	TANKER						BUS			MIL	FRIGATE						MIL			0	043	043	04	1	2.8	1	1	1	-1.04895104895105	1	Japan	JA	JA		36	138	JA	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20241022134500	https://www.express.co.uk/news/uk/1965503/royal-navy-us-carrier-strike-groups
1205579590	20241022	202410	2024	2024.8000	BUS	INVESTOR						BUS			MNCCHNMED	CHINA MOBILE	CHN					MNC	MED		1	057	057	05	1	8.0	6	1	6	7.52941176470588	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241022134500	https://propakistani.pk/2024/10/22/ptcl-china-mobile-international-partner-at-gitex-global-2024-to-enhance-national-and-international-connectivity/
1205579591	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	0.27855153203343	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022134500	https://www.finanznachrichten.de/nachrichten-2024-10/63592268-dryad-networks-raises-euro-6-3m-to-lead-breakthrough-innovations-in-wildfire-detection-and-drone-based-suppression-technology-004.htm
1205579592	20241022	202410	2024	2024.8000	BUS	INVESTOR						BUS			USA	DENVER	USA								1	112	112	11	3	-2.0	7	1	7	-3.71352785145889	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20241022134500	https://businessden.com/2024/10/22/fluid-truck-bankrupt-after-ambitious-growth-strategy-led-to-eight-figure-losses/
1205579593	20241022	202410	2024	2024.8000	BUS	TRADER						BUS			cor	CORNISH			cor						1	010	010	01	1	0.0	10	1	10	-3.81231671554252	0								0								0								20241022134500	https://www.itv.com/news/westcountry/2024-10-22/shock-as-sewage-gushes-down-street-and-into-warehouse
1205579594	20241022	202410	2024	2024.8000	BUSBUS	OIL TANKER						BUS	BUS		VEN	VENEZUELA	VEN								0	051	051	05	1	3.4	1	1	1	-5.6497175141243	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	1	Venezuela	VE	VE		8	-66	VE	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20241022134500	https://foreignpolicy.com/2024/10/22/cuba-united-states-electrical-grid-outage-humanitarian-crisis-migration/
1205579595	20241022	202410	2024	2024.8000	BUSBUS	OIL TANKER						BUS	BUS		VEN	VENEZUELA	VEN								0	051	051	05	1	3.4	1	1	1	-5.6497175141243	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20241022134500	https://foreignpolicy.com/2024/10/22/cuba-united-states-electrical-grid-outage-humanitarian-crisis-migration/
1205579596	20241022	202410	2024	2024.8000	BUSBUS	OIL TANKER						BUS	BUS		VEN	VENEZUELAN	VEN								0	085	085	08	2	7.0	1	1	1	-5.6497175141243	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20241022134500	https://foreignpolicy.com/2024/10/22/cuba-united-states-electrical-grid-outage-humanitarian-crisis-migration/
1205579597	20241022	202410	2024	2024.8000	BUSBUS	OIL TANKER						BUS	BUS		VEN	VENEZUELAN	VEN								0	085	085	08	2	7.0	7	1	7	-5.6497175141243	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20241022134500	https://foreignpolicy.com/2024/10/22/cuba-united-states-electrical-grid-outage-humanitarian-crisis-migration/
1205579598	20241022	202410	2024	2024.8000	BUSBUS	OIL TANKER						BUS	BUS		VEN	VENEZUELAN	VEN								0	085	085	08	2	7.0	1	1	1	-5.6497175141243	1	Venezuela	VE	VE		8	-66	VE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Mexico	MX	MX		23	-102	MX	20241022134500	https://foreignpolicy.com/2024/10/22/cuba-united-states-electrical-grid-outage-humanitarian-crisis-migration/
1205579599	20241022	202410	2024	2024.8000	BUSBUS	OIL TANKER						BUS	BUS		VEN	VENEZUELAN	VEN								0	085	085	08	2	7.0	1	1	1	-5.6497175141243	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20241022134500	https://foreignpolicy.com/2024/10/22/cuba-united-states-electrical-grid-outage-humanitarian-crisis-migration/
1205579600	20241022	202410	2024	2024.8000	BUSBUS	OIL TANKER						BUS	BUS		VENGOV	VENEZUELA	VEN					GOV			0	051	051	05	1	3.4	6	1	6	-5.6497175141243	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022134500	https://foreignpolicy.com/2024/10/22/cuba-united-states-electrical-grid-outage-humanitarian-crisis-migration/
1205579601	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	010	010	01	1	0.0	4	1	4	2.03417412530513	4	Moose Mountain, Saskatchewan, Canada	CA	CA11	12793	49.75	-102.617	-569594	0								4	Moose Mountain, Saskatchewan, Canada	CA	CA11	12793	49.75	-102.617	-569594	20241022134500	https://www.saltlakecitysun.com/news/274729416/tdg-gold-reports-progress-and-strategic-review-for-its-toodoggone-portfolio-bc
1205579602	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	020	020	02	1	3.0	2	1	2	0.5591054313099	4	Aston Bay, Nunavut, Canada	CA	CA14	12638	73.75	-95.1667	-560371	0								4	Aston Bay, Nunavut, Canada	CA	CA14	12638	73.75	-95.1667	-560371	20241022134500	https://www.saltlakecitysun.com/news/274729417/aston-bay-receives-c138-million-initial-royalty-payment-for-the-storm-copper-project-canada
1205579603	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	-0.0772200772200802	4	Vankleek Hill, Ontario, Canada	CA	CA08	12697	45.5167	-74.65	-575281	0								4	Vankleek Hill, Ontario, Canada	CA	CA08	12697	45.5167	-74.65	-575281	20241022134500	https://www.pentictonherald.ca/spare_news/article_aeefd90e-2107-57ac-b73b-a4ad163fe444.html
1205579604	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	026	026	02	1	4.0	2	1	2	0.2262443438914	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20241022134500	https://nebraskapublicmedia.org/en/news/news-articles/it-tastes-like-chicken-but-cultivated-meat-sees-growing-opposition-from-us-lawmakers/
1205579605	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	071	071	07	2	7.4	8	1	8	0.5591054313099	4	Aston Bay, Nunavut, Canada	CA	CA14	12638	73.75	-95.1667	-560371	0								4	Aston Bay, Nunavut, Canada	CA	CA14	12638	73.75	-95.1667	-560371	20241022134500	https://www.saltlakecitysun.com/news/274729417/aston-bay-receives-c138-million-initial-royalty-payment-for-the-storm-copper-project-canada
1205579606	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	084	084	08	2	7.0	8	1	8	0.5591054313099	4	Aston Bay, Nunavut, Canada	CA	CA14	12638	73.75	-95.1667	-560371	0								4	Aston Bay, Nunavut, Canada	CA	CA14	12638	73.75	-95.1667	-560371	20241022134500	https://www.saltlakecitysun.com/news/274729417/aston-bay-receives-c138-million-initial-royalty-payment-for-the-storm-copper-project-canada
1205579607	20241022	202410	2024	2024.8000	CAN	CALGARY	CAN																		1	110	110	11	3	-2.0	3	1	3	-2.17391304347826	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20241022134500	https://www.edmontonexaminer.com:443/news/local-news/blood-tribe-chief-federal-government-failed-properly-consult-first-nations-child-welfare-reform/wcm/ab5ce510-1ab9-4c9c-be8d-1729a958cab6
1205579608	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	4	1	4	-3.18318318318319	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20241022134500	https://winnipegsun.com/opinion/christopher-dummitt-serious-questions-for-canadians-who-still-support-samidoun-and-hamas/wcm/4f54db4f-2e44-40de-bfd4-0006863448c2
1205579609	20241022	202410	2024	2024.8000	CAN	CALGARY	CAN								CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	2	1	2	-2.17391304347826	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241022134500	https://www.edmontonexaminer.com:443/news/local-news/blood-tribe-chief-federal-government-failed-properly-consult-first-nations-child-welfare-reform/wcm/ab5ce510-1ab9-4c9c-be8d-1729a958cab6
1205579610	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								JUD	TRIBUNAL						JUD			0	030	030	03	1	4.0	10	1	10	-2.17391304347826	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241022134500	https://www.edmontonexaminer.com:443/news/local-news/blood-tribe-chief-federal-government-failed-properly-consult-first-nations-child-welfare-reform/wcm/ab5ce510-1ab9-4c9c-be8d-1729a958cab6
1205579611	20241022	202410	2024	2024.8000	CANGOV	CANADA	CAN					GOV			CAN	CALGARY	CAN								1	042	042	04	1	1.9	2	1	2	-2.17391304347826	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241022134500	https://www.edmontonexaminer.com:443/news/local-news/blood-tribe-chief-federal-government-failed-properly-consult-first-nations-child-welfare-reform/wcm/ab5ce510-1ab9-4c9c-be8d-1729a958cab6
1205579612	20241022	202410	2024	2024.8000	CANGOV	CANADA	CAN					GOV			CAN	CALGARY	CAN								1	110	110	11	3	-2.0	2	1	2	-2.17391304347826	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241022134500	https://www.edmontonexaminer.com:443/news/local-news/blood-tribe-chief-federal-government-failed-properly-consult-first-nations-child-welfare-reform/wcm/ab5ce510-1ab9-4c9c-be8d-1729a958cab6
1205579613	20241022	202410	2024	2024.8000	CHN	CHINA	CHN																		0	037	037	03	1	5.0	2	1	2	5.40740740740741	1	India	IN	IN		20	77	IN	0								4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241022134500	http://sl.china-embassy.gov.cn/eng/fyrth/202410/t20241022_11511374.htm
1205579614	20241022	202410	2024	2024.8000	CHN	CHINA	CHN																		0	054	054	05	1	6.0	5	1	5	5.40740740740741	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	0								4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241022134500	http://sl.china-embassy.gov.cn/eng/fyrth/202410/t20241022_11511374.htm
1205579615	20241022	202410	2024	2024.8000	CHN	CHINA	CHN																		1	070	070	07	2	7.0	10	1	10	-1.04166666666667	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20241022134500	https://www.dailymirror.lk/breaking-news/China-donates-over-Rs-30-million-as-relief-funds/108-294293
1205579616	20241022	202410	2024	2024.8000	CHN	CHINA	CHN																		0	084	084	08	2	7.0	20	1	10	5.40740740740741	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	0								4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241022134500	http://sl.china-embassy.gov.cn/eng/fyrth/202410/t20241022_11511374.htm
1205579617	20241022	202410	2024	2024.8000	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	1	1	1	3.42465753424657	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20241022134500	https://www.hospitalitynet.org/appointment/79029108.html
1205579618	20241022	202410	2024	2024.8000	CHN	CHENGDU	CHN																		1	111	111	11	3	-2.0	4	1	4	3.42465753424657	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241022134500	https://www.hospitalitynet.org/appointment/79029108.html
1205579619	20241022	202410	2024	2024.8000	CHN	SHANGHAI	CHN																		1	160	160	16	4	-4.0	10	1	10	0.84033613445378	4	Peak District, Derbyshire, United Kingdom	UK	UKD3	40130	53.4167	-1.8	-2605091	0								4	Peak District, Derbyshire, United Kingdom	UK	UKD3	40130	53.4167	-1.8	-2605091	20241022134500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/so-exciting-how-manchester-airport-30203753
1205579620	20241022	202410	2024	2024.8000	CHN	CHINA	CHN								BHS	BAHAMA	BHS								1	111	111	11	3	-2.0	1	1	1	3.42465753424657	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022134500	https://www.hospitalitynet.org/appointment/79029108.html
1205579621	20241022	202410	2024	2024.8000	CHN	CHINA	CHN								BUS	INVESTOR						BUS			1	057	057	05	1	8.0	4	1	4	7.52941176470588	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20241022134500	https://propakistani.pk/2024/10/22/ptcl-china-mobile-international-partner-at-gitex-global-2024-to-enhance-national-and-international-connectivity/
1205579622	20241022	202410	2024	2024.8000	CHN	SHANGHAI	CHN								GOV	THE PM						GOV			1	042	042	04	1	1.9	8	1	8	4.86725663716814	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20241022134500	https://propakistani.pk/2024/10/22/federal-cabinet-postpones-approval-of-hajj-policy/
1205579623	20241022	202410	2024	2024.8000	CHN	CHINA	CHN								GOV	DIPLOMAT						GOV			0	043	043	04	1	2.8	2	1	2	-5.71748878923767	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579624	20241022	202410	2024	2024.8000	CHN	CHINESE	CHN								GOV	FOREIGN SECRETARY						GOV			0	100	100	10	3	-5.0	2	1	2	-5.71748878923767	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579625	20241022	202410	2024	2024.8000	CHN	CHINESE	CHN								GOV	FOREIGN SECRETARY						GOV			0	100	100	10	3	-5.0	8	1	8	-5.71748878923767	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579626	20241022	202410	2024	2024.8000	CHN	CHINA	CHN								KAZ	ASTANA	KAZ								1	040	040	04	1	1.0	4	1	4	0.668896321070234	1	China	CH	CH		35	105	CH	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	China	CH	CH		35	105	CH	20241022134500	https://www.aa.com.tr/en/world/global-leaders-arrive-in-russias-city-of-kazan-for-brics-summit/3370050
1205579627	20241022	202410	2024	2024.8000	CHN	CHINA	CHN								KAZ	ASTANA	KAZ								1	040	040	04	1	1.0	1	1	1	0.668896321070234	1	China	CH	CH		35	105	CH	1	South Africa	SF	SF		-30	26	SF	1	China	CH	CH		35	105	CH	20241022134500	https://www.aa.com.tr/en/world/global-leaders-arrive-in-russias-city-of-kazan-for-brics-summit/3370050
1205579628	20241022	202410	2024	2024.8000	CHN	CHINA	CHN								LEG	CONGRESS						LEG			0	042	042	04	1	1.9	2	1	2	5.40740740740741	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241022134500	http://sl.china-embassy.gov.cn/eng/fyrth/202410/t20241022_11511374.htm
1205579629	20241022	202410	2024	2024.8000	CHN	CHINA	CHN								LEG	CONGRESS						LEG			0	043	043	04	1	2.8	8	1	8	5.40740740740741	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241022134500	http://sl.china-embassy.gov.cn/eng/fyrth/202410/t20241022_11511374.htm
