1213789287	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								BUS	BANK						BUS			0	020	020	02	1	3.0	2	1	2	-0.98039215686275	1	China	CH	CH		35	105	CH	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	China	CH	CH		35	105	CH	20241205081500	https://larouchepub.com/other/2024/5148-the_new_silk_road_becomes_the.html
1213789288	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								BUS	BANK						BUS			0	020	020	02	1	3.0	1	1	1	-0.98039215686275	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20241205081500	https://larouchepub.com/other/2024/5148-the_new_silk_road_becomes_the.html
1213789289	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								BUS	BANK						BUS			0	084	084	08	2	7.0	2	1	2	-0.98039215686275	1	China	CH	CH		35	105	CH	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	China	CH	CH		35	105	CH	20241205081500	https://larouchepub.com/other/2024/5148-the_new_silk_road_becomes_the.html
1213789290	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								BUS	BANK						BUS			0	084	084	08	2	7.0	1	1	1	-0.98039215686275	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20241205081500	https://larouchepub.com/other/2024/5148-the_new_silk_road_becomes_the.html
1213789291	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								BUS	COMPANIES						BUS			1	163	163	16	4	-8.0	10	1	10	-3.08641975308642	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20241205081500	https://www.scmp.com/news/china/military/article/3289488/mainland-china-sanctions-13-us-companies-over-weapons-sales-taiwan
1213789292	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								CHNCVL	CHINESE	CHN					CVL			0	080	080	08	2	5.0	4	1	4	4.48548812664908	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://eturbonews.com/china-eyes-tanzania-s-tourism/
1213789293	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								CHNCVL	CHINA	CHN					CVL			0	080	080	08	2	5.0	2	1	2	4.48548812664908	1	Tanzania	TZ	TZ		-6	35	TZ	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://eturbonews.com/china-eyes-tanzania-s-tourism/
1213789294	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	020	020	02	1	3.0	2	1	2	-0.42918454935622	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.eco-business.com/news/what-chinas-green-overcapacity-could-mean-for-the-global-south/
1213789295	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								EGY	EGYPT	EGY								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789296	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								EGY	EGYPT	EGY								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Egypt	EG	EG		27	30	EG	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789297	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								ESP	SPAIN	ESP								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Norway	NO	NO		62	10	NO	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789298	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								ESP	SPAIN	ESP								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Spain	SP	SP		40	-4	SP	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789299	20241205	202412	2024	2024.9178	CHN	CHINESE	CHN								EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-2.2140221402214	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241205081500	https://eturbonews.com/french-and-russians-still-rudest-chinese-placed-fifth/
1213789300	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	United Kingdom	UK	UK		54	-4	UK	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789301	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789302	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Egypt	EG	EG		27	30	EG	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789303	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								IRL	IRELAND	IRL								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Ireland	EI	EI		53	-8	EI	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789304	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								ITA	ITALY	ITA								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789305	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								ITA	ITALY	ITA								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789306	20241205	202412	2024	2024.9178	CHN	CHINESE	CHN								LBN	LEBANON	LBN								1	051	051	05	1	3.4	2	1	2	-1.54639175257732	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789307	20241205	202412	2024	2024.9178	CHN	CHINESE	CHN								LBN	LEBANON	LBN								1	051	051	05	1	3.4	4	1	2	-1.54639175257732	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789308	20241205	202412	2024	2024.9178	CHN	CHINESE	CHN								LBN	LEBANON	LBN								1	051	051	05	1	3.4	2	1	2	-1.54639175257732	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789309	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								LUX	LUXEMBOURG	LUX								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789310	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								LUX	LUXEMBOURG	LUX								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Luxembourg	LU	LU		49.75	6.166667	LU	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789311	20241205	202412	2024	2024.9178	CHN	GRAND CANAL	CHN								MED	MAGAZINE						MED			0	013	013	01	1	0.4	5	1	5	0.78688524590164	4	Bluefields, Atláico Sur, Nicaragua	NU	NU18	22401	12.0137	-83.7635	-1110331	4	Bluefields, Atláico Sur, Nicaragua	NU	NU18	22401	12.0137	-83.7635	-1110331	4	Bluefields, Atláico Sur, Nicaragua	NU	NU18	22401	12.0137	-83.7635	-1110331	20241205081500	https://larouchepub.com/other/2024/5148-ibero_america_the_chancay_mega.html
1213789312	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								NOR	NORWAY	NOR								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789313	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								NOR	NORWAY	NOR								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Norway	NO	NO		62	10	NO	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789314	20241205	202412	2024	2024.9178	CHN	CHINESE	CHN								RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	4	1	4	-4.24886191198786	1	China	CH	CH		35	105	CH	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	1	China	CH	CH		35	105	CH	20241205081500	https://larouchepub.com/other/2024/5148-we_have_to_get_a_breakout_we_r.html
1213789315	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	3	1	3	-4.24886191198786	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241205081500	https://larouchepub.com/other/2024/5148-we_have_to_get_a_breakout_we_r.html
1213789316	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	6	1	6	4.48548812664908	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Tanzania	TZ	TZ		-6	35	TZ	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://eturbonews.com/china-eyes-tanzania-s-tourism/
1213789317	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	2	1	2	4.48548812664908	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://eturbonews.com/china-eyes-tanzania-s-tourism/
1213789318	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	2	1	2	4.48548812664908	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20241205081500	https://eturbonews.com/china-eyes-tanzania-s-tourism/
1213789319	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Spain	SP	SP		40	-4	SP	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789320	20241205	202412	2024	2024.9178	CHN	JINAN	CHN								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	8	1	8	6.39097744360902	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	1	Ukraine	UP	UP		49	32	UP	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20241205081500	http://www.chinadaily.com.cn/a/202412/05/WS67513f5ba310f1265a1d150b.html
1213789321	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	2.55319148936171	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241205081500	https://www.yumasun.com/news/funding-secured-for-solar-powered-cobalt-production-facility-in-yuma-county/article_cf6a3564-b274-11ef-be78-7bce85c88722.html
1213789322	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	2.55319148936171	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20241205081500	https://www.yumasun.com/news/funding-secured-for-solar-powered-cobalt-production-facility-in-yuma-county/article_cf6a3564-b274-11ef-be78-7bce85c88722.html
1213789323	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								USAGOVBUS	US TREASURY	USA					GOV	BUS		1	042	042	04	1	1.9	1	1	1	-0.42918454935622	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.eco-business.com/news/what-chinas-green-overcapacity-could-mean-for-the-global-south/
1213789324	20241205	202412	2024	2024.9178	CHN	CHINA	CHN								USAGOVBUS	US TREASURY	USA					GOV	BUS		1	043	043	04	1	2.8	4	1	4	-0.42918454935622	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.eco-business.com/news/what-chinas-green-overcapacity-could-mean-for-the-global-south/
1213789325	20241205	202412	2024	2024.9178	CHNEDU	CHINA	CHN					EDU			CHNGOV	CHINA	CHN					GOV			0	020	020	02	1	3.0	4	1	4	-0.42918454935622	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.eco-business.com/news/what-chinas-green-overcapacity-could-mean-for-the-global-south/
1213789326	20241205	202412	2024	2024.9178	CHNGOV	CHINA	CHN					GOV			LBN	LEBANON	LBN								1	051	051	05	1	3.4	4	1	4	-1.54639175257732	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789327	20241205	202412	2024	2024.9178	CHNGOV	CHINESE	CHN					GOV			LBN	LEBANON	LBN								1	051	051	05	1	3.4	12	1	6	-1.54639175257732	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789328	20241205	202412	2024	2024.9178	CHNGOV	CHINA	CHN					GOV			LBN	LEBANON	LBN								1	051	051	05	1	3.4	2	1	2	-1.54639175257732	1	Israel	IS	IS		31.5	34.75	IS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789329	20241205	202412	2024	2024.9178	CHNGOV	CHINA	CHN					GOV			LBN	LEBANON	LBN								1	051	051	05	1	3.4	2	1	2	-1.54639175257732	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789330	20241205	202412	2024	2024.9178	CHNGOV	CHINESE	CHN					GOV			TZA	TANZANIA	TZA								1	042	042	04	1	1.9	3	1	3	4.48548812664908	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://eturbonews.com/china-eyes-tanzania-s-tourism/
1213789331	20241205	202412	2024	2024.9178	CHR	CHRISTIAN				CHR															0	036	036	03	1	4.0	10	1	10	-1.42517814726841	0								0								0								20241205081500	https://www.wlky.com/article/white-flag-day-louisville-artic-weather-homeless-shelters/63098927
1213789332	20241205	202412	2024	2024.9178	CHR	CHRISTIAN				CHR															0	128	128	12	3	-5.0	5	1	5	-7.74410774410774	0								0								0								20241205081500	https://www.yankton.net/community/article_1589c3ca-b2b6-11ef-b527-bb177cb49cce.html
1213789333	20241205	202412	2024	2024.9178	CHR	CHRISTIAN				CHR					MED	TELEVISION						MED			1	043	043	04	1	2.8	2	1	2	3.97923875432526	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241205081500	https://www.explosion.com/153596/matthew-garrison-chapman-amy-grants-son-following-his-own-path-to-success/
1213789334	20241205	202412	2024	2024.9178	CMRREF	CAMEROON	CMR					REF													1	190	190	19	4	-10.0	10	1	10	-4.25257731958762	1	Cameroon	CM	CM		6	12	CM	0								1	Cameroon	CM	CM		6	12	CM	20241205081500	https://www.dw.com/en/why-fertile-land-is-turning-to-desert/a-70955221
1213789335	20241205	202412	2024	2024.9178	COP	POLICE						COP													0	010	010	01	1	0.0	3	1	3	-6.12472160356348	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241205081500	https://thetyee.ca/Newsearch/2024/12/05/Unpacking-Samidoun-Terrorism-Designation/
1213789336	20241205	202412	2024	2024.9178	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-6.12472160356348	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241205081500	https://thetyee.ca/Newsearch/2024/12/05/Unpacking-Samidoun-Terrorism-Designation/
1213789337	20241205	202412	2024	2024.9178	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-5.80762250453721	3	East Toledo, Ohio, United States	US	USOH	OH095	41.6334	-83.5166	1062464	0								3	East Toledo, Ohio, United States	US	USOH		41.6334	-83.5166	1062464	20241205081500	https://www.13abc.com/2024/12/05/police-investigate-dogs-killing-cats-humane-society-investigating-case-animal-cruelty/
1213789338	20241205	202412	2024	2024.9178	COP	POLICE						COP													0	013	013	01	1	0.4	3	1	3	-4.4750430292599	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20241205081500	https://news.webindia123.com/news/Articles/India/20241205/4262903.html
1213789339	20241205	202412	2024	2024.9178	COP	POLICE						COP													0	013	013	01	1	0.4	2	1	2	-4.4750430292599	4	Golden Temple, Punjab, India	IN	IN23	17821	31.6	74.8667	-2096500	0								4	Golden Temple, Punjab, India	IN	IN23	17821	31.6	74.8667	-2096500	20241205081500	https://news.webindia123.com/news/Articles/India/20241205/4262903.html
