1216359255	20241218	202412	2024	2024.9534	GBRCOP	SCOTLAND	GBR					COP			GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	4	1	4	-7.96460176991147	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20241218140000	https://www.coastfm.co.uk/news/uk/luke-ford-actor-who-claimed-he-was
1216359256	20241218	202412	2024	2024.9534	GBRCVL	UNITED KINGDOM	GBR					CVL													1	071	071	07	2	7.4	10	1	10	-2.26537216828479	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241218140000	https://www.farminguk.com/news/uk-scientists-awarded-grants-to-advance-two-cattle-vaccines_65828.html
1216359257	20241218	202412	2024	2024.9534	GBREDU	UNITED KINGDOM	GBR					EDU			IGOEUREEC	THE EU	EUR	EEC				IGO			1	0874	087	08	2	10.0	4	1	4	-4.93827160493827	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218140000	https://english.news.cn/europe/20241218/cacd202510384177a8d0b50036df86f4/c.html
1216359258	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			CHN	CHINA	CHN								0	020	020	02	1	3.0	10	1	10	-4.15944540727903	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-globaltimes02.htm
1216359259	20241218	202412	2024	2024.9534	GBRGOV	BRITAIN	GBR					GOV			CHN	CHINESE	CHN								1	090	090	09	2	-2.0	2	1	2	-3.42741935483871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-globaltimes01.htm
1216359260	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			CHN	CHINA	CHN								1	090	090	09	2	-2.0	1	1	1	-3.42741935483871	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-globaltimes01.htm
1216359261	20241218	202412	2024	2024.9534	GBRGOV	DAVID CAMERON	GBR					GOV			CHN	CHINA	CHN								0	193	193	19	4	-10.0	5	1	5	-1.41509433962264	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241218140000	https://www.thesun.co.uk/royals/32377534/prince-andrew-pulls-out-pre-christmas-lunch-chinese-spy/
1216359262	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								0	020	020	02	1	3.0	2	1	2	-7.76699029126214	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-rfa01.htm
1216359263	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	-4.15944540727903	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-globaltimes02.htm
1216359264	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								0	084	084	08	2	7.0	2	1	2	-7.76699029126214	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-rfa01.htm
1216359265	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								0	190	190	19	4	-10.0	2	1	2	0.91954022988506	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241218140000	https://www.euronews.com/my-europe/2024/12/18/nigel-farage-in-talks-with-elon-musk-over-reform-uk-donation
1216359266	20241218	202412	2024	2024.9534	GBRGOV	DOWNING STREET	GBR					GOV			GOV	PRIME MINISTER						GOV			0	012	012	01	1	-0.4	5	1	5	-2.29885057471264	0								0								0								20241218140000	https://www.aol.co.uk/keir-starmer-faces-calls-mps-131204433.html
1216359267	20241218	202412	2024	2024.9534	GBRGOV	DOWNING STREET	GBR					GOV			GOV	PRIME MINISTER						GOV			0	120	120	12	3	-4.0	5	1	5	-2.29885057471264	0								0								0								20241218140000	https://www.aol.co.uk/keir-starmer-faces-calls-mps-131204433.html
1216359268	20241218	202412	2024	2024.9534	GBRGOV	BRITISH	GBR					GOV			SYRGOV	SYRIAN	SYR					GOV			0	046	046	04	1	7.0	6	1	6	-3.8860103626943	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216359269	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			UAF	MILITANT						UAF			1	040	040	04	1	1.0	2	1	2	-3.8860103626943	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216359270	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			UAF	MILITANT						UAF			1	040	040	04	1	1.0	2	1	2	-3.8860103626943	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216359271	20241218	202412	2024	2024.9534	GBRGOV	BRITISH	GBR					GOV			UAF	MILITANT						UAF			1	040	040	04	1	1.0	4	1	4	-3.8860103626943	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216359272	20241218	202412	2024	2024.9534	GBRGOV	BRITISH	GBR					GOV			UAF	MILITANT						UAF			1	040	040	04	1	1.0	4	1	4	-3.8860103626943	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216359273	20241218	202412	2024	2024.9534	GBRGOV	BRITISH	GBR					GOV			UAF	TERRORIST ORGANIZATION						UAF			1	046	046	04	1	7.0	6	1	6	-3.8860103626943	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216359274	20241218	202412	2024	2024.9534	GBRGOV	BRITAIN	GBR					GOV			USAMED	REUTERS	USA					MED			1	090	090	09	2	-2.0	2	1	2	-3.42741935483871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-globaltimes01.htm
1216359275	20241218	202412	2024	2024.9534	GBRGOV	UNITED KINGDOM	GBR					GOV			USAMED	REUTERS	USA					MED			1	090	090	09	2	-2.0	1	1	1	-3.42741935483871	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-globaltimes01.htm
1216359276	20241218	202412	2024	2024.9534	GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL		GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	2.09059233449477	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Afghanistan	AF	AF		33	66	AF	20241218140000	https://www.belfasttelegraph.co.uk/news/uk/defence-secretary-says-afghan-resettlement-schemes-will-eventually-close/a282210390.html
1216359277	20241218	202412	2024	2024.9534	GBRJUD	LONDON	GBR					JUD													1	190	190	19	4	-10.0	3	1	3	-5.05144995322731	4	Middlesbrough, Redcar and Cleveland, United Kingdom	UK	UKK9	40100	54.5728	-1.16278	-2603029	0								4	Middlesbrough, Redcar and Cleveland, United Kingdom	UK	UKK9	40100	54.5728	-1.16278	-2603029	20241218140000	https://www.gazettelive.co.uk/news/teesside-news/we-hope-make-right-decision-30607200
1216359278	20241218	202412	2024	2024.9534	GBRJUD	LONDON	GBR					JUD			JUD	JUDGE						JUD			1	112	112	11	3	-2.0	6	1	6	-3.97727272727273	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20241218140000	https://www.ndtv.com/world-news/computer-scientist-craig-wright-faces-court-contempt-notice-over-1-2-trillion-lawsuit-7277415
1216359279	20241218	202412	2024	2024.9534	GBRLEG	BRITISH	GBR					LEG			CHN	CHINESE	CHN								1	130	130	13	3	-4.4	3	1	3	-7.76699029126214	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-rfa01.htm
1216359280	20241218	202412	2024	2024.9534	GBRLEG	UNITED KINGDOM	GBR					LEG			SYR	SYRIAN	SYR								0	1822	182	18	4	-9.0	1	1	1	-2.77511961722488	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-unsc01.htm
1216359281	20241218	202412	2024	2024.9534	GBRLEG	UNITED KINGDOM	GBR					LEG			SYR	SYRIAN	SYR								0	1822	182	18	4	-9.0	1	1	1	-2.77511961722488	1	United Kingdom	UK	UK		54	-4	UK	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-unsc01.htm
1216359282	20241218	202412	2024	2024.9534	GHA	GHANA	GHA																		1	130	130	13	3	-4.4	1	1	1	-5.41310541310542	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20241218140000	https://www.modernghana.com/news/1366434/beware-of-rev-owusu-bempah-hes-a-crook-prophet.html
1216359283	20241218	202412	2024	2024.9534	GHAGOV	JOHN MAHAMA	GHA					GOV													1	051	051	05	1	3.4	10	1	10	10.5504587155963	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20241218140000	https://www.modernghana.com/news/1366426/us-ambassador-virginia-palmer-meets-mahama-reaffi.html
1216359284	20241218	202412	2024	2024.9534	GHAGOV	GHANA	GHA					GOV			GHA	GHANA	GHA								1	013	013	01	1	0.4	2	1	2	7.92682926829268	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241218140000	https://www.adomonline.com/akufo-addo-hails-2024-elections-as-a-triumph-of-democracy/
1216359285	20241218	202412	2024	2024.9534	GOV	GOVERNOR						GOV													1	012	012	01	1	-0.4	2	1	2	1.55038759689922	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Gallatin County, Illinois, United States	US	USIL		37.7667	-88.2334	424231	20241218140000	https://www.wfiwradio.com/2024/12/18/four-communities-in-illinois-to-receive-state-grants-for-park-enhancements/
1216359286	20241218	202412	2024	2024.9534	GOV	GOVERNOR						GOV													1	012	012	01	1	-0.4	3	1	3	1.55038759689922	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241218140000	https://www.wfiwradio.com/2024/12/18/four-communities-in-illinois-to-receive-state-grants-for-park-enhancements/
1216359287	20241218	202412	2024	2024.9534	GOV	GOVERNMENT						GOV													0	017	017	01	1	0.0	6	1	6	-0.94966761633428	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20241218140000	https://indianexpress.com/article/political-pulse/congresss-views-savarkar-hardened-decades-9732045/
1216359288	20241218	202412	2024	2024.9534	GOV	EMBASSY						GOV													1	018	018	01	1	3.4	2	1	2	-2.87009063444108	1	Vanuatu	NH	NH		-16	167	NH	0								1	Vanuatu	NH	NH		-16	167	NH	20241218140000	https://english.news.cn/asiapacific/20241218/f3c36ca52385495cb28856c777de9c52/c.html
1216359289	20241218	202412	2024	2024.9534	GOV	HOME MINIST						GOV													1	020	020	02	1	3.0	20	2	20	-5.35236822001528	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20241218140000	https://www.prokerala.com/news/articles/a1591355.html
1216359290	20241218	202412	2024	2024.9534	GOV	HOME MINIST						GOV													0	020	020	02	1	3.0	3	1	3	-0.94966761633428	4	Khalilabad, Uttar Pradesh, India	IN	IN36	70275	26.775	83.0736	-2100446	0								4	Khalilabad, Uttar Pradesh, India	IN	IN36	70275	26.775	83.0736	-2100446	20241218140000	https://indianexpress.com/article/political-pulse/congresss-views-savarkar-hardened-decades-9732045/
1216359291	20241218	202412	2024	2024.9534	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	10	1	10	1.81818181818182	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241218140000	https://www.globalsecurity.org/military/library/news/2024/12/mil-241216-pdo01.htm
1216359292	20241218	202412	2024	2024.9534	GOV	PRIME MINISTER						GOV													0	020	020	02	1	3.0	6	1	6	1.3811485340441	4	Eastern University, Eastern, Sri Lanka	CE	CE37	25833	7.7945	81.5778	10772471	0								4	Eastern University, Eastern, Sri Lanka	CE	CE37	25833	7.7945	81.5778	10772471	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216359293	20241218	202412	2024	2024.9534	GOV	ADMINISTRATION						GOV													0	020	020	02	1	3.0	6	1	6	-4.55958549222798	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241218140000	https://www.euronews.com/health/2024/12/18/amid-growing-donor-shortage-us-patients-tired-of-waiting-for-transplants-line-up-for-pig-o
1216359294	20241218	202412	2024	2024.9534	GOV	REGULATOR						GOV													0	020	020	02	1	3.0	5	1	5	1.5015015015015	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20241218140000	https://cointelegraph.com/news/deutsche-bank-layer-2-blockchain-ethereum-zksync
1216359295	20241218	202412	2024	2024.9534	GOV	MINIST						GOV													0	032	032	03	1	4.5	12	1	6	4.66321243523316	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241218140000	http://www.christiandaily.com/us-canada/canada-pm-justin-trudeau-supports-christian-heritage-month-in-dec.html
1216359296	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	4	1	4	1.3811485340441	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216359297	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	2	1	2	1.3811485340441	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216359298	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	6	1	6	1.3811485340441	4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216359299	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	8	1	8	1.3811485340441	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216359300	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	6	1	6	-6.12409347300564	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241218140000	https://www.americanthinker.com/articles/2024/12/donald_trump_takes_on_the_media.html
1216359301	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	5	1	5	-0.85820895522388	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20241218140000	https://www.globalsecurity.org/military/library/news/2024/12/mil-241216-whitehouseb01.htm
1216359302	20241218	202412	2024	2024.9534	GOV	HEAD OF STATE						GOV													1	040	040	04	1	1.0	5	1	5	6.31868131868132	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20241218140000	https://www.globalsecurity.org/wmd/library/news/ukraine/2024/12/ukraine-241217-ukraine-president01.htm
1216359303	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	040	040	04	1	1.0	3	1	3	1.3811485340441	4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	0								4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216359304	20241218	202412	2024	2024.9534	GOV	CARETAKER GOVERNMENT						GOV													0	040	040	04	1	1.0	1	1	1	-5.25451559934318	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	0								4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241218140000	https://www.abc.net.au/news/2024-12-18/israeli-troops-to-occupy-syria-buffer-zone/104744158
1216359305	20241218	202412	2024	2024.9534	GOV	CARETAKER GOVERNMENT						GOV													0	040	040	04	1	1.0	1	1	1	-5.25451559934318	4	Al-Bahra, Mont-Liban, Lebanon	LE	LE05	18798	34.1411	35.8844	-797909	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.abc.net.au/news/2024-12-18/israeli-troops-to-occupy-syria-buffer-zone/104744158
1216359306	20241218	202412	2024	2024.9534	GOV	HEAD OF STATE						GOV													0	042	042	04	1	1.9	10	1	10	6.31868131868132	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20241218140000	https://www.globalsecurity.org/wmd/library/news/ukraine/2024/12/ukraine-241217-ukraine-president01.htm
1216359307	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													0	042	042	04	1	1.9	8	1	8	1.3811485340441	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	0								4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216359308	20241218	202412	2024	2024.9534	GOV	CHIEF EXECUTIVE						GOV													1	051	051	05	1	3.4	3	1	3	2.52100840336135	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20241218140000	https://www.theretailbulletin.com/general-merchandise/bq-owner-kingfisher-offloads-romanian-business-18-12-2024/
1216359309	20241218	202412	2024	2024.9534	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	4	1	4	2.87894554283732	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20241218140000	https://www.globalsecurity.org/military/library/news/2024/12/mil-241216-usn05.htm
