1217195259	20241223	202412	2024	2024.9671											ELI	ACTOR						ELI			0	042	042	04	1	1.9	2	1	2	11.0372340425532	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241223124500	https://orissadiary.com/sharvari-becomes-the-face-of-godrej-professional-as-its-first-ever-brand-ambassador/
1217195260	20241223	202412	2024	2024.9671											ELI	ACTOR						ELI			0	042	042	04	1	1.9	3	1	3	11.0372340425532	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20241223124500	https://orissadiary.com/sharvari-becomes-the-face-of-godrej-professional-as-its-first-ever-brand-ambassador/
1217195261	20241223	202412	2024	2024.9671											ELI	RETIRED						ELI			0	051	051	05	1	3.4	3	1	3	3.28947368421053	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20241223124500	https://www.republicanherald.com/2024/12/22/o-tannenbaum-decorated-during-service-in-first-united-presbyterian-church-saint-clair/
1217195262	20241223	202412	2024	2024.9671											FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	2.19092331768388	0								4	Bourgogne, Champagne-Ardenne, France	FR	FRA4	16313	49.3496	4.07111	-1414369	4	Bourgogne, Champagne-Ardenne, France	FR	FRA4	16313	49.3496	4.07111	-1414369	20241223124500	https://www.thedrinksbusiness.com/2024/12/aldi-limits-sales-of-loire-cremant-to-two-bottles-per-shopper/
1217195263	20241223	202412	2024	2024.9671											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	6	1	6	-4.06189555125725	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20241223124500	https://www.bristolpost.co.uk/news/bristol-news/jailed-bristol-grandmother-says-shes-9814063
1217195264	20241223	202412	2024	2024.9671											GBR	WALES	GBR								1	040	040	04	1	1.0	6	1	6	-0.68870523415978	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241223124500	https://www.thetimes.com/uk/education/article/of-mice-and-men-removed-gcse-curriculum-wales-7wnvzdhr7
1217195265	20241223	202412	2024	2024.9671											GBR	EDINBURGH	GBR								0	042	042	04	1	1.9	10	1	10	0.76701821668264	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20241223124500	https://www.thescottishfarmer.co.uk/business_sales/24813509.field-margins-neil-mcgowan-reflects-year/
1217195266	20241223	202412	2024	2024.9671											GBR	SCOTLAND	GBR								1	060	060	06	2	6.0	10	1	10	4.35835351089588	0								4	West Linton, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.35	-2611309	4	West Linton, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.35	-2611309	20241223124500	https://www.thescottishfarmer.co.uk/business_sales/24813524.scots-buy-wiltor-winter-milk-extravaganza/
1217195267	20241223	202412	2024	2024.9671											GBREDU	UNITED KINGDOM	GBR					EDU			1	051	051	05	1	3.4	4	1	4	3.33988212180747	0								4	Little Stone, Kent, United Kingdom	UK	UKG5	40117	50.9667	0.966667	-2601388	4	Little Stone, Kent, United Kingdom	UK	UKG5	40117	50.9667	0.966667	-2601388	20241223124500	https://www.cjme.com/2024/12/23/candles-cider-and-carols-revisiting-canadas-victorian-christmas-traditions/
1217195268	20241223	202412	2024	2024.9671											GBREDU	UNITED KINGDOM	GBR					EDU			1	051	051	05	1	3.4	4	1	4	3.33988212180747	0								5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	20241223124500	https://www.cjme.com/2024/12/23/candles-cider-and-carols-revisiting-canadas-victorian-christmas-traditions/
1217195269	20241223	202412	2024	2024.9671											GOV	GOVERNOR						GOV			0	040	040	04	1	1.0	10	1	10	-1.46443514644351	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20241223124500	https://theeagleonline.com.ng/clark-to-northern-governors-youre-arrogant-tax-reforms-must-go-on/
1217195270	20241223	202412	2024	2024.9671											GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	2	1	2	1.43884892086331	0								1	India	IN	IN		20	77	IN	1	United States	US	US		39.828175	-98.5795	US	20241223124500	https://timesofindia.indiatimes.com/india/jaishankar-to-begin-6-day-visit-to-us-from-december-24/articleshow/116601322.cms
1217195271	20241223	202412	2024	2024.9671											GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	10	1	10	0.60975609756098	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241223124500	https://timesofindia.indiatimes.com/india/ex-supreme-court-judge-v-ramasubramanian-appointed-nhrc-chief/articleshow/116601429.cms
1217195272	20241223	202412	2024	2024.9671											GOV	KING						GOV			1	046	046	04	1	7.0	6	1	6	1.58116654954321	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241223124500	https://metalinsider.net/interviews/interview-with-kerry-king-im-stoked-to-be-back-its-what-im-on-this-planet-for-and-i-love-doing-it
1217195273	20241223	202412	2024	2024.9671											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	10	1	10	1.61839863713799	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241223124500	https://www.sabcnews.com/sabcnews/feature-the-das-ascendance-from-opposition-party-to-gnu/
1217195274	20241223	202412	2024	2024.9671											GOV	KING						GOV			1	051	051	05	1	3.4	10	1	10	3.28947368421053	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20241223124500	https://www.republicanherald.com/2024/12/22/o-tannenbaum-decorated-during-service-in-first-united-presbyterian-church-saint-clair/
1217195275	20241223	202412	2024	2024.9671											GOV	MINIST						GOV			0	060	060	06	2	6.0	6	1	6	-8.30696202531646	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241223124500	https://www.thecable.ng/yahaya-bello-olu-agunloye-hadi-sirika-seven-politically-exposed-persons-arraigned-in-2024/
1217195276	20241223	202412	2024	2024.9671											GOV	GOVERNMENT						GOV			0	0874	087	08	2	10.0	10	1	10	1.61839863713799	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241223124500	https://www.sabcnews.com/sabcnews/feature-the-das-ascendance-from-opposition-party-to-gnu/
1217195277	20241223	202412	2024	2024.9671											HLH	NURSE						HLH			0	042	042	04	1	1.9	6	1	6	0.29791459781529	0								4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	20241223124500	https://www.bigissue.com/news/housing/depaul-uk-nightstop-homeless-woman/
1217195278	20241223	202412	2024	2024.9671											HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	10	1	10	6.82036503362152	0								4	Jodhpur, Rajasthan, India	IN	IN24	17855	26.2867	73.03	-2098686	4	Jodhpur, Rajasthan, India	IN	IN24	17855	26.2867	73.03	-2098686	20241223124500	https://aninews.in/news/business/alka-ivf-shree-kanak-hospital-a-beacon-of-hope-for-infertility-patients-in-india20241223174712/
1217195279	20241223	202412	2024	2024.9671											IND	ASSAM	IND								1	043	043	04	1	2.8	12	2	12	2.74841437632135	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Golaghat, Assam, India	IN	IN03	17806	26.5167	93.9667	-2096487	20241223124500	https://aninews.in/news/national/general-news/assam-manipurs-old-relation-again-taking-pace-cm-n-biren-singh-after-attending-passing-out-parade-of-lbpa20241223164716/
1217195280	20241223	202412	2024	2024.9671											IND	JAIPUR	IND								1	173	173	17	4	-5.0	4	1	4	-7.69230769230767	0								4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	20241223124500	https://timesofindia.indiatimes.com/etimes/trending/how-did-this-luteri-dulhan-trick-wealthy-men-on-matrimonial-apps/articleshow/116601304.cms
1217195281	20241223	202412	2024	2024.9671											IRL	CORK	IRL								1	036	036	03	1	4.0	10	1	10	2.19092331768388	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241223124500	https://www.thedrinksbusiness.com/2024/12/aldi-limits-sales-of-loire-cremant-to-two-bottles-per-shopper/
1217195282	20241223	202412	2024	2024.9671											IRL	TARA	IRL								1	043	043	04	1	2.8	6	1	6	3.42972427706792	0								3	Berkeley Square, Florida, United States	US	USFL		28.0546	-82.6249	2481610	3	Berkeley Square, Florida, United States	US	USFL		28.0546	-82.6249	2481610	20241223124500	https://www.thedrinksbusiness.com/2024/12/wine-list-confidential-dovetale/
1217195283	20241223	202412	2024	2024.9671											ISL	ICELAND	ISL								1	043	043	04	1	2.8	10	1	10	-1.22249388753057	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20241223124500	https://www.mirror.co.uk/travel/europe/worlds-most-dangerous-beach-120-34365266
1217195284	20241223	202412	2024	2024.9671											ISR	ISRAEL	ISR								0	036	036	03	1	4.0	10	1	10	-6.87830687830688	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241223124500	https://www.clevelandjewishnews.com/jns/24-israeli-colleges-to-adopt-ihra-definition-of-antisemitism/article_37c99f39-269d-5c1f-aac3-13d63291311e.html
1217195285	20241223	202412	2024	2024.9671											ISR	ISRAEL	ISR								1	0874	087	08	2	10.0	1	1	1	-3.80380380380381	0								4	Saida, Liban-Sud, Lebanon	LE	LE06	18805	33.5631	35.3689	-810346	4	Saida, Liban-Sud, Lebanon	LE	LE06	18805	33.5631	35.3689	-810346	20241223124500	https://www.clevelandjewishnews.com/jns/inside-mossad-s-decade-long-deception-the-pager-mission-that-crippled-hezbollah/article_725752b1-13a4-5f83-86b3-421ef389dbca.html
1217195286	20241223	202412	2024	2024.9671											ISR	ISRAEL	ISR								1	0874	087	08	2	10.0	1	1	1	-3.80380380380381	0								1	Israel	IS	IS		31.5	34.75	IS	4	Saida, Liban-Sud, Lebanon	LE	LE06	18805	33.5631	35.3689	-810346	20241223124500	https://www.clevelandjewishnews.com/jns/inside-mossad-s-decade-long-deception-the-pager-mission-that-crippled-hezbollah/article_725752b1-13a4-5f83-86b3-421ef389dbca.html
1217195287	20241223	202412	2024	2024.9671											ISR	ISRAEL	ISR								1	0874	087	08	2	10.0	3	1	3	-3.80380380380381	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241223124500	https://www.clevelandjewishnews.com/jns/inside-mossad-s-decade-long-deception-the-pager-mission-that-crippled-hezbollah/article_725752b1-13a4-5f83-86b3-421ef389dbca.html
1217195288	20241223	202412	2024	2024.9671											JUD	JUDICATURE						JUD			1	020	020	02	1	3.0	6	1	6	0.60975609756098	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241223124500	https://timesofindia.indiatimes.com/india/ex-supreme-court-judge-v-ramasubramanian-appointed-nhrc-chief/articleshow/116601429.cms
1217195289	20241223	202412	2024	2024.9671											JUD	MAGISTRATE						JUD			1	042	042	04	1	1.9	3	1	3	-4.90883590462833	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20241223124500	https://www.publicnewsservice.org/2024-12-23/criminal-justice/wv-schools-funnel-more-kids-into-juvenile-justice-system/a94260-1
1217195290	20241223	202412	2024	2024.9671											JUD	MAGISTRATE						JUD			0	042	042	04	1	1.9	3	1	3	-4.90539593552908	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241223124500	https://www.publicnewsservice.org/2024-12-23/criminal-justice/il-justice-involved-study-shows-demographic-imbalance/a94172-1
1217195291	20241223	202412	2024	2024.9671											LAB	TRADE UNION						LAB			0	040	040	04	1	1.0	5	1	5	-2.58358662613982	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241223124500	https://www.aol.co.uk/news/anti-starmer-christmas-song-closes-120651078.html
1217195292	20241223	202412	2024	2024.9671											LAB	EMPLOYEE						LAB			0	112	112	11	3	-2.0	8	1	8	-3.44827586206896	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217195293	20241223	202412	2024	2024.9671											LAB	EMPLOYEE						LAB			0	112	112	11	3	-2.0	2	1	2	-3.44827586206896	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217195294	20241223	202412	2024	2024.9671											LUX	LUXEMBOURG	LUX								1	046	046	04	1	7.0	2	1	2	5.10805500982318	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20241223124500	https://www.chronicle.lu/category/clubs-associations/52734-eu-cercle-culturel-a-look-at-the-popular-dances-and-court-dances-club
1217195295	20241223	202412	2024	2024.9671											LUX	LUXEMBOURG	LUX								1	057	057	05	1	8.0	10	1	10	3.10734463276836	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20241223124500	https://www.chronicle.lu/category/research-r-d/52739-luxembourg-institute-of-health-fondation-de-recherche-cancer-et-sang-collaborate-on-cancer-research
1217195296	20241223	202412	2024	2024.9671											MED	GAZETTE						MED			1	042	042	04	1	1.9	10	1	10	2.88659793814433	0								4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20241223124500	https://www.thewestmorlandgazette.co.uk/news/24813561.best-places-brits-travel-january-holiday/
1217195297	20241223	202412	2024	2024.9671											MED	JOURNALIST						MED			0	042	042	04	1	1.9	10	1	10	-2.81690140845071	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241223124500	https://gothamist.com/news/the-mysterious-case-of-new-york-citys-missing-amazon-packages
1217195298	20241223	202412	2024	2024.9671											MIL	NAVAL						MIL			1	190	190	19	4	-10.0	5	1	5	-5.97014925373134	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241223124500	https://www.tvguide.co.uk/schedule/207042a2-aded-5f5f-ae9b-2f4197d0f5c6/ww2-frontlines
1217195299	20241223	202412	2024	2024.9671											NGA	NIGERIA	NGA								0	031	031	03	1	5.2	2	1	2	-8.30696202531646	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20241223124500	https://www.thecable.ng/yahaya-bello-olu-agunloye-hadi-sirika-seven-politically-exposed-persons-arraigned-in-2024/
1217195300	20241223	202412	2024	2024.9671											NGA	NIGERIA	NGA								0	031	031	03	1	5.2	8	1	8	-8.30696202531646	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20241223124500	https://www.thecable.ng/yahaya-bello-olu-agunloye-hadi-sirika-seven-politically-exposed-persons-arraigned-in-2024/
1217195301	20241223	202412	2024	2024.9671											NGAELI	OLUSEGUN OBASANJO	NGA					ELI			1	031	031	03	1	5.2	2	1	2	-8.30696202531646	0								4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	20241223124500	https://www.thecable.ng/yahaya-bello-olu-agunloye-hadi-sirika-seven-politically-exposed-persons-arraigned-in-2024/
1217195302	20241223	202412	2024	2024.9671											NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	036	036	03	1	4.0	10	1	10	2.34192037470726	0								3	Newmarket Community Church, New Hampshire, United States	US	USNH		43.079	-70.9362	1914407	3	Newmarket Community Church, New Hampshire, United States	US	USNH		43.079	-70.9362	1914407	20241223124500	https://www.nhpr.org/nh-news/2024-12-23/houses-of-worship-in-nh-try-to-balance-openness-with-security
1217195303	20241223	202412	2024	2024.9671											NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	051	051	05	1	3.4	10	1	10	1.13864701942398	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241223124500	https://www.magnoliareporter.com/news_and_business/local_news/article_f73d5896-c10b-11ef-910e-e3f2d3d8c05d.html
1217195304	20241223	202412	2024	2024.9671											PSE	GAZA	PSE								1	042	042	04	1	1.9	2	1	2	-2.65654648956356	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20241223124500	https://www.clevelandjewishnews.com/jns/son-started-observing-the-sabbath-in-captivity-says-gaza-hostage-s-mother/article_ddb51e50-6c80-5331-bf5c-0df54ef6b0fc.html
1217195305	20241223	202412	2024	2024.9671											PSE	GAZA	PSE								1	0841	084	08	2	7.0	1	1	1	-2.65654648956356	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20241223124500	https://www.clevelandjewishnews.com/jns/son-started-observing-the-sabbath-in-captivity-says-gaza-hostage-s-mother/article_ddb51e50-6c80-5331-bf5c-0df54ef6b0fc.html
1217195306	20241223	202412	2024	2024.9671											REB	RAIDER						REB			0	020	020	02	1	3.0	5	1	5	-0.668604651162791	0								0								0								20241223124500	https://screenrant.com/silo-judicial-sheriff-office-difference-explained/
1217195307	20241223	202412	2024	2024.9671											SYR	SYRIAN	SYR								1	075	075	07	2	7.0	2	1	2	-2.10249671484888	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20241223124500	https://www.theglobeandmail.com/canada/article-community-groups-feel-blindsided-by-canadas-decision-to-suspend/
1217195308	20241223	202412	2024	2024.9671											SYRREF	SYRIAN	SYR					REF			1	075	075	07	2	7.0	6	1	6	-2.10249671484888	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20241223124500	https://www.theglobeandmail.com/canada/article-community-groups-feel-blindsided-by-canadas-decision-to-suspend/
1217195309	20241223	202412	2024	2024.9671											UAF	MILITANT						UAF			1	014	014	01	1	0.0	3	1	3	-6.10599078341014	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241223124500	https://www.thetimes.com/world/us-world/article/israel-mossad-exploding-pager-plot-planned-for-decade-50hwtgfrf
1217195310	20241223	202412	2024	2024.9671											UAF	MILITANT						UAF			1	014	014	01	1	0.0	2	1	2	-6.10599078341014	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241223124500	https://www.thetimes.com/world/us-world/article/israel-mossad-exploding-pager-plot-planned-for-decade-50hwtgfrf
1217195311	20241223	202412	2024	2024.9671											UKR	UKRAINE	UKR								0	0332	033	03	1	5.2	2	1	2	-6.6914498141264	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241223124500	https://www.bignewsnetwork.com/news/274876785/nato-boss-reveals-warning-to-zelensky---media
