1210557485	20241118	202411	2024	2024.8712	DEU	BERLIN	DEU								RUSGOV	RUSSIAN	RUS					GOV			1	111	111	11	3	-2.0	6	1	6	-4.78468899521532	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241118134500	https://www.arkansasonline.com/news/2024/nov/18/russian-opposition-protesters-bash-putin-war-in/
1210557486	20241118	202411	2024	2024.8712	DEUGOV	GERMAN	DEU					GOV													0	010	010	01	1	0.0	6	1	6	-3.59788359788359	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241118134500	https://www.aol.co.uk/news/kremlin-accuses-biden-administration-wanting-112631205.html
1210557487	20241118	202411	2024	2024.8712	DEUGOV	GERMANY	DEU					GOV			BRA	BRAZIL	BRA								0	046	046	04	1	7.0	1	1	1	-4.78468899521532	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241118134500	https://www.arkansasonline.com/news/2024/nov/18/russian-opposition-protesters-bash-putin-war-in/
1210557488	20241118	202411	2024	2024.8712	DEUGOV	GERMANY	DEU					GOV			BRA	BRAZIL	BRA								0	046	046	04	1	7.0	2	1	2	-4.78468899521532	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Brazil	BR	BR		-10	-55	BR	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241118134500	https://www.arkansasonline.com/news/2024/nov/18/russian-opposition-protesters-bash-putin-war-in/
1210557489	20241118	202411	2024	2024.8712	DEUGOV	GERMAN	DEU					GOV			BRA	BRAZIL	BRA								0	046	046	04	1	7.0	4	1	4	-4.78468899521532	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241118134500	https://www.arkansasonline.com/news/2024/nov/18/russian-opposition-protesters-bash-putin-war-in/
1210557490	20241118	202411	2024	2024.8712	DEUGOV	GERMAN	DEU					GOV			DEU	BERLIN	DEU								0	013	013	01	1	0.4	6	1	6	-3.59788359788359	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241118134500	https://www.aol.co.uk/news/kremlin-accuses-biden-administration-wanting-112631205.html
1210557491	20241118	202411	2024	2024.8712	DEUGOV	GERMANY	DEU					GOV			GOV	CHANCELLOR						GOV			1	051	051	05	1	3.4	3	1	3	0.40485829959514	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20241118134500	https://www.novinite.com/articles/229408/German+Chancellor+Candidate+Supports+Sending+Taurus+Missiles+to+Ukraine
1210557492	20241118	202411	2024	2024.8712	DJI	DJIBOUTI	DJI								GRC	GREECE	GRC								0	010	010	01	1	0.0	2	1	2	3.04375396322131	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Greece	GR	GR		39	22	GR	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20241118134500	https://www.theyeshivaworld.com/news/general/2333595/rav-yeruchem-olshin-shlita-on-parshas-chayei-sarah-after-the-akeidah.html
1210557493	20241118	202411	2024	2024.8712	EDU	COLLEGE						EDU													0	020	020	02	1	3.0	10	1	10	4.9620548744892	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241118134500	https://nypost.com/2024/11/18/lifestyle/15-states-you-can-move-to-that-offer-free-college-tuitionno-matter-what-you-earn/
1210557494	20241118	202411	2024	2024.8712	EDU	COLLEGE						EDU													1	020	020	02	1	3.0	5	1	5	4.9620548744892	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241118134500	https://nypost.com/2024/11/18/lifestyle/15-states-you-can-move-to-that-offer-free-college-tuitionno-matter-what-you-earn/
1210557495	20241118	202411	2024	2024.8712	EDU	PROFESSOR						EDU													0	030	030	03	1	4.0	5	1	5	1.17994100294986	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241118134500	https://www.bssnews.net/news-flash/224505
1210557496	20241118	202411	2024	2024.8712	EDU	COLLEGE						EDU													0	030	030	03	1	4.0	10	1	10	4.9620548744892	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241118134500	https://nypost.com/2024/11/18/lifestyle/15-states-you-can-move-to-that-offer-free-college-tuitionno-matter-what-you-earn/
1210557497	20241118	202411	2024	2024.8712	EDU	STUDENT						EDU													1	036	036	03	1	4.0	20	1	20	2.60366441658631	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241118134500	https://www.yahoo.com/news/commentary-meet-californias-most-neglected-130023179.html
1210557498	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	20	1	20	2.60366441658631	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20241118134500	https://www.yahoo.com/news/commentary-meet-californias-most-neglected-130023179.html
1210557499	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	2.12765957446809	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20241118134500	https://www.echolive.ie/corknews/arid-41519081.html
1210557500	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	5	1	5	2.12765957446809	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20241118134500	https://www.echolive.ie/corknews/arid-41519081.html
1210557501	20241118	202411	2024	2024.8712	EDU	STUDENT						EDU													1	1721	172	17	4	-5.0	10	1	10	-6.95970695970696	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241118134500	https://www.freepressjournal.in/education/sc-urges-suspension-of-physical-classes-in-delhi-ncr-schools-amid-severe-air-pollution
1210557502	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	4	2	4	-3.12514422961539	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241118134500	https://www.yahoo.com/news/private-school-vat-raid-seismic-132329180.html
1210557503	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	6	2	6	-3.12514422961539	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241118134500	https://www.yahoo.com/news/private-school-vat-raid-seismic-132329180.html
1210557504	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	5	1	5	2.12765957446809	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20241118134500	https://www.echolive.ie/corknews/arid-41519081.html
1210557505	20241118	202411	2024	2024.8712	EDU	STUDENT						EDU			CVLEDU	COMMUNITY						CVL	EDU		0	042	042	04	1	1.9	10	1	10	4.9620548744892	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20241118134500	https://nypost.com/2024/11/18/lifestyle/15-states-you-can-move-to-that-offer-free-college-tuitionno-matter-what-you-earn/
1210557506	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU			GBR	SCOT	GBR								1	010	010	01	1	0.0	5	1	5	-0.93896713615023	0								0								0								20241118134500	https://www.watfordobserver.co.uk/news/24730555.rickmansworth-school-confirms-unforeseen-closure-reason/
1210557507	20241118	202411	2024	2024.8712	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			1	040	040	04	1	1.0	8	1	8	-6.86567164179105	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241118134500	https://www.capitalfm.co.ke/news/2024/11/eacc-summons-moi-university-vc-kosgei-over-sh2-1bn-graft-claims/
1210557508	20241118	202411	2024	2024.8712	EDU	PROFESSOR						EDU			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	5	1	5	1.17994100294986	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241118134500	https://www.bssnews.net/news-flash/224505
1210557509	20241118	202411	2024	2024.8712	EDU	UNIVERSITY						EDU			KENGOV	KENYA	KEN					GOV			1	040	040	04	1	1.0	2	1	2	-6.86567164179105	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241118134500	https://www.capitalfm.co.ke/news/2024/11/eacc-summons-moi-university-vc-kosgei-over-sh2-1bn-graft-claims/
1210557510	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU			LAB	STAFF MEMBER						LAB			1	043	043	04	1	2.8	5	1	5	2.12765957446809	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20241118134500	https://www.echolive.ie/corknews/arid-41519081.html
1210557511	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU			NGO	ROTARY CLUB						NGO			1	043	043	04	1	2.8	10	1	10	3.73831775700935	0								0								0								20241118134500	https://www.warwickshireworld.com/education/warwick-youth-speaking-competition-4871268
1210557512	20241118	202411	2024	2024.8712	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.08816705336426	3	Cherry Creek, Colorado, United States	US	USCO	CO005	39.6345	-104.883	2631648	3	Cherry Creek, Colorado, United States	US	USCO		39.6345	-104.883	2631648	3	Cherry Creek, Colorado, United States	US	USCO		39.6345	-104.883	2631648	20241118134500	https://www.denverpost.com/2024/11/18/hammonds-candies-sale-lolli-pops/
1210557513	20241118	202411	2024	2024.8712	EDU	STUDENT						EDU			USACVL	LOUISIANA	USA					CVL			0	042	042	04	1	1.9	3	1	3	4.9620548744892	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20241118134500	https://nypost.com/2024/11/18/lifestyle/15-states-you-can-move-to-that-offer-free-college-tuitionno-matter-what-you-earn/
1210557514	20241118	202411	2024	2024.8712	EDUEDU	STUDENT						EDU	EDU		CVLEDU	COMMUNITY						CVL	EDU		0	043	043	04	1	2.8	4	1	4	4.9620548744892	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241118134500	https://nypost.com/2024/11/18/lifestyle/15-states-you-can-move-to-that-offer-free-college-tuitionno-matter-what-you-earn/
1210557515	20241118	202411	2024	2024.8712	EDUEDU	STUDENT						EDU	EDU		CVLEDU	COMMUNITY						CVL	EDU		0	043	043	04	1	2.8	6	1	6	4.9620548744892	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241118134500	https://nypost.com/2024/11/18/lifestyle/15-states-you-can-move-to-that-offer-free-college-tuitionno-matter-what-you-earn/
1210557516	20241118	202411	2024	2024.8712	EDUEDU	UNIVERSITY						EDU	EDU		GBREDU	LONDON	GBR					EDU			0	020	020	02	1	3.0	10	1	10	-2.16450216450216	0								0								0								20241118134500	https://www.joe.co.uk/science/nasa-complains-the-wind-blowing-from-uranus-makes-it-hard-to-probe-464960
1210557517	20241118	202411	2024	2024.8712	EGY	CAIRO	EGY								EDU	STUDENT						EDU			0	1822	182	18	4	-9.0	8	1	8	-6.14035087719298	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241118134500	https://www.theguardian.com/world/2024/nov/18/migrant-rights-advocate-held-tunisia-anti-terrorist-investigation-abdallah-said
1210557518	20241118	202411	2024	2024.8712	EGY	CAIRO	EGY								EDU	STUDENT						EDU			0	1822	182	18	4	-9.0	2	1	2	-6.14035087719298	1	Tunisia	TS	TS		34	9	TS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241118134500	https://www.theguardian.com/world/2024/nov/18/migrant-rights-advocate-held-tunisia-anti-terrorist-investigation-abdallah-said
1210557519	20241118	202411	2024	2024.8712	ELI	ACTOR						ELI													0	110	110	11	3	-2.0	10	1	10	-0.39875941515286	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241118134500	https://www.dailymail.co.uk/femail/article-14095679/angelina-jolie-divorce-brad-pitt-red-carpet-children.html
1210557520	20241118	202411	2024	2024.8712	ELI	ACTOR						ELI			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	1	4	0.30241935483871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241118134500	https://www.forbes.com/sites/maellebeauget-uhl/2024/11/18/barry-keoghan-on-bird-and-working-with-andrea-arnold-i-learned-a-little-bit-of-life/
1210557521	20241118	202411	2024	2024.8712	ELI	ACTOR						ELI			MED	MEDIA						MED			1	190	190	19	4	-10.0	10	1	10	-1.85185185185185	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241118134500	https://www.livemint.com/news/trends/contestant-at-indias-got-latent-mocks-deepika-padukones-depression-netizens-react-as-samay-raina-tanmay-bhat-laugh-11731933488747.html
1210557522	20241118	202411	2024	2024.8712	ESP	SPAIN	ESP																		0	080	080	08	2	5.0	1	1	1	0.55478502080444	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20241118134500	https://www.teamtalk.com/chelsea/blues-leapfrog-tottenham-world-class-free-agent-signing-active-negotiations-underway
1210557523	20241118	202411	2024	2024.8712	ESP	SPAIN	ESP								GBR	LIVERPOOL	GBR								0	190	190	19	4	-10.0	1	1	1	2.04498977505112	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20241118134500	https://www.teamtalk.com/liverpool/reds-strong-interest-dazzling-milan-raid-new-price-tag
1210557524	20241118	202411	2024	2024.8712	ESP	SPAIN	ESP								GBR	LIVERPOOL	GBR								0	190	190	19	4	-10.0	1	1	1	2.04498977505112	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20241118134500	https://www.teamtalk.com/liverpool/reds-strong-interest-dazzling-milan-raid-new-price-tag
1210557525	20241118	202411	2024	2024.8712	ESP	SPANISH	ESP								ITA	ITALY	ITA								1	043	043	04	1	2.8	1	1	1	4.91591203104787	1	Spain	SP	SP		40	-4	SP	5	Languedoc-Roussillon, Languedoc-Roussillon, France	FR	FRA9	16287	43.6667	3.16667	-1437720	5	Languedoc-Roussillon, Languedoc-Roussillon, France	FR	FRA9	16287	43.6667	3.16667	-1437720	20241118134500	https://www.decanter.com/wine-news/decanter-fine-wine-encounter-london-2024-highlights-544255/
1210557526	20241118	202411	2024	2024.8712	ESP	SPANISH	ESP								ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	4.91591203104787	1	Spain	SP	SP		40	-4	SP	1	Italy	IT	IT		42.833333	12.833333	IT	5	Languedoc-Roussillon, Languedoc-Roussillon, France	FR	FRA9	16287	43.6667	3.16667	-1437720	20241118134500	https://www.decanter.com/wine-news/decanter-fine-wine-encounter-london-2024-highlights-544255/
1210557527	20241118	202411	2024	2024.8712	ESP	SPAIN	ESP								USA	MISSISSIPPI RIVER	USA								1	043	043	04	1	2.8	3	1	3	-1.64986251145737	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241118134500	https://www.yahoo.com/news/rebuilding-life-scratch-fund-started-130600090.html
1210557528	20241118	202411	2024	2024.8712	EUR	EUROPEAN	EUR								BGR	BULGARIA	BGR								1	012	012	01	1	-0.4	3	1	3	-9.18367346938778	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241118134500	https://www.novinite.com/articles/229415/EU+Warns+China+of+Consequences+Over+Alleged+Drone+Transfers+to+Russia
1210557529	20241118	202411	2024	2024.8712	EUR	EUROPEAN	EUR								GBR	LONDON	GBR								1	174	174	17	4	-5.0	10	1	10	-0.52539404553415	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241118134500	https://www.scmp.com/opinion/article/3287066/my-bucket-list-tribute-anglo-american-culture
1210557530	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN																		0	036	036	03	1	4.0	4	1	4	2.51798561151079	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20241118134500	https://www.pulpapernews.com/20241118/16195/sca-appoints-new-head-containerboard-and-pulp-business-areas
1210557531	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN																		1	051	051	05	1	3.4	10	1	10	1.67364016736402	4	Kauniainen, Uusimaa Region, Finland	FI	FI35	16230	60.2172	24.7425	-1369704	0								4	Kauniainen, Uusimaa Region, Finland	FI	FI35	16230	60.2172	24.7425	-1369704	20241118134500	https://propakistani.pk/2024/11/18/finland-changes-residency-permit-rules-for-foreign-workers/
1210557532	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN																		1	070	070	07	2	7.0	2	1	2	2.51798561151079	4	Huhtamaki, Landskapet Sodra Savolax, Finland	FI	FI19	16221	61.4667	26.8	-1366013	0								4	Huhtamaki, Landskapet Sodra Savolax, Finland	FI	FI19	16221	61.4667	26.8	-1366013	20241118134500	https://www.pulpapernews.com/20241118/16195/sca-appoints-new-head-containerboard-and-pulp-business-areas
1210557533	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN																		1	120	120	12	3	-4.0	10	1	10	1.67364016736402	4	Kauniainen, Uusimaa Region, Finland	FI	FI35	16230	60.2172	24.7425	-1369704	0								4	Kauniainen, Uusimaa Region, Finland	FI	FI35	16230	60.2172	24.7425	-1369704	20241118134500	https://propakistani.pk/2024/11/18/finland-changes-residency-permit-rules-for-foreign-workers/
1210557534	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN								BUS	BUSINESS						BUS			1	050	050	05	1	3.5	10	1	10	1.92554557124519	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241118134500	https://whatech.com/og/markets-research/it/904659-artificial-intelligence-products-market-report-2024-artificial-intelligence-products-market-trends-and-share.html
1210557535	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN								MIL	MILITARY						MIL			1	046	046	04	1	7.0	2	1	2	-5.67685589519651	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	1	Russia	RS	RS		60	100	RS	1	Finland	FI	FI		64	26	FI	20241118134500	https://www.koreatimes.co.kr:443/www/world/2024/11/501_386618.html
1210557536	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN								MIL	MILITARY						MIL			1	046	046	04	1	7.0	2	1	2	-5.67685589519651	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20241118134500	https://www.koreatimes.co.kr:443/www/world/2024/11/501_386618.html
1210557537	20241118	202411	2024	2024.8712	FIN	FINLAND	FIN								MIL	MILITARY						MIL			1	046	046	04	1	7.0	6	1	6	-5.67685589519651	1	Finland	FI	FI		64	26	FI	1	Russia	RS	RS		60	100	RS	1	Finland	FI	FI		64	26	FI	20241118134500	https://www.koreatimes.co.kr:443/www/world/2024/11/501_386618.html
1210557538	20241118	202411	2024	2024.8712	FRA	FRENCH	FRA																		1	043	043	04	1	2.8	1	1	1	5	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								1	France	FR	FR		46	2	FR	20241118134500	https://www.phnompenhpost.com/lifestyle/ppp-festival-2024-15-years-of-capturing-creativity-and-cultural-dialogue
1210557539	20241118	202411	2024	2024.8712	FRA	FRANCE	FRA																		0	043	043	04	1	2.8	2	1	2	-0.39875941515286	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241118134500	https://www.dailymail.co.uk/femail/article-14095679/angelina-jolie-divorce-brad-pitt-red-carpet-children.html
1210557540	20241118	202411	2024	2024.8712	FRA	FRANCE	FRA																		1	046	046	04	1	7.0	2	1	2	4.91591203104787	5	Languedoc-Roussillon, Languedoc-Roussillon, France	FR	FRA9	16287	43.6667	3.16667	-1437720	0								5	Languedoc-Roussillon, Languedoc-Roussillon, France	FR	FRA9	16287	43.6667	3.16667	-1437720	20241118134500	https://www.decanter.com/wine-news/decanter-fine-wine-encounter-london-2024-highlights-544255/
1210557541	20241118	202411	2024	2024.8712	FRA	FRENCH	FRA								ARG	ARGENTINA	ARG								0	043	043	04	1	2.8	2	1	2	-2.84015852047556	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20241118134500	https://english.elpais.com/international/2024-11-18/trumps-return-to-power-increases-global-geopolitical-uncertainty.html
1210557542	20241118	202411	2024	2024.8712	FRA	CHAMPAGNE	FRA								BELGOV	BRUSSELS	BEL					GOV			0	026	026	02	1	4.0	2	1	2	-0.63694267515924	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241118134500	https://thefrontierpost.com/france-germany-back-us-decision-to-let-ukraine-use-missiles-to-strike-russia/
1210557543	20241118	202411	2024	2024.8712	FRA	CHAMPAGNE	FRA								BELGOV	BRUSSELS	BEL					GOV			0	026	026	02	1	4.0	8	1	8	-0.63694267515924	1	Russia	RS	RS		60	100	RS	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241118134500	https://thefrontierpost.com/france-germany-back-us-decision-to-let-ukraine-use-missiles-to-strike-russia/
1210557544	20241118	202411	2024	2024.8712	FRA	FRANCE	FRA								MED	JOURNALIST						MED			0	013	013	01	1	0.4	2	1	2	-2.25653206650832	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241118134500	https://www.mirror.co.uk/3am/celebrity-news/cheryl-confessed-dying-inside-height-34132207
1210557545	20241118	202411	2024	2024.8712	FRA	FRANCE	FRA								MED	MAGAZINE						MED			0	046	046	04	1	7.0	4	1	4	-2.25653206650832	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241118134500	https://www.mirror.co.uk/3am/celebrity-news/cheryl-confessed-dying-inside-height-34132207
1210557546	20241118	202411	2024	2024.8712	FRA	PARIS	FRA								MOS	ISLAMIC WORLD				MOS					0	043	043	04	1	2.8	8	1	8	-6.14035087719298	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241118134500	https://www.theguardian.com/world/2024/nov/18/migrant-rights-advocate-held-tunisia-anti-terrorist-investigation-abdallah-said
1210557547	20241118	202411	2024	2024.8712	FRA	PARIS	FRA								SOM	SOMALI	SOM								1	020	020	02	1	3.0	1	1	1	1.40350877192982	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20241118134500	https://horseedmedia.net/denmark-forgives-somalias-8-5-million-debt-in-latest-debt-relief-milestone-395418
1210557548	20241118	202411	2024	2024.8712	FRA	PARIS	FRA								SOM	SOMALI	SOM								1	020	020	02	1	3.0	1	1	1	1.40350877192982	1	Denmark	DA	DA		56	10	DA	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20241118134500	https://horseedmedia.net/denmark-forgives-somalias-8-5-million-debt-in-latest-debt-relief-milestone-395418
