1214751618	20241210	202412	2024	2024.9315											ARE	DUBAI	ARE								0	061	061	06	2	6.4	2	1	2	2.08816705336427	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210101500	https://www.dw.com/en/dubai-chocolate-as-a-tasty-trend-goes-viral-who-owns-the-trademark/a-70987768
1214751619	20241210	202412	2024	2024.9315											ARE	UNITED ARAB EMIRATES	ARE								0	061	061	06	2	6.4	1	1	1	2.08816705336427	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Switzerland	SZ	SZ		47	8	SZ	20241210101500	https://www.dw.com/en/dubai-chocolate-as-a-tasty-trend-goes-viral-who-owns-the-trademark/a-70987768
1214751620	20241210	202412	2024	2024.9315											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	12	1	8	7.4074074074074	0								4	Elliot Island, New South Wales, Australia	AS	AS02	5004	-33.5582	151.318	11382366	4	Elliot Island, New South Wales, Australia	AS	AS02	5004	-33.5582	151.318	11382366	20241210101500	https://www.sheknows.com/parenting/articles/1234768376/bindi-irwin-daughter-grace-sparkling-happiness/
1214751621	20241210	202412	2024	2024.9315											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	2	1	2	7.4074074074074	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20241210101500	https://www.sheknows.com/parenting/articles/1234768376/bindi-irwin-daughter-grace-sparkling-happiness/
1214751622	20241210	202412	2024	2024.9315											AUS	QUEENSLAND	AUS								1	046	046	04	1	7.0	18	1	10	7.4074074074074	0								4	Elliot Island, New South Wales, Australia	AS	AS02	5004	-33.5582	151.318	11382366	4	Elliot Island, New South Wales, Australia	AS	AS02	5004	-33.5582	151.318	11382366	20241210101500	https://www.sheknows.com/parenting/articles/1234768376/bindi-irwin-daughter-grace-sparkling-happiness/
1214751623	20241210	202412	2024	2024.9315											AZECOP	AZERBAIJAN	AZE					COP			1	061	061	06	2	6.4	10	1	10	-7.2463768115942	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241210101500	https://en.apa.az/social/selling-dangerous-food-products-to-result-in-up-to-10-years-in-prison-in-azerbaijan-455222
1214751624	20241210	202412	2024	2024.9315											BEL	BELGIAN	BEL								1	060	060	06	2	6.0	10	1	10	-2.77777777777778	0								4	Blokker, Noord-Holland, Netherlands	NL	NL07	22373	52.6669	5.08724	-2155526	4	Blokker, Noord-Holland, Netherlands	NL	NL07	22373	52.6669	5.08724	-2155526	20241210101500	https://www.dutchnews.nl/2024/12/mirage-retail-group-blokkers-parent-company-also-goes-bust/
1214751625	20241210	202412	2024	2024.9315											BEN	BENIN	BEN								0	040	040	04	1	1.0	4	1	4	3.40667139815472	0								1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20241210101500	https://www.globalsistersreport.org/qas/qa-sr-monique-bourget-who-uses-medical-knowledge-transform-primary-care
1214751626	20241210	202412	2024	2024.9315											BTN	BHUTAN	BTN								0	043	043	04	1	2.8	10	1	10	5.05952380952381	0								4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20241210101500	https://www.hindustantimes.com/lifestyle/travel/dubai-visa-rejected-try-these-5-vacay-destinations-on-the-same-budget-101733812607473.html
1214751627	20241210	202412	2024	2024.9315											BUS	COMPANY						BUS			1	014	014	01	1	0.0	6	1	6	-5.63847429519071	0								3	Center Square, Pennsylvania, United States	US	USPA		40.1671	-75.2899	1171457	3	Center Square, Pennsylvania, United States	US	USPA		40.1671	-75.2899	1171457	20241210101500	https://www.newscenter1.tv/lifestyle/personal_finance/cook-county-lands-at-no-6-of-tort-reform-group-s-judicial-hellholes-list/article_9814c4a2-f0dd-5b04-a336-c766fe262f8b.html
1214751628	20241210	202412	2024	2024.9315											BUS	COMPANY						BUS			1	014	014	01	1	0.0	2	1	2	-5.63847429519071	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20241210101500	https://www.newscenter1.tv/lifestyle/personal_finance/cook-county-lands-at-no-6-of-tort-reform-group-s-judicial-hellholes-list/article_9814c4a2-f0dd-5b04-a336-c766fe262f8b.html
1214751629	20241210	202412	2024	2024.9315											BUS	COMPANY						BUS			1	014	014	01	1	0.0	2	1	2	-5.63847429519071	0								3	White Castle, Louisiana, United States	US	USLA		30.1699	-91.147	558345	3	White Castle, Louisiana, United States	US	USLA		30.1699	-91.147	558345	20241210101500	https://www.newscenter1.tv/lifestyle/personal_finance/cook-county-lands-at-no-6-of-tort-reform-group-s-judicial-hellholes-list/article_9814c4a2-f0dd-5b04-a336-c766fe262f8b.html
1214751630	20241210	202412	2024	2024.9315											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	6	1	6	4.17582417582418	0								3	Luzerne, Pennsylvania, United States	US	USPA	PA051	39.9992	-79.9628	1192864	3	Luzerne, Pennsylvania, United States	US	USPA	PA051	39.9992	-79.9628	1192864	20241210101500	https://www.wnep.com/article/news/community/check-it-out/check-it-out-with-chelsea-polka-musicians-spread-holiday-cheer-luzerne-county-bandski-dan-van-why/523-a12c0b41-7da9-4a16-8f46-ce4ee5ffe2d9
1214751631	20241210	202412	2024	2024.9315											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	4	1	4	4.17582417582418	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241210101500	https://www.wnep.com/article/news/community/check-it-out/check-it-out-with-chelsea-polka-musicians-spread-holiday-cheer-luzerne-county-bandski-dan-van-why/523-a12c0b41-7da9-4a16-8f46-ce4ee5ffe2d9
1214751632	20241210	202412	2024	2024.9315											BUS	AIRWAY						BUS			1	043	043	04	1	2.8	10	1	10	0	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20241210101500	https://eturbonews.com/landing-gear-failed-59-jet-airways-passengers-india-lucky-be-ok/
1214751633	20241210	202412	2024	2024.9315											BUS	COMPANIES						BUS			0	043	043	04	1	2.8	3	1	3	5.6473829201102	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20241210101500	https://diarioelprogreso.net/best-real-estate-investment-locations-to-consider/
1214751634	20241210	202412	2024	2024.9315											BUS	BUSINESS						BUS			0	051	051	05	1	3.4	5	1	5	4.17582417582418	0								3	Luzerne, Pennsylvania, United States	US	USPA	PA051	39.9992	-79.9628	1192864	3	Luzerne, Pennsylvania, United States	US	USPA	PA051	39.9992	-79.9628	1192864	20241210101500	https://www.wnep.com/article/news/community/check-it-out/check-it-out-with-chelsea-polka-musicians-spread-holiday-cheer-luzerne-county-bandski-dan-van-why/523-a12c0b41-7da9-4a16-8f46-ce4ee5ffe2d9
1214751635	20241210	202412	2024	2024.9315											CAN	CANADA	CAN								0	020	020	02	1	3.0	8	1	8	-0.96993210475266	0								4	Smiths Falls, Ontario, Canada	CA	CA08	12663	44.9	-76.0167	-573786	4	Smiths Falls, Ontario, Canada	CA	CA08	12663	44.9	-76.0167	-573786	20241210101500	https://www.cbc.ca/news/canada/toronto/gta-man-calls-911-put-on-hold-three-times-1.7403847
1214751636	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	036	036	03	1	4.0	3	1	3	-6.09756097560976	0								5	Panabo City, City of Panabo, Philippines	RP	RPL6	24267	7.31667	125.5	-2443810	5	Panabo City, City of Panabo, Philippines	RP	RPL6	24267	7.31667	125.5	-2443810	20241210101500	https://www.philstar.com/nation/2024/12/10/2406227/bfar-official-shot-dead-davao
1214751637	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-1.16731517509728	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241210101500	https://www.therakyatpost.com/news/malaysia/2024/12/10/decomposed-body-found-near-rawang-bypass-police-identify-victim/
1214751638	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	081	081	08	2	5.0	6	1	6	-5.40540540540541	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241210101500	https://pakobserver.net/pti-leader-umar-ayub-secures-bail-in-d-chowk-protest-case/
1214751639	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	0841	084	08	2	7.0	2	1	2	-1.16731517509728	0								4	Rawang, Selangor, Malaysia	MY	MY12	18585	3.3213	101.577	-2403021	4	Rawang, Selangor, Malaysia	MY	MY12	18585	3.3213	101.577	-2403021	20241210101500	https://www.therakyatpost.com/news/malaysia/2024/12/10/decomposed-body-found-near-rawang-bypass-police-identify-victim/
1214751640	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-2.83018867924528	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20241210101500	https://allafrica.com/stories/202412100185.html
1214751641	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-4.42477876106195	0								4	Sliema, Sliema, Malta	MT	MT56	19475	35.9125	14.5019	-19110	4	Sliema, Sliema, Malta	MT	MT56	19475	35.9125	14.5019	-19110	20241210101500	https://www.independent.com.mt/articles/2024-12-10/local-news/Dismembered-body-found-in-luggage-is-of-middle-aged-man-6736266409
1214751642	20241210	202412	2024	2024.9315											CVL	HIKER						CVL			1	036	036	03	1	4.0	10	1	10	3.48837209302325	0								4	Ile De La Reunion, Reunion (general), Reunion	RE	RE00	25274	-21.1	55.6	-1331310	4	Ile De La Reunion, Reunion (general), Reunion	RE	RE00	25274	-21.1	55.6	-1331310	20241210101500	https://eturbonews.com/reunion-set-attend-hikers-fair-france/
1214751643	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	4.34782608695652	0								3	Bradley United Methodist Church, Indiana, United States	US	USIN		39.7853	-85.7717	2096121	3	Bradley United Methodist Church, Indiana, United States	US	USIN		39.7853	-85.7717	2096121	20241210101500	https://www.greenfieldreporter.com/2024/12/10/coming-up-138/
1214751644	20241210	202412	2024	2024.9315											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	10	1	10	-4.30769230769231	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241210101500	https://www.hindustantimes.com/cities/bengaluru-news/bengaluru-forged-letterhead-in-dk-shivakumar-s-office-sparks-land-conversion-scam-in-mysuru-report-101733824194353.html
1214751645	20241210	202412	2024	2024.9315											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-13.5398230088495	0								4	Al-Hasakah, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214751646	20241210	202412	2024	2024.9315											EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	5.20094562647754	0								4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	20241210101500	https://www.independent.ie/regionals/kerry/south-kerry-news/kerry-student-on-winning-trip-to-europe-parliament-it-was-utterly-unforgettable/a413338140.html
1214751647	20241210	202412	2024	2024.9315											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	-3.22952710495963	0								1	Syria	SY	SY		35	38	SY	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20241210101500	https://www.dw.com/en/syrians-in-germany-facts-figures-and-data/a-71007863
1214751648	20241210	202412	2024	2024.9315											EGY	EGYPT	EGY								0	192	192	19	4	-9.5	2	1	2	-7.92580101180439	0								1	Jordan	JO	JO		31	36	JO	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241210101500	https://www.aa.com.tr/en/middle-east/arab-countries-condemn-israels-seizure-of-buffer-zone-in-syria-s-golan-heights/3419658
1214751649	20241210	202412	2024	2024.9315											ELIGOV	KOFI ANNAN						ELI	GOV		0	010	010	01	1	0.0	8	1	8	-13.5398230088495	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214751650	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-3.29670329670329	0								4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214751651	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								1	064	064	06	2	7.0	2	1	2	-3.55450236966825	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241210101500	https://www.nova.ie/today-in-music-history-december-10th-119697/
1214751652	20241210	202412	2024	2024.9315											GBR	LONDON	GBR								1	084	084	08	2	7.0	4	1	4	-3.55450236966825	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241210101500	https://www.nova.ie/today-in-music-history-december-10th-119697/
1214751653	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	5.24899057873485	0								4	Wrexham, Wrexham, United Kingdom	UK	UKZ4	40179	53.05	-3	-2612187	4	Wrexham, Wrexham, United Kingdom	UK	UKZ4	40179	53.05	-3	-2612187	20241210101500	https://www.insidermedia.com/blogs/wales/wrexham-1m-an-opportunity-to-increase-the-scale-of-advanced-manufacturing-for-north-wales
1214751654	20241210	202412	2024	2024.9315											GOV	AUTHORITIES						GOV			0	0253	025	02	1	-0.3	5	1	5	-9.21658986175117	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210101500	https://www.prokerala.com/news/articles/a1588891.html
1214751655	20241210	202412	2024	2024.9315											GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	8	1	8	-2.36966824644549	0								4	Nyankpala, Ghana (general), Ghana	GH	GH00	190700	9.39598	-0.979882	-2077256	4	Nyankpala, Ghana (general), Ghana	GH	GH00	190700	9.39598	-0.979882	-2077256	20241210101500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Investigate-deaths-of-four-persons-killed-during-elections-US-government-to-Ghanaians-1963435
1214751656	20241210	202412	2024	2024.9315											GOV	MINIST						GOV			0	030	030	03	1	4.0	6	1	6	-6.81818181818182	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://en.apa.az/asia/netanyahu-arrives-at-court-to-take-the-stand-in-his-corruption-trial-455217
1214751657	20241210	202412	2024	2024.9315											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	1.32890365448505	0								4	Ablekuma, Ghana (general), Ghana	GH	GH00	190722	5.63333	-0.1	-2067680	4	Ablekuma, Ghana (general), Ghana	GH	GH00	190722	5.63333	-0.1	-2067680	20241210101500	https://www.ghanaweb.com/GhanaHomePage/politics/Record-breaking-moments-of-the-2024-general-election-1963430
1214751658	20241210	202412	2024	2024.9315											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	-3.75230674595038	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://www.jpost.com/israel-news/2024-12-10/live-updates-832788
1214751659	20241210	202412	2024	2024.9315											GOV	MINIST						GOV			0	042	042	04	1	1.9	6	1	6	-6.81818181818182	0								5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	5	Jerusalem District, Yerushalayim, Israel	IS	IS06	18315	31.75	35	-781745	20241210101500	https://en.apa.az/asia/netanyahu-arrives-at-court-to-take-the-stand-in-his-corruption-trial-455217
1214751660	20241210	202412	2024	2024.9315											GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	3	1	3	-2.39880059970015	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241210101500	https://hungarytoday.hu/the-future-has-begun-prime-minister-orban-meets-donald-trump/
1214751661	20241210	202412	2024	2024.9315											GOV	PRIME MINISTER						GOV			1	057	057	05	1	8.0	4	1	4	1.60427807486631	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20241210101500	https://www.therakyatpost.com/news/2024/12/10/skyworld-dev-to-offer-affordable-housing-through-rumah-bakat-baru-madani/
1214751662	20241210	202412	2024	2024.9315											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-0.82758620689655	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241210101500	https://www.asahi.com/ajw/articles/15544177
1214751663	20241210	202412	2024	2024.9315											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-4.72636815920398	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20241210101500	https://www.dailymail.co.uk/news/article-14176859/Evacuations-Malibu-brush-fire-Pepperdine-University-campus.html
1214751664	20241210	202412	2024	2024.9315											GRC	GREECE	GRC								1	042	042	04	1	1.9	2	1	2	3.68098159509202	0								4	Elefis, Perifereia Attikis, Greece	GR	GR54	16716	38.0413	23.543	-816896	4	Elefis, Perifereia Attikis, Greece	GR	GR54	16716	38.0413	23.543	-816896	20241210101500	https://greekreporter.com/2024/12/10/ambassador-tsunis-reflects-us-greece-relations/
1214751665	20241210	202412	2024	2024.9315											GRC	GREECE	GRC								0	052	052	05	1	3.5	5	1	5	3.68098159509202	0								4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	4	Parthenon, Perifereia Kentrikis Makedonias, Greece	GR	GR59	16697	40.1167	23.8167	-825722	20241210101500	https://greekreporter.com/2024/12/10/ambassador-tsunis-reflects-us-greece-relations/
1214751666	20241210	202412	2024	2024.9315											HIN	HINDU				HIN					1	141	141	14	3	-6.5	2	1	2	-9.62566844919786	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20241210101500	https://www.udayavani.com/english-news/hundreds-protest-in-delhi-against-atrocities-on-hindus-other-minorities-in-bangladesh
1214751667	20241210	202412	2024	2024.9315											HUN	HUNGARIAN	HUN								0	040	040	04	1	1.0	1	1	1	-2.39880059970015	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210101500	https://hungarytoday.hu/the-future-has-begun-prime-minister-orban-meets-donald-trump/
1214751668	20241210	202412	2024	2024.9315											HUN	HUNGARIAN	HUN								0	040	040	04	1	1.0	1	1	1	-2.39880059970015	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210101500	https://hungarytoday.hu/the-future-has-begun-prime-minister-orban-meets-donald-trump/
1214751669	20241210	202412	2024	2024.9315											HUNGOV	HUNGARIAN	HUN					GOV			0	040	040	04	1	1.0	6	1	6	-2.39880059970015	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210101500	https://hungarytoday.hu/the-future-has-begun-prime-minister-orban-meets-donald-trump/
1214751670	20241210	202412	2024	2024.9315											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	043	043	04	1	2.8	3	1	3	-1.44546649145861	0								1	Iran	IR	IR		32	53	IR	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.thevermilion.com/in-syria-women-return-to-the-veil-we-are-afraid/article_8216/
1214751671	20241210	202412	2024	2024.9315											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	043	043	04	1	2.8	2	1	2	-1.44546649145861	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210101500	https://www.thevermilion.com/in-syria-women-return-to-the-veil-we-are-afraid/article_8216/
1214751672	20241210	202412	2024	2024.9315											IRN	TEHRAN	IRN								1	025	025	02	1	-0.3	10	1	10	-2.95857988165681	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
