1205574495	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	040	040	04	1	1.0	1	1	1	0.10449320794148	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	Japan	JA	JA		36	138	JA	20241022131500	https://www.jewishpress.com/indepth/opinions/no-president-macron-the-un-did-not-create-israel/2024/10/22/
1205574496	20241022	202410	2024	2024.8000	GBR	MANCHESTER	GBR								GBRCOP	UNITED KINGDOM	GBR					COP			0	0841	084	08	2	7.0	2	1	2	-4.00444938820912	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241022131500	https://www.thetimes.com/uk/crime/article/big-up-starmer-prisoners-released-early-drive-off-in-supercars-rnxx6tldc
1205574497	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GBRCOP	UNITED KINGDOM	GBR					COP			0	173	173	17	4	-5.0	5	1	5	-4.00444938820912	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022131500	https://www.thetimes.com/uk/crime/article/big-up-starmer-prisoners-released-early-drive-off-in-supercars-rnxx6tldc
1205574498	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GBRCOP	UNITED KINGDOM	GBR					COP			0	173	173	17	4	-5.0	1	1	1	-4.00444938820912	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20241022131500	https://www.thetimes.com/uk/crime/article/big-up-starmer-prisoners-released-early-drive-off-in-supercars-rnxx6tldc
1205574499	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GOV	MAYOR						GOV			0	010	010	01	1	0.0	2	1	2	-2.80172413793104	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Ireland	EI	EI		53	-8	EI	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/michelle-oneill-clarifies-age-youth-30201919
1205574500	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GOV	MAYOR						GOV			0	010	010	01	1	0.0	2	1	2	-2.80172413793104	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Ireland	EI	EI		53	-8	EI	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/michelle-oneill-clarifies-age-youth-30201919
1205574501	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			1	010	010	01	1	0.0	2	1	2	0.10449320794148	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241022131500	https://www.jewishpress.com/indepth/opinions/no-president-macron-the-un-did-not-create-israel/2024/10/22/
1205574502	20241022	202410	2024	2024.8000	GBR	BRITAIN	GBR								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	5	1	5	0.78125	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20241022131500	https://www.spectator.co.uk/article/britain-cannot-leave-the-south-pacific-to-xi-jinping/
1205574503	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GOV	LAWMAN						GOV			0	051	051	05	1	3.4	1	1	1	8.08510638297872	4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	20241022131500	https://www.leightonbuzzardonline.co.uk/community/leighton-buzzard-nursery-practitioner-wins-trip-to-scotland-4834569
1205574504	20241022	202410	2024	2024.8000	GBR	LONDON	GBR								GOV	GOVERNANCE						GOV			0	070	070	07	2	7.0	2	1	2	0.78125	1	Samoa	WS	WS		-13.803096	-172.178309	WS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022131500	https://www.spectator.co.uk/article/britain-cannot-leave-the-south-pacific-to-xi-jinping/
1205574505	20241022	202410	2024	2024.8000	GBR	LONDON	GBR								GOV	GOVERNMENT						GOV			1	075	075	07	2	7.0	10	1	10	-5.56701030927835	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20241022131500	https://www.clickondetroit.com/news/world/2024/10/22/son-of-singapores-founder-says-he-has-been-granted-political-asylum-in-the-uk/
1205574506	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GOV	MAYOR						GOV			0	160	160	16	4	-4.0	2	1	2	-2.80172413793104	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/michelle-oneill-clarifies-age-youth-30201919
1205574507	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								GOV	MAYOR						GOV			0	160	160	16	4	-4.0	2	1	2	-2.80172413793104	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Ireland	EI	EI		53	-8	EI	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/michelle-oneill-clarifies-age-youth-30201919
1205574508	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	013	013	01	1	0.4	2	1	2	-2.80172413793104	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/michelle-oneill-clarifies-age-youth-30201919
1205574509	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	013	013	01	1	0.4	2	1	2	-2.80172413793104	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/michelle-oneill-clarifies-age-youth-30201919
1205574510	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	036	036	03	1	4.0	2	1	2	1.25523012552301	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241022131500	https://www.belfastlive.co.uk/news/belfast-news/disruption-belfast-dublin-train-line-30201886
1205574511	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	040	040	04	1	1.0	8	1	8	-0.11904761904762	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Ireland	EI	EI		53	-8	EI	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/heavily-pregnant-homeless-derry-nursing-30200186
1205574512	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	DUBLIN	IRL								0	190	190	19	4	-10.0	2	1	2	-5.59440559440559	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	20241022131500	https://www.irishtimes.com/crime-law/courts/2024/10/22/kinahan-gang-leader-liam-byrne-sentenced-to-five-years-in-prison-for-firearms-offences/
1205574513	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	DUBLIN	IRL								0	190	190	19	4	-10.0	2	1	2	-5.59440559440559	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	1	Thailand	TH	TH		15	100	TH	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	20241022131500	https://www.irishtimes.com/crime-law/courts/2024/10/22/kinahan-gang-leader-liam-byrne-sentenced-to-five-years-in-prison-for-firearms-offences/
1205574514	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	DUBLIN	IRL								0	193	193	19	4	-10.0	2	1	2	-5.59440559440559	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241022131500	https://www.irishtimes.com/crime-law/courts/2024/10/22/kinahan-gang-leader-liam-byrne-sentenced-to-five-years-in-prison-for-firearms-offences/
1205574515	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								IRL	DUBLIN	IRL								0	193	193	19	4	-10.0	2	1	2	-5.59440559440559	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	1	Thailand	TH	TH		15	100	TH	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	20241022131500	https://www.irishtimes.com/crime-law/courts/2024/10/22/kinahan-gang-leader-liam-byrne-sentenced-to-five-years-in-prison-for-firearms-offences/
1205574516	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	061	061	06	2	6.4	5	1	5	-2.24089635854342	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241022131500	https://www.aol.co.uk/uk-exports-israel-won-t-123555028.html
1205574517	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	061	061	06	2	6.4	2	1	2	-1.42348754448398	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241022131500	https://guernseypress.com/news/uk-news/2024/10/22/uks-exports-to-israel-wont-be-used-to-break-international-law-minister-says/
1205574518	20241022	202410	2024	2024.8000	GBR	BRITAIN	GBR								ITA	ITALY	ITA								1	040	040	04	1	1.0	2	1	2	0.10449320794148	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	20241022131500	https://www.jewishpress.com/indepth/opinions/no-president-macron-the-un-did-not-create-israel/2024/10/22/
1205574519	20241022	202410	2024	2024.8000	GBR	BRITAIN	GBR								ITA	ITALY	ITA								1	040	040	04	1	1.0	6	1	6	0.10449320794148	1	United Kingdom	UK	UK		54	-4	UK	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	1	Japan	JA	JA		36	138	JA	20241022131500	https://www.jewishpress.com/indepth/opinions/no-president-macron-the-un-did-not-create-israel/2024/10/22/
1205574520	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								1	040	040	04	1	1.0	2	1	2	0.10449320794148	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	1	Japan	JA	JA		36	138	JA	20241022131500	https://www.jewishpress.com/indepth/opinions/no-president-macron-the-un-did-not-create-israel/2024/10/22/
1205574521	20241022	202410	2024	2024.8000	GBR	BRITAIN	GBR								JPN	JAPAN	JPN								1	040	040	04	1	1.0	2	1	2	0.10449320794148	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	20241022131500	https://www.jewishpress.com/indepth/opinions/no-president-macron-the-un-did-not-create-israel/2024/10/22/
1205574522	20241022	202410	2024	2024.8000	GBR	BRITAIN	GBR								JPN	JAPAN	JPN								1	040	040	04	1	1.0	8	1	8	0.10449320794148	1	United Kingdom	UK	UK		54	-4	UK	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241022131500	https://www.jewishpress.com/indepth/opinions/no-president-macron-the-un-did-not-create-israel/2024/10/22/
1205574523	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								JUD	JUDGE						JUD			0	013	013	01	1	0.4	1	1	1	-8.24524312896406	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	20241022131500	https://www.northwaleschronicle.co.uk/news/24669224.man-taunted-kenyan-mum-sickening-racial-abuse-caernarfon/
1205574524	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								JUD	JUDGE						JUD			0	173	173	17	4	-5.0	3	1	3	-5.79297245963912	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20241022131500	https://www.aol.co.uk/chris-kaba-violent-gang-history-095923914.html
1205574525	20241022	202410	2024	2024.8000	GBR	EDINBURGH	GBR								LAB	WORKER						LAB			1	030	030	03	1	4.0	10	1	10	0	0								0								0								20241022131500	https://www.edinburghnews.scotsman.com/news/edinburgh-tram-workers-strike-avoided-after-union-secures-deal-over-comfort-breaks-4833958
1205574526	20241022	202410	2024	2024.8000	GBR	EDINBURGH	GBR								LAB	WORKER						LAB			1	160	160	16	4	-4.0	10	1	10	0	0								0								0								20241022131500	https://www.edinburghnews.scotsman.com/news/edinburgh-tram-workers-strike-avoided-after-union-secures-deal-over-comfort-breaks-4833958
1205574527	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								MED	TELEVISION						MED			1	042	042	04	1	1.9	4	1	4	1.19047619047619	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241022131500	https://www.nme.com/news/tv/harry-potter-tv-series-will-be-more-in-depth-says-studio-boss-thats-the-whole-reason-were-on-this-journey-3805020
1205574528	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								NOR	NORWEGIAN	NOR								1	043	043	04	1	2.8	4	1	4	3.584229390681	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Norway	NO	NO		62	10	NO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022131500	https://www.nme.com/news/music/bloc-party-to-play-silent-alarm-in-full-at-live-at-leeds-2025-3805050
1205574529	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								NOR	NORWAY	NOR								1	043	043	04	1	2.8	2	1	2	3.584229390681	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Norway	NO	NO		62	10	NO	4	Temple Newsam Park, Leeds, United Kingdom	UK	UKH3	40138	53.7833	-1.46667	-2609541	20241022131500	https://www.nme.com/news/music/bloc-party-to-play-silent-alarm-in-full-at-live-at-leeds-2025-3805050
1205574530	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								NOR	NORWEGIAN	NOR								1	043	043	04	1	2.8	2	1	2	3.584229390681	4	Temple Newsam Park, Leeds, United Kingdom	UK	UKH3	40138	53.7833	-1.46667	-2609541	1	Norway	NO	NO		62	10	NO	4	Temple Newsam Park, Leeds, United Kingdom	UK	UKH3	40138	53.7833	-1.46667	-2609541	20241022131500	https://www.nme.com/news/music/bloc-party-to-play-silent-alarm-in-full-at-live-at-leeds-2025-3805050
1205574531	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								NOR	NORWEGIAN	NOR								1	043	043	04	1	2.8	2	1	2	3.584229390681	4	Temple Newsam Park, Leeds, United Kingdom	UK	UKH3	40138	53.7833	-1.46667	-2609541	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20241022131500	https://www.nme.com/news/music/bloc-party-to-play-silent-alarm-in-full-at-live-at-leeds-2025-3805050
1205574532	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	1	1	1	-3.43324250681199	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20241022131500	https://www.insurancejournal.com/news/international/2024/10/22/798094.htm
1205574533	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								RUS	MOSCOW	RUS								0	112	112	11	3	-2.0	1	1	1	-3.43324250681199	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.insurancejournal.com/news/international/2024/10/22/798094.htm
1205574534	20241022	202410	2024	2024.8000	GBR	LONDON	GBR								SGP	SINGAPORE	SGP								0	043	043	04	1	2.8	8	1	8	-5.73248407643312	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20241022131500	https://www.thetimes.com/world/asia/article/son-of-singapore-founder-locked-in-bungalow-feud-granted-uk-asylum-6htglrnnn
1205574535	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								SGP	SINGAPORE	SGP								0	043	043	04	1	2.8	2	1	2	-5.73248407643312	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20241022131500	https://www.thetimes.com/world/asia/article/son-of-singapore-founder-locked-in-bungalow-feud-granted-uk-asylum-6htglrnnn
1205574536	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								SGP	SINGAPORE	SGP								1	075	075	07	2	7.0	6	1	6	-5.56701030927835	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241022131500	https://www.clickondetroit.com/news/world/2024/10/22/son-of-singapores-founder-says-he-has-been-granted-political-asylum-in-the-uk/
1205574537	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								UAF	GUNMEN						UAF			0	112	112	11	3	-2.0	2	1	2	-5.79297245963912	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Streatham, Lambeth, United Kingdom	UK	UKH1	40133	51.4167	-0.133333	-2608977	20241022131500	https://www.aol.co.uk/chris-kaba-violent-gang-history-095923914.html
1205574538	20241022	202410	2024	2024.8000	GBR	BRITISH	GBR								idg	INDIGENOUS			idg						0	010	010	01	1	0.0	3	1	3	0.79531184596066	4	Bella Bella, British Columbia, Canada	CA	CA02	154724	52.15	-128.133	-560969	4	Bella Bella, British Columbia, Canada	CA	CA02	154724	52.15	-128.133	-560969	4	Bella Bella, British Columbia, Canada	CA	CA02	154724	52.15	-128.133	-560969	20241022131500	https://www.scientificamerican.com/article/indigenous-people-mix-ancient-and-modern-science-to-protect-salmon-and-bears/
1205574539	20241022	202410	2024	2024.8000	GBR	BRITISH	GBR								idg	INDIGENOUS			idg						0	010	010	01	1	0.0	5	1	5	0.79531184596066	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022131500	https://www.scientificamerican.com/article/indigenous-people-mix-ancient-and-modern-science-to-protect-salmon-and-bears/
1205574540	20241022	202410	2024	2024.8000	GBR	UNITED KINGDOM	GBR								sco	SCOTTISH			sco						1	040	040	04	1	1.0	1	1	1	3.11688311688311	4	Cromarty Firth, Highland, United Kingdom	UK	UKV3	40172	57.6833	-4.11667	-2593672	4	Cromarty Firth, Highland, United Kingdom	UK	UKV3	40172	57.6833	-4.11667	-2593672	4	Cromarty Firth, Highland, United Kingdom	UK	UKV3	40172	57.6833	-4.11667	-2593672	20241022131500	https://www.scottishhousingnews.com/articles/housing-summit-to-address-housing-challenge-in-the-highlands
1205574541	20241022	202410	2024	2024.8000	GBRCOP	UNITED KINGDOM	GBR					COP													0	051	051	05	1	3.4	1	1	1	8.08510638297872	4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	0								4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	20241022131500	https://www.leightonbuzzardonline.co.uk/community/leighton-buzzard-nursery-practitioner-wins-trip-to-scotland-4834569
1205574542	20241022	202410	2024	2024.8000	GBRCOP	MANCHESTER	GBR					COP			GBR	MANCHESTER	GBR								0	0841	084	08	2	7.0	6	1	6	-4.00444938820912	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241022131500	https://www.thetimes.com/uk/crime/article/big-up-starmer-prisoners-released-early-drive-off-in-supercars-rnxx6tldc
1205574543	20241022	202410	2024	2024.8000	GBRCOP	UNITED KINGDOM	GBR					COP			GOV	LAWMAN						GOV			0	051	051	05	1	3.4	1	1	1	8.08510638297872	4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	4	Leighton Buzzard, Central Bedfordshire, United Kingdom	UK	UKZ6	40114	51.9167	-0.65	-2600977	20241022131500	https://www.leightonbuzzardonline.co.uk/community/leighton-buzzard-nursery-practitioner-wins-trip-to-scotland-4834569
1205574544	20241022	202410	2024	2024.8000	GBRGOV	UNITED KINGDOM	GBR					GOV													1	040	040	04	1	1.0	6	1	6	-2.80172413793104	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241022131500	https://www.belfastlive.co.uk/news/northern-ireland/michelle-oneill-clarifies-age-youth-30201919
1205574545	20241022	202410	2024	2024.8000	GBRIMY	ISLE OF MAN	GBR																		1	010	010	01	1	0.0	20	1	10	3.45911949685535	0								0								0								20241022131500	https://www.manxradio.com/news/isle-of-man-news/visit-isle-of-man-announces-big-blue-bag-initiative-with-tv-marine-biologist/
1205574546	20241022	202410	2024	2024.8000	GBRIMY	ISLE OF MAN	GBR																		1	042	042	04	1	1.9	20	1	10	3.45911949685535	0								0								0								20241022131500	https://www.manxradio.com/news/isle-of-man-news/visit-isle-of-man-announces-big-blue-bag-initiative-with-tv-marine-biologist/
1205574547	20241022	202410	2024	2024.8000	GBRJUD	UNITED KINGDOM	GBR					JUD													0	010	010	01	1	0.0	1	1	1	-8.24524312896406	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	0								4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	20241022131500	https://www.northwaleschronicle.co.uk/news/24669224.man-taunted-kenyan-mum-sickening-racial-abuse-caernarfon/
1205574548	20241022	202410	2024	2024.8000	GBRJUD	UNITED KINGDOM	GBR					JUD			BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	-8.24524312896406	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	20241022131500	https://www.northwaleschronicle.co.uk/news/24669224.man-taunted-kenyan-mum-sickening-racial-abuse-caernarfon/
1205574549	20241022	202410	2024	2024.8000	GBRJUD	UNITED KINGDOM	GBR					JUD			GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	2	1	2	-8.24524312896406	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	4	Caernarfon, Gwynedd, United Kingdom	UK	UKY2	40182	53.15	-4.26667	-2591507	20241022131500	https://www.northwaleschronicle.co.uk/news/24669224.man-taunted-kenyan-mum-sickening-racial-abuse-caernarfon/
1205574550	20241022	202410	2024	2024.8000	GBRREL	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	-6.79012345679012	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20241022131500	https://www.yahoo.com/news/assisted-dying-idea-dangerous-bishop-122347053.html
