1225611365	20250210	202502	2025	2025.1096	CVL	COMMUNITY						CVL			REL	CLERGY									0	051	051	05	1	3.4	4	1	4	3.46637683840533	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20250210100000	https://www.thetidenewsonline.com/2025/02/10/re-elected-jonapwd-chair-pledges-push-for-disability-commission/
1225611366	20250210	202502	2025	2025.1096	CVL	COMMUNITY						CVL			UAF	GUNMEN						UAF			1	190	190	19	4	-10.0	2	1	2	-15.0442477876106	4	Obelle, Nigeria (general), Nigeria	NI	NI00	5927	6.95	2.71667	-2021513	4	Obelle, Nigeria (general), Nigeria	NI	NI00	5927	6.95	2.71667	-2021513	4	Obelle, Nigeria (general), Nigeria	NI	NI00	5927	6.95	2.71667	-2021513	20250210100000	https://www.aa.com.tr/en/africa/19-feared-dead-as-rival-groups-clash-in-southern-nigeria/3477278
1225611367	20250210	202502	2025	2025.1096	CVL	COMMUNITY						CVL			USALEG	LAWRENCE	USA					LEG			0	051	051	05	1	3.4	24	1	24	3.46637683840533	4	Ofoni, Delta, Nigeria	NI	NI36	23073	5.1	6.05	-2021966	4	Ofoni, Delta, Nigeria	NI	NI36	23073	5.1	6.05	-2021966	4	Ofoni, Delta, Nigeria	NI	NI36	23073	5.1	6.05	-2021966	20250210100000	https://www.thetidenewsonline.com/2025/02/10/re-elected-jonapwd-chair-pledges-push-for-disability-commission/
1225611368	20250210	202502	2025	2025.1096	CVL	COMMUNITY						CVL			USALEG	LAWRENCE	USA					LEG			0	100	100	10	3	-5.0	24	1	24	3.46637683840533	4	Ofoni, Delta, Nigeria	NI	NI36	23073	5.1	6.05	-2021966	4	Ofoni, Delta, Nigeria	NI	NI36	23073	5.1	6.05	-2021966	4	Ofoni, Delta, Nigeria	NI	NI36	23073	5.1	6.05	-2021966	20250210100000	https://www.thetidenewsonline.com/2025/02/10/re-elected-jonapwd-chair-pledges-push-for-disability-commission/
1225611369	20250210	202502	2025	2025.1096	DEU	LEIPZIG	DEU																		1	010	010	01	1	0.0	10	1	10	-0.41322314049587	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	0								4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20250210100000	https://www.marketscreener.com/quote/stock/RWE-AG-436529/news/Study-Conversion-of-nuclear-waste-is-actually-possible-49006020/
1225611370	20250210	202502	2025	2025.1096	DEU	BERLIN	DEU																		1	036	036	03	1	4.0	15	2	11	3.9028350376815	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250210100000	https://www.hotelnewsresource.com/article135116.html
1225611371	20250210	202502	2025	2025.1096	DEU	GERMANY	DEU								BUS	COMPANY						BUS			0	042	042	04	1	1.9	4	1	4	-1.95479535736103	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250210100000	https://timesofmalta.com/article/families-lost-thousands-speak-holiday-nightmares.1104957
1225611372	20250210	202502	2025	2025.1096	DEU	GERMANY	DEU								MLT	MALTA	MLT								0	042	042	04	1	1.9	1	1	1	-1.95479535736103	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20250210100000	https://timesofmalta.com/article/families-lost-thousands-speak-holiday-nightmares.1104957
1225611373	20250210	202502	2025	2025.1096	DEU	GERMANY	DEU								MLT	MALTA	MLT								0	042	042	04	1	1.9	1	1	1	-1.95479535736103	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20250210100000	https://timesofmalta.com/article/families-lost-thousands-speak-holiday-nightmares.1104957
1225611374	20250210	202502	2025	2025.1096	DEU	GERMANY	DEU								MLT	MALTA	MLT								0	042	042	04	1	1.9	2	1	2	-1.95479535736103	1	Germany	GM	GM		51.5	10.5	GM	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20250210100000	https://timesofmalta.com/article/families-lost-thousands-speak-holiday-nightmares.1104957
1225611375	20250210	202502	2025	2025.1096	DNK	DENMARK	DNK								GOV	AUTHORITIES						GOV			1	075	075	07	2	7.0	2	1	2	-5.64263322884012	4	Dybvad, Nordjylland, Denmark	DA	DA19	15096	57.272	10.3595	-2741211	4	Dybvad, Nordjylland, Denmark	DA	DA19	15096	57.272	10.3595	-2741211	4	Dybvad, Nordjylland, Denmark	DA	DA19	15096	57.272	10.3595	-2741211	20250210100000	https://www.dailymail.co.uk/news/article-14379949/zero-refugee-policy-Denmark-asylum-record-low.html
1225611376	20250210	202502	2025	2025.1096	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	0.60422960725075	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250210100000	https://aninews.in/news/national/general-news/turn-your-failures-into-your-teachers-pm-modi-to-students-at-pariksha-pe-charcha-202520250210144511/
1225611377	20250210	202502	2025	2025.1096	EDU	STUDENT						EDU													1	013	013	01	1	0.4	10	1	10	-0.43763676148797	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250210100000	https://aninews.in/news/national/general-news/children-should-go-for-exams-without-any-stress-haryana-cm-saini-lauds-pm-modis-pariksha-pe-charcha20250210151219/
1225611378	20250210	202502	2025	2025.1096	EDU	COLLEGE						EDU													0	036	036	03	1	4.0	1	1	1	6.90010298661174	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	0								3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20250210100000	https://www.trentonian.com/2025/02/10/burlington-county-celebrating-black-history-month-with-special-events-classes-and-performances/
1225611379	20250210	202502	2025	2025.1096	EDU	SCHOLAR						EDU													1	071	071	07	2	7.4	10	1	10	-3.47957639939486	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250210100000	https://www.austinchronicle.com/columns/2025-02-07/opinion-fighting-for-diversity-in-the-face-of-new-challenges/
1225611380	20250210	202502	2025	2025.1096	EDU	STUDENT						EDU													1	110	110	11	3	-2.0	10	1	10	-0.43763676148797	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250210100000	https://aninews.in/news/national/general-news/children-should-go-for-exams-without-any-stress-haryana-cm-saini-lauds-pm-modis-pariksha-pe-charcha20250210151219/
1225611381	20250210	202502	2025	2025.1096	EDU	UNIVERSITY						EDU													0	110	110	11	3	-2.0	10	1	10	1.83673469387755	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250210100000	https://labusinessjournal.com/real-estate/ucla-launches-mred-program/
1225611382	20250210	202502	2025	2025.1096	EDU	SCHOOL						EDU													1	1721	172	17	4	-5.0	8	1	8	-2.0618556701031	3	Hampshire, West Virginia, United States	US	USWV	WV057	39.472	-79.077	1554633	0								3	Hampshire, West Virginia, United States	US	USWV	WV057	39.472	-79.077	1554633	20250210100000	https://www.theintelligencer.net/opinion/editorials/2025/02/a-new-focus-for-public-education/
1225611383	20250210	202502	2025	2025.1096	EDU	SCHOOL						EDU													1	1721	172	17	4	-5.0	2	1	2	-2.0618556701031	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250210100000	https://www.theintelligencer.net/opinion/editorials/2025/02/a-new-focus-for-public-education/
1225611384	20250210	202502	2025	2025.1096	EDU	PROFESSOR						EDU			BUSGOVEDU	BUSINESS						BUS	GOV	EDU	1	010	010	01	1	0.0	2	1	2	3.82696938424492	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250210100000	https://www.thetidenewsonline.com/2025/02/10/crisis-looms-in-emohua-over-land-grabbing-allegation-on-awuse/
1225611385	20250210	202502	2025	2025.1096	EDU	PROFESSOR						EDU			BUSGOVEDU	BUSINESS						BUS	GOV	EDU	1	020	020	02	1	3.0	2	1	2	3.82696938424492	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250210100000	https://www.thetidenewsonline.com/2025/02/10/crisis-looms-in-emohua-over-land-grabbing-allegation-on-awuse/
1225611386	20250210	202502	2025	2025.1096	EDU	STUDENT						EDU			CHN	BEIJING	CHN								1	042	042	04	1	1.9	3	1	3	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250210100000	https://www.scmp.com/news/china/politics/article/3298083/taiwanese-students-arrive-beijing-latest-ma-ying-jeou-foundation-tour
1225611387	20250210	202502	2025	2025.1096	EDU	COLLEGE						EDU			EDUEDU	COLLEGE						EDU	EDU		1	036	036	03	1	4.0	7	1	6	6.90010298661174	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20250210100000	https://www.trentonian.com/2025/02/10/burlington-county-celebrating-black-history-month-with-special-events-classes-and-performances/
1225611388	20250210	202502	2025	2025.1096	EDU	COLLEGE						EDU			EDUEDU	COLLEGE						EDU	EDU		0	036	036	03	1	4.0	2	1	2	6.90010298661174	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20250210100000	https://www.trentonian.com/2025/02/10/burlington-county-celebrating-black-history-month-with-special-events-classes-and-performances/
1225611389	20250210	202502	2025	2025.1096	EDU	PROFESSOR						EDU			NGA	PORT HARCOURT	NGA								1	010	010	01	1	0.0	28	1	28	3.70513702557046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250210100000	https://www.thetidenewsonline.com/2025/02/10/nafdac-destroys-n4-7bn-worth-expired-substandard-products-in-rivers/
1225611390	20250210	202502	2025	2025.1096	EDU	PROFESSOR						EDU			NGA	PORT HARCOURT	NGA								1	020	020	02	1	3.0	28	1	28	3.70513702557046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250210100000	https://www.thetidenewsonline.com/2025/02/10/nafdac-destroys-n4-7bn-worth-expired-substandard-products-in-rivers/
1225611391	20250210	202502	2025	2025.1096	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.0618556701031	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250210100000	https://www.theintelligencer.net/opinion/editorials/2025/02/a-new-focus-for-public-education/
1225611392	20250210	202502	2025	2025.1096	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	1.83673469387755	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250210100000	https://labusinessjournal.com/real-estate/ucla-launches-mred-program/
1225611393	20250210	202502	2025	2025.1096	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	10	1	8	6.90010298661174	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20250210100000	https://www.trentonian.com/2025/02/10/burlington-county-celebrating-black-history-month-with-special-events-classes-and-performances/
1225611394	20250210	202502	2025	2025.1096	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	1721	172	17	4	-5.0	2	1	2	-2.0618556701031	3	Hampshire, West Virginia, United States	US	USWV	WV057	39.472	-79.077	1554633	3	Hampshire, West Virginia, United States	US	USWV	WV057	39.472	-79.077	1554633	3	Hampshire, West Virginia, United States	US	USWV	WV057	39.472	-79.077	1554633	20250210100000	https://www.theintelligencer.net/opinion/editorials/2025/02/a-new-focus-for-public-education/
1225611395	20250210	202502	2025	2025.1096	EDU	UNIVERSITY						EDU			USAEDU	FIRST STATE	USA					EDU			0	040	040	04	1	1.0	8	1	8	6.68941979522184	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250210100000	https://aninews.in/news/business/c4-crafting-creative-change-conclave-a-celebration-of-innovation-sustainability-and-social-impact-organised-by-hsnc-university-in-association-with-tisser20250210140236/
1225611396	20250210	202502	2025	2025.1096	EDU	UNIVERSITY						EDU			USAEDU	FIRST STATE	USA					EDU			0	040	040	04	1	1.0	2	1	2	6.68941979522184	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250210100000	https://aninews.in/news/business/c4-crafting-creative-change-conclave-a-celebration-of-innovation-sustainability-and-social-impact-organised-by-hsnc-university-in-association-with-tisser20250210140236/
1225611397	20250210	202502	2025	2025.1096	EDUEDU	UNIVERSITY						EDU	EDU		CHN	CHINESE	CHN								1	042	042	04	1	1.9	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250210100000	https://www.scmp.com/news/china/politics/article/3298083/taiwanese-students-arrive-beijing-latest-ma-ying-jeou-foundation-tour
1225611398	20250210	202502	2025	2025.1096	EDUEDU	UNIVERSITY						EDU	EDU		CHN	CHINESE	CHN								1	042	042	04	1	1.9	7	1	7	0	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	20250210100000	https://www.scmp.com/news/china/politics/article/3298083/taiwanese-students-arrive-beijing-latest-ma-ying-jeou-foundation-tour
1225611399	20250210	202502	2025	2025.1096	EDUEDU	UNIVERSITY						EDU	EDU		CHN	CHINESE	CHN								1	042	042	04	1	1.9	2	1	2	0	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250210100000	https://www.scmp.com/news/china/politics/article/3298083/taiwanese-students-arrive-beijing-latest-ma-ying-jeou-foundation-tour
1225611400	20250210	202502	2025	2025.1096	EDUEDU	COLLEGE						EDU	EDU		EDU	COLLEGE						EDU			1	036	036	03	1	4.0	7	1	6	6.90010298661174	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20250210100000	https://www.trentonian.com/2025/02/10/burlington-county-celebrating-black-history-month-with-special-events-classes-and-performances/
1225611401	20250210	202502	2025	2025.1096	EDUEDU	COLLEGE						EDU	EDU		EDU	COLLEGE						EDU			0	036	036	03	1	4.0	2	1	2	6.90010298661174	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20250210100000	https://www.trentonian.com/2025/02/10/burlington-county-celebrating-black-history-month-with-special-events-classes-and-performances/
1225611402	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	10	1	10	-7.87037037037037	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250210100000	https://www.gulf-times.com/article/700014/region/egypt-condemns-israeli-pms-remarks-stresses-rejection-of-displacement-of-palestinian-people
1225611403	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	020	020	02	1	3.0	1	1	1	0.48076923076924	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Egypt	EG	EG		27	30	EG	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611404	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	020	020	02	1	3.0	3	1	3	0.48076923076924	1	Egypt	EG	EG		27	30	EG	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611405	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	020	020	02	1	3.0	1	1	1	0.48076923076924	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611406	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	120	120	12	3	-4.0	1	1	1	0.48076923076924	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Egypt	EG	EG		27	30	EG	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611407	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	120	120	12	3	-4.0	9	1	6	0.48076923076924	1	Egypt	EG	EG		27	30	EG	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611408	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	120	120	12	3	-4.0	3	1	2	0.48076923076924	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611409	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								JOR	JORDAN	JOR								0	120	120	12	3	-4.0	2	1	2	0.48076923076924	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611410	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								MOS	MUSLIM				MOS					1	193	193	19	4	-10.0	2	1	2	0.48076923076924	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611411	20250210	202502	2025	2025.1096	EGY	EGYPT	EGY								MOS	MUSLIM				MOS					1	193	193	19	4	-10.0	8	1	8	0.48076923076924	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250210100000	https://indianexpress.com/article/opinion/columns/israel-hamas-best-friend-donald-trump-united-states-9827918/
1225611412	20250210	202502	2025	2025.1096	ELI	ACTOR						ELI			FRA	FRANCE	FRA								1	018	018	01	1	3.4	2	1	2	-3.37552742616033	4	Villefranche-De-Rouergue, Midi-Pyrées, France	FR	FRB3	16303	44.3507	2.03418	-1476737	4	Villefranche-De-Rouergue, Midi-Pyrées, France	FR	FRB3	16303	44.3507	2.03418	-1476737	4	Villefranche-De-Rouergue, Midi-Pyrées, France	FR	FRB3	16303	44.3507	2.03418	-1476737	20250210100000	https://www.mirror.co.uk/tv/tv-news/virgin-river-callum-kerr-parents-34647016
1225611413	20250210	202502	2025	2025.1096	ELI	ACTOR						ELI			FRA	FRANCE	FRA								1	018	018	01	1	3.4	2	1	2	-3.37552742616033	1	United Kingdom	UK	UK		54	-4	UK	4	Villefranche-De-Rouergue, Midi-Pyrées, France	FR	FRB3	16303	44.3507	2.03418	-1476737	1	United Kingdom	UK	UK		54	-4	UK	20250210100000	https://www.mirror.co.uk/tv/tv-news/virgin-river-callum-kerr-parents-34647016
1225611414	20250210	202502	2025	2025.1096	ELI	ACTOR						ELI			MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-3.37552742616033	4	Villefranche-De-Rouergue, Midi-Pyrées, France	FR	FRB3	16303	44.3507	2.03418	-1476737	4	Villefranche-De-Rouergue, Midi-Pyrées, France	FR	FRB3	16303	44.3507	2.03418	-1476737	4	Villefranche-De-Rouergue, Midi-Pyrées, France	FR	FRB3	16303	44.3507	2.03418	-1476737	20250210100000	https://www.mirror.co.uk/tv/tv-news/virgin-river-callum-kerr-parents-34647016
1225611415	20250210	202502	2025	2025.1096	ELI	ACTOR						ELI			MED	MEDIA						MED			1	010	010	01	1	0.0	8	1	8	-3.37552742616033	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250210100000	https://www.mirror.co.uk/tv/tv-news/virgin-river-callum-kerr-parents-34647016
1225611416	20250210	202502	2025	2025.1096	ELI	ACTOR						ELI			MED	MEDIA						MED			1	018	018	01	1	3.4	6	1	6	-3.37552742616033	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250210100000	https://www.mirror.co.uk/tv/tv-news/virgin-river-callum-kerr-parents-34647016
1225611417	20250210	202502	2025	2025.1096	ESP	BARCELONA	ESP																		0	042	042	04	1	1.9	8	1	8	3.60406091370559	4	Hemel En Aarde, Western Cape, South Africa	SF	SF11	77338	-34.3517	19.2646	-1236633	0								1	Switzerland	SZ	SZ		47	8	SZ	20250210100000	https://www.decanter.com/wine/winery-tastings-and-tours-14-top-picks-to-discover-549492/
1225611418	20250210	202502	2025	2025.1096	ESP	BARCELONA	ESP																		0	042	042	04	1	1.9	2	1	2	3.60406091370559	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20250210100000	https://www.decanter.com/wine/winery-tastings-and-tours-14-top-picks-to-discover-549492/
1225611419	20250210	202502	2025	2025.1096	EUR	EUROPE	EUR																		1	043	043	04	1	2.8	10	1	10	-3.1767955801105	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250210100000	https://www.cbc.ca/news/gopublic/air-canada-no-shows-cancelled-tickets-1.7452473
1225611420	20250210	202502	2025	2025.1096	EUR	EUROPE	EUR																		1	111	111	11	3	-2.0	10	1	10	2.12591986917416	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20250210100000	https://www.esmmagazine.com/private-label/european-private-label-awards-2025-finalists-announced-282291
1225611421	20250210	202502	2025	2025.1096	FIN	FINLAND	FIN																		1	010	010	01	1	0.0	2	1	2	-3.43137254901961	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20250210100000	https://www.themoscowtimes.com/2025/02/10/finland-braces-for-potential-oil-spill-after-tanker-explosion-in-northwestern-russia-a87923
1225611422	20250210	202502	2025	2025.1096	FINGOV	FINLAND	FIN					GOV			FIN	FINLAND	FIN								1	090	090	09	2	-2.0	10	1	10	-3.43137254901961	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20250210100000	https://www.themoscowtimes.com/2025/02/10/finland-braces-for-potential-oil-spill-after-tanker-explosion-in-northwestern-russia-a87923
1225611423	20250210	202502	2025	2025.1096	FINMIL	FINLAND	FIN					MIL													1	010	010	01	1	0.0	2	1	2	-3.43137254901961	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20250210100000	https://www.themoscowtimes.com/2025/02/10/finland-braces-for-potential-oil-spill-after-tanker-explosion-in-northwestern-russia-a87923
1225611424	20250210	202502	2025	2025.1096	FRA	FRANCE	FRA																		1	020	020	02	1	3.0	4	1	4	-1.69491525423728	4	Nant, RhôAlpes, France	FR	FRB9	16333	45.7202	5.73804	-1454447	0								4	Nant, RhôAlpes, France	FR	FRB9	16333	45.7202	5.73804	-1454447	20250210100000	https://www.walesonline.co.uk/lifestyle/how-you-live-swansea-name-30967405
1225611425	20250210	202502	2025	2025.1096	FRA	PARIS	FRA																		1	043	043	04	1	2.8	3	1	3	-2.4793388429752	1	France	FR	FR		46	2	FR	0								1	China	CH	CH		35	105	CH	20250210100000	https://www.chinatechnews.com/2025/02/10/108209-eu-urged-to-cut-regulation-to-catch-up-in-artificial-intelligence-race
